transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220124--7045033898240214189	1	27061	2022-01-24 12:38:06.271	4	4	4065407	3
20220124--1835025036290948649	0	22041	2022-01-24 21:50:38.107	5	5	288508	3
20220124--8988218533596034483	1	28347	2022-01-24 21:34:13.497	2	2	9679978	4
20220124-1629472802393144179	0	24216	2022-01-24 03:31:51.795	4	4	8275942	4
20220124-4592205342727280440	1	27756	2022-01-24 17:32:24.284	1	1	5333352	2
20220124-3625593070000123886	0	23347	2022-01-24 21:38:36.017	5	5	4361513	4
20220124--2506574285521695199	1	36589	2022-01-24 21:46:12.247	4	4	5424634	3
20220124-6612018810554916480	1	38403	2022-01-24 04:06:40.567	4	4	2636747	2
20220124-3553596786805454825	1	11246	2022-01-24 04:12:34.491	5	5	5847974	1
20220124--5203011072480193288	0	37643	2022-01-24 08:35:47.625	1	1	8849756	3
20220124--4684107775853782773	0	19419	2022-01-24 10:37:14.898	5	5	7140493	1
20220124-6200304892914311067	0	16638	2022-01-24 19:22:41.930	4	4	7435231	2
20220124-8554922331693805185	0	10915	2022-01-24 05:08:29.352	4	4	2332143	4
20220124-4552143092023359801	0	5853	2022-01-24 13:14:34.434	4	4	3067996	4
20220124--1210262494694593796	0	33156	2022-01-24 04:05:00.035	1	1	1013539	2
20220124-8019403634755153351	-1	9124	2022-01-24 00:06:26.565	2	2	6529186	1
20220124--3141518900788259679	0	34183	2022-01-24 20:19:34.594	4	4	7278168	2
20220124-1939379640339361429	0	18725	2022-01-24 06:50:57.476	4	4	1912753	2
20220124--500265708641071536	0	11179	2022-01-24 08:20:19.761	4	4	9079128	4
20220124--6018265151722723805	0	12689	2022-01-24 08:02:08.139	4	4	4470887	2
20220124--4347500089669720884	1	6010	2022-01-24 18:23:38.656	4	4	8932391	2
20220124--124019141821503037	0	30794	2022-01-24 15:09:58.891	4	4	5640140	3
20220124--195813684918596425	-1	9873	2022-01-24 21:36:40.136	1	1	8068036	2
20220124--8146484374998434151	0	34412	2022-01-24 05:23:45.027	1	1	5449411	3
20220124--393724594688148845	1	3097	2022-01-24 04:03:10.968	2	2	6457188	2
20220124--1861137436831787014	1	10152	2022-01-24 22:53:40.417	57	3	429112	2
20220124--5719473958336623770	0	2807	2022-01-24 09:21:38.650	2	2	5503179	3
20220124--8331673505002826536	0	33817	2022-01-24 19:56:30.663	1	1	6833455	3
20220124--7086614495003781691	1	9066	2022-01-24 01:52:32.095	75	3	2508922	1
20220124-4336486418635579285	1	20115	2022-01-24 17:45:52.221	79	3	7882480	3
20220124-3099154571101283263	-1	5041	2022-01-24 17:45:55.771	5	5	9936741	1
20220124-1037160492918246607	0	6509	2022-01-24 17:18:05.472	1	1	2135877	3
20220124-7317202737925481630	0	6059	2022-01-24 21:14:45.497	1	1	9950743	4
20220124--7557359172399869760	0	34901	2022-01-24 13:35:06.571	5	5	6372598	2
20220124-5604269989207649413	-1	3768	2022-01-24 15:24:55.725	5	5	9588730	3
20220124--4953723892330516872	1	2298	2022-01-24 13:44:27.283	2	2	9352220	2
20220124-703922229129146609	0	31155	2022-01-24 04:28:29.917	4	4	3618303	2
20220124--2438720072231850939	0	36746	2022-01-24 03:30:56.508	1	1	5769329	3
20220124-90442102908489250	1	8718	2022-01-24 04:03:06.290	4	4	7454387	3
20220124--660163978134053030	1	22169	2022-01-24 17:53:40.320	5	5	4361238	1
20220124--8240359981076407158	-1	6682	2022-01-24 05:19:39.968	5	5	5787863	4
20220124--2005469578820366115	-1	9717	2022-01-24 01:58:41.533	4	4	3470535	4
20220124--6860784083631923525	-1	21191	2022-01-24 18:43:32.678	2	2	3404219	2
20220124--3719251779848467417	0	3418	2022-01-24 10:42:49.448	2	2	8218399	3
20220124-4928643278364252559	0	8079	2022-01-24 11:57:05.595	2	2	7411241	4
20220124-692410658056149781	1	19190	2022-01-24 19:37:06.416	1	1	8155707	1
20220124-4847022787917437468	-1	17263	2022-01-24 00:35:30.280	2	2	3836813	4
20220124--2722052306883748460	1	24104	2022-01-24 12:19:04.134	4	4	5444075	1
20220124--8048412022259349470	1	29605	2022-01-24 04:30:04.054	5	5	8308324	3
20220124-3179740958719134986	0	36233	2022-01-24 07:32:04.565	2	2	395746	3
20220124--1961458001645119806	0	17435	2022-01-24 23:45:36.806	4	4	949596	1
20220124-82599455692926066	-1	10536	2022-01-24 10:13:43.495	1	1	6649194	1
20220124-1807045079393904495	1	1918	2022-01-24 14:38:11.005	2	2	3435734	2
20220124--9080126427488246342	-1	6408	2022-01-24 18:13:41.505	4	4	7886955	1
20220124-7599130456926086693	1	33121	2022-01-24 12:53:57.804	33	3	9149555	1
20220124--8361207497946358024	1	16362	2022-01-24 12:19:54.402	1	1	9853285	2
20220124--1075967864596166929	1	13106	2022-01-24 16:01:21.580	54	3	2110787	2
20220124-1599923143392381145	1	16712	2022-01-24 15:48:01.901	4	4	5689902	4
20220124-7387743962777452140	-1	24342	2022-01-24 02:36:54.539	5	5	4981577	1
20220124--3919848764717689463	-1	15697	2022-01-24 10:32:11.486	4	4	3498725	3
20220124--6596402452747427066	0	11597	2022-01-24 00:55:48.616	4	4	509606	4
20220124-4850141754174636993	0	4889	2022-01-24 11:16:03.541	5	5	4387117	2
20220124-2169867583822797964	1	30888	2022-01-24 21:55:29.944	1	1	8087608	2
20220124--2892393937034273443	0	13514	2022-01-24 08:36:28.086	1	1	2809955	1
20220124-1084541048548734697	1	33153	2022-01-24 03:34:55.781	1	1	4310072	1
20220124--7427859314374146990	1	23119	2022-01-24 15:41:03.181	2	2	5632578	4
20220124--213358764774528701	1	33729	2022-01-24 14:25:47.442	2	2	3177001	1
20220124-5369587216917639193	0	8834	2022-01-24 08:29:39.498	105	3	3774756	1
20220124-2860719295528229911	1	30030	2022-01-24 10:22:39.733	4	4	7387488	4
20220124--7360931515983853580	-1	19332	2022-01-24 10:09:32.995	5	5	5873565	2
20220124--2061490545765598979	-1	29986	2022-01-24 04:33:59.631	5	5	2844463	2
20220124--4509582604804222613	0	9519	2022-01-24 05:04:49.733	4	4	6370014	3
20220124--1763747590904451857	0	4409	2022-01-24 01:09:36.695	4	4	2393585	2
20220124--1028662532113179032	1	32597	2022-01-24 16:46:39.674	37	3	4925913	1
20220124-3253582143722975635	0	14908	2022-01-24 05:18:38.702	2	2	9968137	3
20220124-6265958584479682489	0	12838	2022-01-24 02:26:18.118	5	5	2850060	4
20220124--1700310336525397524	1	22186	2022-01-24 07:22:13.110	1	1	5307326	4
20220124--987474054439786523	0	34610	2022-01-24 04:16:26.071	1	1	1646618	1
20220124--8958573396004821169	0	39306	2022-01-24 22:32:06.411	2	2	3013640	4
20220124-7541752805394440159	-1	17873	2022-01-24 10:38:40.548	2	2	4469601	3
20220124--2294128554567174012	0	3464	2022-01-24 09:18:32.379	1	1	7269825	2
20220124-2709052400641454170	-1	10449	2022-01-24 21:01:30.284	2	2	7097964	2
20220124-4632739322505445292	0	22610	2022-01-24 18:44:08.986	1	1	1392402	3
20220124--6855293565777913410	0	34693	2022-01-24 20:08:45.336	4	4	4653972	1
20220124--407651537176444082	0	2221	2022-01-24 12:22:28.558	52	3	7583899	3
20220124-8844911843028579851	0	22421	2022-01-24 03:36:58.379	5	5	597526	4
20220124--3107078127370076127	1	31592	2022-01-24 09:49:25.491	2	2	1019981	3
20220124-4880184332147815942	0	5715	2022-01-24 12:08:41.280	1	1	3992523	1
20220124-7457151772672117042	-1	1130	2022-01-24 10:22:01.156	2	2	3500265	4
20220124-3845136610655484431	-1	39374	2022-01-24 19:44:34.226	2	2	1320449	1
20220124-3288707521778543429	-1	2389	2022-01-24 20:12:24.976	5	5	5826882	1
20220124-6285297256139187048	0	30374	2022-01-24 09:30:49.369	4	4	8989529	2
20220124-6881745354132967669	-1	24058	2022-01-24 00:20:58.725	5	5	8326993	1
20220124-1296938149664343949	1	33482	2022-01-24 09:09:33.363	5	5	5157492	3
20220124-7507211747723511267	0	16663	2022-01-24 19:03:10.807	5	5	2137893	3
20220124--1183721128064871074	-1	11955	2022-01-24 19:11:39.829	5	5	8850624	3
20220124-346561988867951850	0	9800	2022-01-24 07:31:20.657	2	2	9609150	1
20220124-3815520667782793779	0	18713	2022-01-24 17:45:57.775	2	2	5799080	3
20220124-9160022565009314030	0	7311	2022-01-24 01:29:29.192	2	2	7354822	2
20220124-8020595406084149872	0	15473	2022-01-24 05:32:41.161	4	4	8766993	1
20220124-1187207298650042301	0	22041	2022-01-24 01:43:33.156	1	1	7288864	3
20220124--2304372972522348215	-1	21195	2022-01-24 19:09:21.350	88	3	5241458	2
20220124--7438260188724686229	1	38694	2022-01-24 18:35:42.041	4	4	5622350	1
20220124--1486913508601517880	-1	35389	2022-01-24 05:04:48.268	97	3	6513260	3
20220124--802315900663514817	-1	17339	2022-01-24 12:55:13.471	2	2	9356637	1
20220124--1781224135659974754	-1	17030	2022-01-24 21:47:02.140	108	3	6735329	1
20220124--3778444894317465314	0	28426	2022-01-24 11:32:04.487	2	2	4680619	4
20220124--2402181502942299126	0	35155	2022-01-24 15:34:24.193	4	4	9937733	2
20220124--5540745830002726339	0	10061	2022-01-24 21:58:32.592	5	5	1146745	2
20220124--421863638946628752	0	7225	2022-01-24 18:59:24.743	82	3	5624037	3
20220124--716180132556701763	1	29371	2022-01-24 12:45:33.672	4	4	1442049	1
20220124--4069843065239037334	0	15642	2022-01-24 22:52:40.952	2	2	620019	3
20220124-2233918056189610509	-1	33231	2022-01-24 19:49:08.661	72	3	9981056	2
20220124-496316372349106810	1	27087	2022-01-24 13:19:37.694	2	2	5902867	4
20220124--4462145087260544718	-1	10741	2022-01-24 05:20:28.575	25	3	6608930	1
20220124--1263445741243820523	1	20114	2022-01-24 18:32:37.042	1	1	3185247	1
20220124--7388692896048325440	-1	34971	2022-01-24 02:49:13.959	73	3	9818783	2
20220124-4214518473551271332	1	28291	2022-01-24 05:57:35.329	2	2	9433514	3
20220124--376729158337921843	0	39781	2022-01-24 01:56:00.043	4	4	7010518	1
20220124--2941078847106815271	1	24700	2022-01-24 22:36:28.853	1	1	9270993	3
20220124-2115589612390680535	1	35693	2022-01-24 05:51:14.369	4	4	6205211	2
20220124--5444609422578639503	0	17548	2022-01-24 20:17:05.835	4	4	35276	1
20220124-3953031063371412369	0	16111	2022-01-24 13:22:57.995	4	4	3629017	2
20220124-4926806448888712120	-1	15839	2022-01-24 14:56:41.512	4	4	7045267	3
20220124-2348211817385673945	0	9859	2022-01-24 05:54:04.420	15	3	2648456	2
20220124-6616482077708851992	0	22838	2022-01-24 07:14:36.769	1	1	141227	4
20220124-4459707499973426699	0	9585	2022-01-24 20:44:26.647	4	4	5215277	4
20220124--7750848528913376151	-1	17367	2022-01-24 04:43:22.586	4	4	1682481	2
20220124-7906375276514378701	-1	38024	2022-01-24 14:25:22.465	1	1	6365053	3
20220124-6516760274207738750	0	14196	2022-01-24 00:30:50.667	1	1	2916703	4
20220124--4017348488759853694	-1	37171	2022-01-24 05:38:53.224	2	2	9462897	3
20220124--9154249635906933988	1	10058	2022-01-24 00:34:18.286	5	5	7966236	4
20220124--2199871674887033286	1	22079	2022-01-24 10:31:28.112	1	1	1033055	3
20220124--8288754723806159068	-1	39327	2022-01-24 11:47:48.721	2	2	3108954	3
20220124--5663918863952257350	0	22079	2022-01-24 21:30:00.720	5	5	1338591	3
20220124-1500360591064807954	-1	20560	2022-01-24 09:57:06.498	4	4	4732774	3
20220124--6110575787816194361	0	14528	2022-01-24 19:12:03.060	39	3	6442756	3
20220124--2699425376562756985	-1	35928	2022-01-24 12:15:43.078	98	3	4136625	4
20220124-1060965279825413805	1	5576	2022-01-24 14:18:51.696	5	5	3048286	3
20220124--8076526383071759630	1	9160	2022-01-24 17:52:43.171	2	2	2469076	1
20220124-2896343260748857920	0	6258	2022-01-24 15:46:51.683	5	5	3193714	2
20220124-7977909238241914985	1	36236	2022-01-24 16:39:12.728	2	2	2425985	3
20220124-6899888102171592479	1	34191	2022-01-24 12:18:47.672	5	5	776701	4
20220124--98976166555973001	0	14165	2022-01-24 16:50:13.186	2	2	2893579	3
20220124--5982024735514997653	-1	21424	2022-01-24 23:56:48.405	5	5	2950070	4
20220124-1557941095710936663	0	35370	2022-01-24 00:48:40.130	4	4	3611162	2
20220124--8074971263840413041	-1	6525	2022-01-24 08:02:30.031	1	1	8916547	2
20220124--4421721702644491412	1	7090	2022-01-24 19:05:03.698	5	5	3375717	2
20220124-4384274907610911879	0	5771	2022-01-24 18:44:36.117	1	1	5375384	2
20220124--8083137184723861493	1	14860	2022-01-24 16:07:10.090	4	4	3126205	3
20220124--2328637997827734083	0	16502	2022-01-24 23:56:42.267	5	5	3277238	1
20220124--5556196184857540272	-1	12293	2022-01-24 18:16:08.636	87	3	4833712	2
20220124-3780815848919215272	-1	24857	2022-01-24 04:31:43.219	1	1	5395312	4
20220124-6477980190482220431	1	28965	2022-01-24 03:04:27.641	2	2	5805711	1
20220124-90127120918198445	1	31685	2022-01-24 15:53:30.691	2	2	1313672	3
20220124-3448355747658871247	-1	4563	2022-01-24 08:17:20.445	4	4	8455403	1
20220124-8336126709144393792	1	17962	2022-01-24 13:51:37.537	90	3	4598726	4
20220124-8151386863427556327	1	26375	2022-01-24 21:43:54.319	61	3	9447929	2
20220124-2092687176038696861	-1	3118	2022-01-24 09:18:22.825	4	4	727508	1
20220124-2890787890011623441	-1	28952	2022-01-24 05:17:54.581	4	4	6993024	1
20220124-4941028335939250769	1	12844	2022-01-24 20:38:35.720	4	4	2900143	1
20220124-5532816996660198288	1	6587	2022-01-24 22:36:40.922	4	4	8498949	1
20220124-2742738007233390903	-1	4677	2022-01-24 17:06:07.772	2	2	1671095	2
20220124-5735210078064447692	-1	19663	2022-01-24 05:05:02.440	5	5	2819249	1
20220124--7475898140176860319	0	36619	2022-01-24 19:20:43.798	2	2	8588250	4
20220124-3830514426379308859	-1	6871	2022-01-24 12:12:17.556	56	3	6495708	2
20220124--3157906958122110075	1	32400	2022-01-24 05:22:27.446	5	5	5297045	4
20220124--6730438476384314437	-1	5937	2022-01-24 23:05:17.753	2	2	6146981	4
20220124--7589573774805025513	-1	27089	2022-01-24 15:50:56.761	4	4	582754	4
20220124--3783996601097375767	1	7392	2022-01-24 02:03:08.954	2	2	1489705	3
20220124--6221712636981077829	-1	14922	2022-01-24 21:15:23.650	4	4	5538387	3
20220124--7989586414226304977	1	9757	2022-01-24 21:24:01.567	5	5	9760890	4
20220124-3059164647614501506	1	36920	2022-01-24 09:16:03.494	43	3	3883929	2
20220124--147608059707439830	1	27461	2022-01-24 10:48:19.331	1	1	4215063	2
20220124--2492695495441276013	-1	4773	2022-01-24 00:23:06.107	1	1	2194731	2
20220124-763515882806402318	-1	16689	2022-01-24 07:40:34.546	105	3	5348435	3
20220124-5650494968608825577	1	8968	2022-01-24 16:45:26.928	2	2	1590360	1
20220124-603126342754298779	0	36630	2022-01-24 21:45:43.713	5	5	3801786	4
20220124-2423818366358595349	1	27664	2022-01-24 06:17:24.274	4	4	6742547	1
20220124--7288478481177763419	1	5593	2022-01-24 05:31:13.528	2	2	2073804	1
20220124--5925621572019462530	1	4327	2022-01-24 02:53:40.525	5	5	8658433	1
20220124--7130340263006334491	0	24117	2022-01-24 14:58:56.658	4	4	3001364	3
20220124--6540885413952264268	1	39941	2022-01-24 15:38:28.444	1	1	73665	1
20220124--7503293601473403089	0	34973	2022-01-24 18:02:47.807	95	3	2658187	3
20220124-7920427432882968252	-1	20722	2022-01-24 02:25:37.106	2	2	5303322	1
20220124-462385348118859272	-1	24336	2022-01-24 18:01:23.109	5	5	5955332	2
20220124-2064773397817066835	1	16697	2022-01-24 22:37:26.013	1	1	4698508	1
20220124-1832880297512037798	1	16965	2022-01-24 13:12:36.651	4	4	4755920	3
20220124--7413051707630507586	0	38206	2022-01-24 15:42:13.077	1	1	8422328	2
20220124--8088699408417765155	-1	25101	2022-01-24 12:35:48.609	2	2	8783414	3
20220124-1731002001832521135	0	35962	2022-01-24 08:27:27.183	11	3	2074006	1
20220124--2534282740440562912	-1	7704	2022-01-24 17:58:49.835	4	4	3574979	1
20220124-7966479631905308953	1	27570	2022-01-24 15:25:11.216	2	2	3451729	1
20220124--545545558450271366	1	35993	2022-01-24 23:12:32.858	4	4	2335613	1
20220124-4840722553374907623	-1	30672	2022-01-24 18:02:53.986	1	1	8699467	1
20220124--4751657304064197668	0	13976	2022-01-24 21:15:19.376	1	1	3900019	1
20220124-3287234376133321326	-1	21582	2022-01-24 08:05:38.321	5	5	1660386	2
20220124-1062802509883070682	-1	17725	2022-01-24 12:48:53.345	1	1	3932157	4
20220124--9119551891370322519	1	16468	2022-01-24 11:46:55.727	2	2	5397926	1
20220124--3654484172457463309	0	27101	2022-01-24 23:40:43.853	1	1	8090104	4
20220124--2697221932169457603	0	21929	2022-01-24 21:31:10.451	1	1	4809300	4
20220124-7678399055844391420	-1	6054	2022-01-24 22:39:39.623	43	3	8271354	4
20220124--4902694529413574479	0	23101	2022-01-24 22:10:29.315	2	2	4934715	4
20220124--2666221707379289701	-1	1626	2022-01-24 00:23:32.944	1	1	2038118	2
20220124--5236542071604824751	1	17406	2022-01-24 16:20:56.260	76	3	3224942	3
20220124--4363580192067408385	0	27519	2022-01-24 11:37:23.607	93	3	4203502	1
20220124--2167301492089709477	0	34587	2022-01-24 20:43:55.935	2	2	8697293	1
20220124-8129092425036519244	-1	14536	2022-01-24 17:06:21.936	4	4	2980117	3
20220124--3408356721297502214	-1	223	2022-01-24 03:27:11.624	2	2	4718161	4
20220124-6106137855914336075	1	17378	2022-01-24 06:46:58.578	5	5	1875200	2
20220124--6557898981141649328	-1	34385	2022-01-24 12:29:44.919	97	3	6612402	3
20220124-2563202177159581167	-1	11706	2022-01-24 01:13:58.887	4	4	8109639	3
20220124-6146966413426790113	0	5968	2022-01-24 09:00:44.726	1	1	3083115	4
20220124-7597925027503135231	-1	9011	2022-01-24 08:17:01.244	4	4	8268437	3
20220124-6954862899085235040	-1	29512	2022-01-24 21:43:30.877	2	2	4058004	4
20220124-5726275594419252263	0	31623	2022-01-24 21:13:08.609	4	4	6901565	2
20220124-8841643662537697671	0	24283	2022-01-24 08:34:22.627	2	2	4606304	1
20220124-459097252074385272	1	14799	2022-01-24 08:52:18.733	1	1	4108029	1
20220124-7406522261084643304	1	19304	2022-01-24 19:07:37.565	103	3	666350	3
20220124-2370448137533088606	0	17633	2022-01-24 23:11:04.918	45	3	7281755	2
20220124-157283500812368425	0	1255	2022-01-24 16:28:20.630	4	4	9491561	4
20220124-5714717151828569710	0	1007	2022-01-24 06:29:40.883	2	2	4643789	1
20220124-2433711419645809948	-1	30666	2022-01-24 08:46:50.542	5	5	5594748	2
20220124--5321147198854719397	0	35236	2022-01-24 18:10:20.955	48	3	958020	4
20220124-8131918283158350481	-1	16850	2022-01-24 23:17:56.978	5	5	788795	2
20220124-4264238818475390765	1	20414	2022-01-24 12:22:17.948	5	5	6981124	2
20220124-4166760634806676444	1	6211	2022-01-24 17:30:16.407	68	3	6047844	4
20220124--8089842154054081102	-1	21812	2022-01-24 11:18:10.167	1	1	3001861	2
20220124--5403070679399323060	0	24050	2022-01-24 00:26:27.114	1	1	1626820	4
20220124-7946966699577723222	-1	39107	2022-01-24 00:51:42.179	2	2	8965347	3
20220124-3351581269594287826	0	3795	2022-01-24 00:42:28.854	4	4	707117	3
20220124--1384747059418110952	0	18026	2022-01-24 10:01:58.208	5	5	5032618	3
20220124--7197255460159239956	1	1864	2022-01-24 02:48:46.995	2	2	1712864	2
20220124--6574147316193020325	1	27067	2022-01-24 12:52:52.027	5	5	6757944	3
20220124-1297713930274288447	0	33596	2022-01-24 22:12:12.011	27	3	1877467	2
20220124--4523228447733736176	0	4487	2022-01-24 22:34:07.081	5	5	177333	4
20220124-5964558022891675945	-1	35665	2022-01-24 19:01:26.247	5	5	2298797	1
20220124--6526146671477286145	-1	24896	2022-01-24 14:18:40.431	4	4	7803247	2
20220124--2519640565146755932	0	31892	2022-01-24 21:22:26.186	4	4	1023739	2
20220124-96088187560043645	1	24652	2022-01-24 20:30:18.417	16	3	6143297	2
20220124--3471126277705241850	1	4500	2022-01-24 07:52:36.921	5	5	2250308	2
20220124--7120359279049633047	0	4219	2022-01-24 22:46:56.780	5	5	4546084	4
20220124--7314764985360519249	-1	2593	2022-01-24 17:46:28.802	4	4	6276684	4
20220124-3388057187022639491	1	26948	2022-01-24 02:10:36.000	2	2	9605577	3
20220124--9076381175738784834	1	928	2022-01-24 18:54:01.230	20	3	112708	4
20220124--5470410283564775411	1	31260	2022-01-24 17:30:00.764	5	5	9560355	2
20220124--5600643433339136451	0	20363	2022-01-24 07:00:18.032	66	3	5545747	4
20220124-5479357680569356640	-1	27824	2022-01-24 05:47:47.435	2	2	3942829	3
20220124-1439004762295512470	1	31333	2022-01-24 13:42:00.758	2	2	5965298	2
20220124--4198964289137585888	0	13705	2022-01-24 08:49:12.914	2	2	2133806	1
20220124-2036438886589579383	-1	1075	2022-01-24 16:07:49.802	1	1	7430691	3
20220124-786116248815886373	1	34299	2022-01-24 21:24:51.613	5	5	2024270	2
20220124--2973636909069342337	1	15003	2022-01-24 18:45:35.297	32	3	3505267	4
20220124-2542669645310263306	-1	3410	2022-01-24 13:24:49.022	1	1	3976629	3
20220124--1200075275781192190	0	27851	2022-01-24 05:50:05.332	1	1	4076340	3
20220124--4602759129412260870	0	9247	2022-01-24 06:14:39.278	5	5	4333731	2
20220124-7618343632354940755	-1	26150	2022-01-24 20:01:35.472	5	5	3124628	3
20220124--312947334906535154	1	7315	2022-01-24 04:04:47.993	5	5	9226902	1
20220124--5264516082607113473	1	25972	2022-01-24 23:46:56.437	4	4	662525	1
20220124--7150407560245907230	-1	7959	2022-01-24 15:46:48.714	1	1	3161890	1
20220124--954158559315057187	0	24695	2022-01-24 19:13:52.189	60	3	5829100	1
20220124-2655802404057096849	-1	35753	2022-01-24 22:05:55.227	2	2	9976345	1
20220124-5144067829431251496	0	21968	2022-01-24 05:58:49.446	2	2	7880589	2
20220124--4061171545447946254	-1	12614	2022-01-24 11:31:05.798	60	3	843654	3
20220124-8767383430097112649	-1	10728	2022-01-24 19:49:14.175	2	2	3016752	4
20220124-749588330036173907	-1	23452	2022-01-24 21:42:44.008	1	1	4707979	4
20220124-3495320779158734443	1	34740	2022-01-24 06:25:49.729	5	5	5576316	4
20220124-4255089926247983230	-1	23656	2022-01-24 22:56:14.081	1	1	6574828	1
20220124--6460932285605402128	1	13890	2022-01-24 07:06:04.469	5	5	2657831	3
20220124--1365266082761528039	1	26758	2022-01-24 07:40:35.886	2	2	1633276	3
20220124--3978230053733134355	0	4751	2022-01-24 03:42:19.030	5	5	1668615	4
20220124--3490471252587590326	0	14346	2022-01-24 07:28:49.512	4	4	8452109	2
20220124-8692554464330653050	1	10495	2022-01-24 09:46:07.548	58	3	1654973	2
20220124--1675827014040120149	-1	24234	2022-01-24 05:53:45.412	4	4	7639141	4
20220124--4348053418460660201	1	5663	2022-01-24 00:16:34.763	73	3	1862087	3
20220124--5447199399810234233	1	16735	2022-01-24 12:37:35.812	2	2	3807242	2
20220124--3271613220262266333	-1	22748	2022-01-24 08:19:52.728	2	2	6262158	4
20220124--7409071672317684931	1	22973	2022-01-24 14:21:19.968	1	1	5872247	3
20220124-7190149785357407671	-1	32552	2022-01-24 07:06:22.289	5	5	5205621	1
20220124-1892005308697077150	-1	14050	2022-01-24 20:25:54.102	2	2	1815261	3
20220124--7571598584638271839	0	4992	2022-01-24 01:07:04.963	5	5	650972	2
20220124--3646626446641987868	1	7589	2022-01-24 12:01:55.170	2	2	8966917	2
20220124--2732555210565278727	-1	12290	2022-01-24 23:50:18.114	1	1	5780198	4
20220124-5805263225543140069	-1	15208	2022-01-24 08:41:48.450	90	3	1494197	1
20220124--3631975818613592381	-1	12483	2022-01-24 15:34:54.046	2	2	6789977	4
20220124-2341520591243083899	-1	20589	2022-01-24 07:50:00.124	4	4	3898413	2
20220124--1392919009467696071	1	35974	2022-01-24 00:11:27.663	1	1	7092122	1
20220124--9044280314425352554	-1	37022	2022-01-24 09:21:07.025	2	2	8758826	4
20220124-8253849703982154759	1	37738	2022-01-24 18:14:02.922	68	3	1645417	2
20220124--8360159800142686606	0	36336	2022-01-24 11:25:12.550	2	2	7732513	1
20220124--468902513615670776	0	11112	2022-01-24 17:52:42.617	74	3	5908584	4
20220124--1398968992868478151	-1	25254	2022-01-24 01:38:53.443	1	1	712336	1
20220124--2292514455228671578	-1	24137	2022-01-24 08:12:37.992	1	1	5792781	3
20220124--3651294594545709532	0	5739	2022-01-24 14:10:05.687	2	2	1510013	3
20220124-5290063051363701471	-1	2104	2022-01-24 18:17:51.043	72	3	9975479	4
20220124--3445881948887150330	-1	38626	2022-01-24 07:09:28.658	4	4	8742407	1
20220124--9069755806655763383	1	9600	2022-01-24 14:12:27.862	1	1	8595496	4
20220124-1312626723285366045	1	5650	2022-01-24 03:18:46.293	5	5	7687346	3
20220124-338762743566194993	-1	22611	2022-01-24 11:58:49.506	5	5	5516439	1
20220124--1484362977340489759	-1	36301	2022-01-24 19:28:06.391	4	4	5089835	3
20220124--8539928576724009858	0	4433	2022-01-24 22:56:11.890	1	1	9554583	1
20220124-2408700391773856191	-1	26296	2022-01-24 13:37:06.265	62	3	8581031	1
20220124--8525976156814460519	-1	32982	2022-01-24 12:27:17.343	65	3	1143371	2
20220124-7269293964875438968	1	17669	2022-01-24 00:46:33.577	98	3	6750478	2
20220124--7742791768278989154	1	20830	2022-01-24 03:36:46.195	4	4	9252002	4
20220124--3417026847259788219	1	15299	2022-01-24 21:10:20.704	4	4	102456	4
20220124--309511782658165901	-1	38844	2022-01-24 07:44:47.940	1	1	5530484	1
20220124--309299902852616480	1	22686	2022-01-24 22:46:51.820	4	4	3400639	3
20220124-2429631777255716783	1	21312	2022-01-24 09:17:15.263	4	4	2392813	4
20220124-1606323563417727955	0	17845	2022-01-24 05:42:14.727	28	3	6261929	2
20220124--8133579100964523310	0	14975	2022-01-24 00:32:18.972	50	3	8950193	3
20220124--2507707877917542360	1	6179	2022-01-24 07:41:44.623	5	5	7384743	1
20220124-1325322713535330143	0	26441	2022-01-24 10:40:07.522	77	3	4198075	1
20220124--4172939473818115936	1	39426	2022-01-24 21:33:03.507	1	1	5672080	1
20220124-815023810263448871	1	30346	2022-01-24 04:12:41.116	4	4	7896409	1
20220124-6877508415436396467	0	11721	2022-01-24 19:40:56.017	4	4	5318922	4
20220124-575424351806177743	0	13646	2022-01-24 19:09:16.650	2	2	4871462	1
20220124-836719167632974267	0	18025	2022-01-24 20:00:37.558	1	1	5638605	1
20220124--3455420241516568566	-1	3520	2022-01-24 05:48:25.796	4	4	4263457	4
20220124--5701977509681308051	0	37927	2022-01-24 09:01:14.577	4	4	8980938	2
20220124--102320017784542401	1	1048	2022-01-24 23:42:17.793	5	5	5709433	4
20220124-3618195147120428432	1	8742	2022-01-24 03:43:01.417	53	3	8432743	4
20220124--3193450143450800017	1	7663	2022-01-24 01:23:56.545	4	4	3073981	3
20220124-1350088176854441204	1	25549	2022-01-24 05:19:16.581	85	3	1943870	2
20220124--3730266413351369041	0	2534	2022-01-24 16:02:32.826	2	2	41056	3
20220124-3800871415559547554	1	25204	2022-01-24 21:08:04.137	5	5	4767646	3
20220124--6925274308672798034	1	19111	2022-01-24 22:17:50.560	2	2	1001528	2
20220124--1219418481645801371	-1	3774	2022-01-24 00:39:38.100	1	1	1191003	4
20220124-8856332143003569191	1	16134	2022-01-24 21:23:59.806	1	1	175858	2
20220124-1021383461552347054	-1	9546	2022-01-24 22:21:34.955	28	3	5742435	1
20220124--667580840217762701	0	12493	2022-01-24 23:33:44.758	1	1	8333573	3
