transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211122-373712823987710015	-1	5248	2021-11-22 23:08:25.586	2	2	5510386	1
20211122--9148981999321111852	1	28000	2021-11-22 10:43:08.465	4	4	2879066	1
20211122--1480290722091385194	-1	15201	2021-11-22 03:35:14.361	19	3	658143	2
20211122-3401533263865560907	1	22836	2021-11-22 00:04:16.976	1	1	1524704	4
20211122-4824949750646528534	1	30512	2021-11-22 01:39:10.353	2	2	9094566	4
20211122-484322528391553008	0	26937	2021-11-22 12:09:45.928	1	1	5645641	4
20211122-2425767852269519355	0	37303	2021-11-22 03:07:44.391	4	4	7159819	2
20211122-4672367637244743144	0	33291	2021-11-22 18:26:58.444	5	5	9388811	4
20211122--8220664276246899284	0	1991	2021-11-22 20:31:18.951	5	5	4481975	3
20211122--8511933412325126922	0	24745	2021-11-22 17:52:55.522	49	3	8657588	4
20211122-6861905436539159468	-1	28662	2021-11-22 09:38:04.292	21	3	5877631	3
20211122-6064945095545366911	-1	38658	2021-11-22 10:19:29.657	1	1	4296854	2
20211122-1138892559123074979	-1	13104	2021-11-22 08:28:09.922	4	4	3117654	3
20211122-444919247927108817	0	14677	2021-11-22 09:08:31.483	108	3	520310	2
20211122-8665261089546256269	0	26647	2021-11-22 06:55:59.289	4	4	1001270	4
20211122--815999445806577024	0	9633	2021-11-22 20:43:50.717	2	2	7448820	2
20211122-8172248469152502197	-1	5616	2021-11-22 03:28:00.923	4	4	304721	1
20211122-5025281017177365369	1	7648	2021-11-22 16:50:23.602	4	4	335253	3
20211122-472632612198368899	-1	29573	2021-11-22 21:02:40.328	5	5	9021811	4
20211122-2251353062151190446	0	38079	2021-11-22 11:19:27.752	2	2	4578580	4
20211122-34338864787070999	1	20759	2021-11-22 09:50:29.608	2	2	269637	2
20211122--4619247641474505369	-1	11530	2021-11-22 08:36:03.155	5	5	1391485	3
20211122-6908394177624792991	1	21053	2021-11-22 19:44:23.449	5	5	9570204	2
20211122-5906086968147944227	-1	13693	2021-11-22 17:07:40.128	23	3	7849734	4
20211122--5388045326985294885	-1	27007	2021-11-22 10:27:17.119	2	2	3494254	4
20211122--1063101808028187285	-1	33305	2021-11-22 04:31:39.583	4	4	1136653	1
20211122--6648066072880063256	0	15554	2021-11-22 00:09:11.470	1	1	6940049	1
20211122--7412927290360650114	0	20753	2021-11-22 23:01:46.988	5	5	8253318	4
20211122--9082310964115212536	-1	474	2021-11-22 02:33:23.881	4	4	2662398	3
20211122-1922074288584026828	0	34847	2021-11-22 19:12:27.675	2	2	2854035	4
20211122--6061448749096057016	-1	30674	2021-11-22 17:37:14.864	5	5	1129827	4
20211122-7532584129634771849	-1	22966	2021-11-22 04:39:44.859	2	2	2736669	1
20211122-8730894093265500020	-1	15790	2021-11-22 17:06:33.394	5	5	6984305	4
20211122-3689943499457707934	0	5285	2021-11-22 03:37:27.418	5	5	1274850	2
20211122-4689349152610228380	0	15040	2021-11-22 08:40:42.824	37	3	6060822	2
20211122-4877004871681662763	-1	10479	2021-11-22 19:36:58.139	2	2	6369241	4
20211122-5184275894452870042	-1	37193	2021-11-22 22:46:39.969	4	4	7819884	1
20211122-6625745152641972632	1	26624	2021-11-22 04:27:15.283	4	4	6992200	4
20211122--2050641290713103346	1	17053	2021-11-22 04:15:03.873	2	2	3817935	3
20211122--3232614796715471395	-1	35649	2021-11-22 09:07:18.872	4	4	4583412	4
20211122-4425575252993048882	1	28889	2021-11-22 06:28:32.714	1	1	4233997	2
20211122-3158876509883530529	1	27526	2021-11-22 08:06:06.637	4	4	5086490	1
20211122--7267581535196875078	-1	19786	2021-11-22 21:53:32.870	1	1	3198935	4
20211122--7168616858145690673	-1	35814	2021-11-22 17:05:35.133	2	2	7371941	4
20211122--312857120763775915	1	952	2021-11-22 05:00:50.830	4	4	8227296	3
20211122-5572433606280006405	0	20420	2021-11-22 18:18:17.973	5	5	3305282	4
20211122--1746303225689481866	-1	24065	2021-11-22 17:24:40.483	5	5	4379647	1
20211122--4812973496718405020	-1	36932	2021-11-22 12:48:37.492	11	3	8693597	4
20211122-9192805054534092452	-1	1265	2021-11-22 18:45:07.192	2	2	8079716	2
20211122-8293036741407703569	-1	42	2021-11-22 02:34:59.868	1	1	4810410	1
20211122-5261034947597424759	-1	32504	2021-11-22 23:35:08.158	94	3	2689161	2
20211122-7780015567906411689	-1	10243	2021-11-22 18:40:03.780	2	2	9721050	1
20211122-7272487346624068266	0	296	2021-11-22 16:49:11.777	47	3	6387229	4
20211122--1319769168264073914	1	28923	2021-11-22 04:14:29.528	50	3	6060477	2
20211122-7863286110598180386	1	39985	2021-11-22 20:33:38.196	5	5	7309118	4
20211122--4584843625668282360	-1	23505	2021-11-22 22:55:48.815	2	2	9893515	1
20211122-8395389278342090593	1	31500	2021-11-22 07:20:51.181	1	1	2903203	2
20211122-7321540855911645562	1	10827	2021-11-22 00:36:57.611	4	4	3759891	1
20211122-1532923447305063367	-1	27817	2021-11-22 10:40:36.646	4	4	9000010	3
20211122--2436824343701934171	0	39497	2021-11-22 15:18:22.060	72	3	6875612	4
20211122-7750004161426528703	1	24233	2021-11-22 08:13:45.265	5	5	3434486	1
20211122-1614901703165055205	-1	8661	2021-11-22 16:32:59.474	5	5	8647525	1
20211122--4402030117588102623	0	32662	2021-11-22 04:21:55.767	5	5	2577378	1
20211122-2722808461755586987	-1	7664	2021-11-22 22:15:29.893	5	5	2045749	1
20211122--7688034298884043433	0	23850	2021-11-22 14:50:36.278	4	4	4683706	3
20211122-7502757126278498620	-1	30458	2021-11-22 05:58:05.553	5	5	6289878	2
20211122--7805001459311869966	0	1696	2021-11-22 15:50:29.018	2	2	493810	4
20211122--1952658452307570614	1	28111	2021-11-22 00:03:14.914	2	2	738072	1
20211122--3733887929594886668	-1	37272	2021-11-22 16:33:00.714	103	3	2713720	1
20211122-4948115503438841981	1	3280	2021-11-22 15:05:19.948	1	1	3140386	1
20211122--5398319891596219348	-1	36306	2021-11-22 15:57:48.976	2	2	1148045	2
20211122-4715574343480924538	1	36024	2021-11-22 01:01:43.914	2	2	9942129	4
20211122-5075160108914240590	0	25642	2021-11-22 20:07:52.039	1	1	4352424	2
20211122--724677997522073260	0	31518	2021-11-22 09:25:45.357	60	3	2084955	4
20211122--4209058987515322676	-1	39723	2021-11-22 17:01:40.793	71	3	5701970	3
20211122-372997498379941520	0	4789	2021-11-22 20:16:48.005	1	1	6754043	1
20211122-1676759868072996756	1	19971	2021-11-22 15:32:36.447	5	5	4166300	1
20211122-7022694893871977287	1	20491	2021-11-22 23:50:11.821	2	2	523248	1
20211122--5527764867484076274	-1	3533	2021-11-22 01:20:21.511	1	1	9052550	2
20211122-4921446866028886403	-1	29149	2021-11-22 12:34:54.913	67	3	6175688	3
20211122-978736796711873609	1	5672	2021-11-22 17:17:02.880	2	2	3093072	4
20211122-526980908145437358	0	38052	2021-11-22 06:41:04.370	94	3	2056238	3
20211122-1008255872745984431	0	30486	2021-11-22 21:31:09.005	5	5	2186583	3
20211122--7073270712215428139	-1	38220	2021-11-22 06:33:01.752	2	2	9304565	1
20211122--8367362061427343777	-1	4695	2021-11-22 04:02:19.750	5	5	6750766	2
20211122-3115548031109217442	0	11662	2021-11-22 15:43:48.181	4	4	9261642	1
20211122--4462962522084801569	1	24855	2021-11-22 01:13:58.186	2	2	7630888	2
20211122--782842979934975578	0	13990	2021-11-22 14:11:42.417	4	4	7024775	4
20211122-2835681944960385145	0	20400	2021-11-22 00:36:33.995	1	1	5871378	4
20211122-8733357373410526484	-1	2110	2021-11-22 23:31:55.401	2	2	2835269	1
20211122--1348119133717467269	0	18747	2021-11-22 23:26:04.618	2	2	6472991	4
20211122--2038177199715833346	1	3682	2021-11-22 12:28:52.813	14	3	6768416	4
20211122--2040711558761423036	-1	36393	2021-11-22 04:13:35.051	1	1	4070613	3
20211122-3306197717344324515	-1	22472	2021-11-22 06:52:53.193	38	3	3617193	1
20211122-3928616713952113427	1	24122	2021-11-22 15:31:13.517	2	2	3561289	2
20211122-479386984093232908	-1	18742	2021-11-22 17:20:15.946	2	2	6152420	4
20211122--486497168663580630	-1	20531	2021-11-22 18:50:41.713	2	2	5638009	2
20211122-7316384908402319095	1	26970	2021-11-22 18:04:15.005	2	2	6774672	2
20211122-1164524124407271322	1	30983	2021-11-22 09:30:28.337	1	1	4942499	4
20211122-7185863931929423454	0	24676	2021-11-22 09:45:52.853	2	2	1265074	3
20211122-8437663895015216595	-1	22213	2021-11-22 17:17:58.134	2	2	4010599	3
20211122--5193714676028053537	-1	16125	2021-11-22 04:20:29.173	1	1	8938692	2
20211122-6282863109844079504	1	38363	2021-11-22 08:28:07.586	5	5	7460716	3
20211122--422294220563915125	1	7680	2021-11-22 08:03:09.752	4	4	3216562	4
20211122--2367598500066872341	0	1712	2021-11-22 08:32:23.418	1	1	4324763	3
20211122-5695495257650964069	0	17867	2021-11-22 02:26:02.792	4	4	1275824	4
20211122--3394196364378264268	0	39210	2021-11-22 09:15:56.084	2	2	9847464	1
20211122-3067921418493212032	1	1283	2021-11-22 13:24:19.913	1	1	5680584	4
20211122--2035465612377640222	-1	14526	2021-11-22 22:46:37.294	4	4	3828112	3
20211122--4438783903920186401	0	18503	2021-11-22 15:10:59.600	2	2	9017391	2
20211122-459820601836862128	0	35879	2021-11-22 03:34:40.106	4	4	5684216	1
20211122-7715447269582370827	-1	18388	2021-11-22 22:13:21.248	2	2	8782199	3
20211122--3475271227048826944	-1	38368	2021-11-22 15:41:47.554	4	4	7723688	2
20211122-2091473955433684806	-1	16584	2021-11-22 14:53:31.972	5	5	5501619	2
20211122-2156317981384664111	1	36436	2021-11-22 10:03:55.503	2	2	2912132	1
20211122-6466280290475480552	0	14286	2021-11-22 01:28:17.488	2	2	2875397	1
20211122--6416297962591765861	1	36837	2021-11-22 16:36:44.125	69	3	5420082	4
20211122--5587849132143611717	-1	37362	2021-11-22 08:32:48.212	5	5	1182012	2
20211122-6553883264316775246	0	25466	2021-11-22 04:20:58.341	1	1	9361835	4
20211122-2642454322756784620	0	30949	2021-11-22 18:38:01.589	5	5	3153950	4
20211122--2819571214641657204	-1	26577	2021-11-22 09:25:01.883	98	3	1669497	3
20211122-7193947777413424597	-1	37070	2021-11-22 23:45:39.863	1	1	7038824	1
20211122-893329977808980419	0	38945	2021-11-22 13:27:00.260	5	5	1766228	4
20211122-2454481392306127106	-1	28156	2021-11-22 01:31:07.813	81	3	9111979	3
20211122-6498172122528817798	-1	23007	2021-11-22 20:16:52.988	4	4	2870714	3
20211122--3409441927558409585	0	15810	2021-11-22 19:04:56.698	1	1	2548234	3
20211122--7055907473639457583	-1	10060	2021-11-22 19:16:44.397	5	5	9903109	1
20211122-2444695342274924925	0	15638	2021-11-22 13:25:06.092	2	2	8914559	4
20211122-8243391836113532157	-1	7616	2021-11-22 05:12:12.252	1	1	5296622	3
20211122-1284816224505156963	-1	33743	2021-11-22 04:45:15.799	5	5	3617137	2
20211122-6482286926365263895	-1	23274	2021-11-22 18:03:38.975	5	5	8387783	3
20211122--8666227049499995051	-1	3139	2021-11-22 05:25:54.062	4	4	4016375	1
20211122--993082641307301610	1	32090	2021-11-22 23:41:50.067	21	3	8960844	4
20211122--8730093186627760716	-1	6587	2021-11-22 02:15:11.609	41	3	1617408	1
20211122--3896028644424637028	-1	6618	2021-11-22 18:00:22.457	74	3	4605026	4
20211122-8974817380620350439	1	18810	2021-11-22 10:01:43.836	5	5	9400572	4
20211122-4246417153700113327	1	8502	2021-11-22 10:19:04.165	1	1	5843082	3
20211122-5031789490962363728	1	16284	2021-11-22 06:06:49.860	40	3	8355544	4
20211122--1295844874537932016	0	39562	2021-11-22 15:12:05.252	4	4	8326876	4
20211122--8355399623001750313	-1	8306	2021-11-22 17:01:54.951	61	3	5880292	4
20211122--5876454428413898912	0	19136	2021-11-22 21:15:26.837	2	2	3890671	2
20211122--3240218572370106208	1	5463	2021-11-22 04:18:01.854	63	3	3395137	1
20211122-6573601400988941788	-1	1235	2021-11-22 01:39:49.804	65	3	6903512	3
20211122-7371369847432325601	-1	2457	2021-11-22 18:42:48.207	63	3	4401861	4
20211122--1743285958022428477	1	21444	2021-11-22 09:58:31.509	2	2	5294865	4
20211122--6237762869639223761	0	23080	2021-11-22 18:51:36.702	4	4	9434890	2
20211122--8572266525818430529	0	38786	2021-11-22 17:12:28.820	1	1	9909004	3
20211122-7877684753631449332	-1	21933	2021-11-22 20:14:15.022	5	5	239141	2
20211122--1788829864529175055	-1	5773	2021-11-22 18:33:02.392	5	5	9370224	4
20211122-5466101315955574288	1	6593	2021-11-22 19:41:54.792	5	5	6007552	3
20211122-702645163609324258	0	9245	2021-11-22 21:22:38.355	4	4	8235052	4
20211122-1607027441014279727	0	20206	2021-11-22 10:49:57.222	5	5	6970280	4
20211122--9099217333833020219	0	2617	2021-11-22 21:18:57.822	1	1	55564	1
20211122-4674574369458795791	-1	11923	2021-11-22 15:07:41.323	1	1	8178281	1
20211122--7976314511309111562	1	9195	2021-11-22 03:53:40.745	5	5	925378	2
20211122-1479724732310903553	-1	38576	2021-11-22 04:48:17.565	73	3	3067550	3
20211122-1509293131584032394	1	29916	2021-11-22 19:56:22.147	5	5	2491507	4
20211122--4527582169001480857	-1	1063	2021-11-22 08:59:00.760	4	4	2807817	2
20211122-3190165141811761387	0	295	2021-11-22 13:16:24.815	2	2	6019722	4
20211122--444918116453933851	0	21228	2021-11-22 20:27:24.138	5	5	8718341	4
20211122-7671440880945190774	-1	25223	2021-11-22 12:05:17.705	5	5	2297104	3
20211122--5885543560486585270	1	12572	2021-11-22 03:51:40.334	4	4	7793488	4
20211122-773503750206046567	0	30539	2021-11-22 16:41:01.741	27	3	9450018	2
20211122--1953295492329807189	-1	13124	2021-11-22 14:09:48.539	4	4	9746715	4
20211122-8350257730541668203	-1	4591	2021-11-22 13:14:11.437	91	3	4679061	3
20211122--8016077809355755113	1	30215	2021-11-22 07:34:16.835	5	5	1809897	2
20211122--6961243484237116430	1	25500	2021-11-22 04:22:02.638	5	5	9599593	4
20211122-8603069704182431552	-1	2036	2021-11-22 15:43:21.673	2	2	8708423	3
20211122--453877949945149330	0	6436	2021-11-22 16:40:47.035	26	3	8404845	2
20211122--3430993947869556736	1	34087	2021-11-22 04:14:50.721	4	4	9554234	2
20211122--2959585075428769471	1	34531	2021-11-22 13:07:40.028	51	3	1756280	3
20211122--5425044959732300542	0	135	2021-11-22 02:59:26.120	5	5	4573038	2
20211122-2388390233582136654	1	17727	2021-11-22 03:16:46.070	5	5	9249253	2
20211122--6351628751097161579	0	26364	2021-11-22 21:29:52.652	1	1	2964005	1
20211122--293759611148859237	-1	17577	2021-11-22 01:07:54.237	5	5	750333	1
20211122--2939831308599745028	1	19657	2021-11-22 10:23:58.781	1	1	5664192	3
20211122--5823367766705942080	1	9099	2021-11-22 15:31:06.408	1	1	356551	1
20211122--1592923019749946114	-1	7386	2021-11-22 21:10:27.961	79	3	6794112	1
20211122-805566783264027788	-1	6360	2021-11-22 03:25:55.463	4	4	5522833	4
20211122--1624489082517013520	1	33687	2021-11-22 01:58:02.642	5	5	8969358	1
20211122--6384754650297874642	1	5566	2021-11-22 14:37:39.101	1	1	2385974	1
20211122-7143823525942170663	0	28109	2021-11-22 21:01:59.212	5	5	411530	3
20211122-6298325213956964170	0	37583	2021-11-22 22:40:20.316	4	4	4673377	3
20211122-3087344915998089658	-1	17622	2021-11-22 02:18:17.104	4	4	3513208	3
20211122--9146107538790857623	-1	18469	2021-11-22 08:00:24.188	5	5	1723429	3
20211122-7047970608742529466	-1	16400	2021-11-22 15:16:55.893	5	5	3335053	3
20211122--1541799159583047802	0	26727	2021-11-22 01:10:45.593	2	2	8746577	2
20211122--6255252122515540515	-1	25959	2021-11-22 08:13:17.964	4	4	3782834	1
20211122-8560951436131786513	0	26145	2021-11-22 14:21:33.466	4	4	3960012	3
20211122--1414030731036920133	1	17408	2021-11-22 04:17:27.628	2	2	9347183	2
20211122--6695653976753882313	-1	27129	2021-11-22 00:14:39.686	5	5	938168	2
20211122--5034666278782637380	1	21969	2021-11-22 08:29:01.965	4	4	184844	1
20211122--5139095448543065534	-1	26438	2021-11-22 02:29:55.253	1	1	5303952	4
20211122--8875472565895703464	-1	3486	2021-11-22 14:15:46.041	2	2	5844226	2
20211122-5452301926832564920	0	33770	2021-11-22 07:32:07.750	59	3	6054596	3
20211122--4840194351642582039	0	4802	2021-11-22 09:44:54.651	5	5	5838315	3
20211122-1007196301680000686	-1	34361	2021-11-22 11:12:16.806	1	1	8443672	2
20211122-8747049448865535224	0	36981	2021-11-22 20:13:47.223	2	2	3615668	4
20211122--2989678344013989454	-1	19889	2021-11-22 02:04:57.839	1	1	2158162	3
20211122--2169172319148573709	0	2986	2021-11-22 07:52:45.728	2	2	1066544	3
20211122--4703288667241381983	0	32817	2021-11-22 13:27:59.548	2	2	5231200	3
20211122--3160402204782579911	0	36975	2021-11-22 08:53:26.044	4	4	9111600	4
20211122-1734432380617318330	-1	24715	2021-11-22 00:55:54.761	2	2	6861455	3
20211122-6305156301879682695	-1	20793	2021-11-22 19:54:18.537	5	5	7723617	3
20211122-2833174508740572219	0	9360	2021-11-22 18:38:47.588	5	5	3031286	4
20211122--6084293256242585844	-1	27347	2021-11-22 06:00:20.237	1	1	8151025	4
20211122-1890837080068988287	1	28774	2021-11-22 13:54:07.792	1	1	1978974	1
20211122-4957398506719132922	0	12716	2021-11-22 17:59:31.624	1	1	9905449	4
20211122--6861362019698894095	1	11523	2021-11-22 08:53:32.455	5	5	5026493	4
20211122--5563025317519876137	1	11529	2021-11-22 07:30:50.581	5	5	5839978	1
20211122--7699863380041803301	-1	34355	2021-11-22 04:54:41.826	1	1	1979200	3
20211122-5244949073069571457	0	10276	2021-11-22 09:27:44.772	2	2	3808807	1
20211122-3942653142047647252	0	12984	2021-11-22 14:24:24.538	2	2	5128954	3
20211122--5315699838402662719	1	4973	2021-11-22 12:50:13.701	23	3	4435291	1
20211122-3646655030183974864	0	35284	2021-11-22 23:03:45.157	46	3	448432	3
20211122-3222648403891685804	-1	19843	2021-11-22 03:57:15.030	5	5	913130	1
20211122-3972371312159652539	0	8996	2021-11-22 13:13:45.199	4	4	3735597	3
20211122--7351048699388197934	1	13275	2021-11-22 16:21:20.049	1	1	1657702	4
20211122--8989182257072736188	1	32616	2021-11-22 14:21:34.364	4	4	1123431	1
20211122-3897283374364167263	-1	13671	2021-11-22 22:50:55.918	2	2	4873977	3
20211122-6507917798808210415	0	34304	2021-11-22 05:20:02.620	2	2	6169892	4
20211122--1000218343353129670	1	36387	2021-11-22 09:16:14.507	5	5	1571480	1
20211122--9077673069573616578	0	24369	2021-11-22 19:56:26.197	2	2	320103	1
20211122--3839561078630657203	0	215	2021-11-22 17:42:56.454	22	3	9805986	2
20211122-1063482967607439587	0	30719	2021-11-22 17:12:42.817	4	4	4827076	2
20211122--3632831533488377399	-1	9141	2021-11-22 18:10:58.453	1	1	5350577	3
20211122-7537011244171014563	1	2956	2021-11-22 16:38:29.968	4	4	9049222	4
20211122-2448978484990867029	-1	3122	2021-11-22 16:58:43.211	2	2	3364936	2
20211122--6277962192712222426	-1	15745	2021-11-22 15:54:34.091	2	2	7448179	1
20211122-5467863089793817989	1	34435	2021-11-22 13:02:06.530	4	4	226833	3
20211122--5365760255935331892	0	14283	2021-11-22 16:32:37.232	2	2	9747245	2
20211122--5769028165869344011	0	6678	2021-11-22 02:49:27.376	33	3	8754763	3
20211122--7444383856270066992	1	21294	2021-11-22 15:04:47.040	5	5	8002108	4
20211122--3705617376941244414	0	1574	2021-11-22 05:06:59.926	77	3	4692774	1
20211122-5770892024149845913	1	37052	2021-11-22 00:43:05.512	2	2	9579976	4
20211122--2464527792497988879	1	18820	2021-11-22 10:31:05.467	5	5	2433223	2
20211122--1977613304762461674	0	28439	2021-11-22 04:53:56.841	2	2	6493153	1
20211122-7467469866239958831	1	29715	2021-11-22 13:01:21.750	109	3	5234286	4
20211122-8395868212760608470	0	25642	2021-11-22 02:18:34.918	5	5	1263417	4
20211122-3992626315884166659	0	39300	2021-11-22 13:42:42.900	5	5	8150781	2
20211122-8860905165035467026	1	10356	2021-11-22 15:43:48.687	2	2	128302	3
20211122-7967911643735693231	-1	6197	2021-11-22 02:03:01.756	5	5	7951508	3
20211122-7279595364779034954	0	7377	2021-11-22 17:51:36.043	5	5	4544445	3
20211122--6844593941775774976	1	36634	2021-11-22 00:39:24.901	1	1	9143198	1
20211122--1773839293503893836	0	16271	2021-11-22 00:54:57.279	2	2	9106347	4
20211122-743576226512822285	-1	4467	2021-11-22 16:49:35.602	2	2	5213804	1
20211122--8045712069570877079	-1	28867	2021-11-22 22:55:32.882	1	1	3435951	4
20211122--243671469909047484	0	30943	2021-11-22 21:33:32.300	4	4	9570976	4
20211122--4833571444054500626	1	33187	2021-11-22 03:03:09.187	4	4	2424303	4
20211122-3779164089057587942	0	37774	2021-11-22 22:44:38.891	4	4	189475	4
20211122--2083166852189294349	-1	33732	2021-11-22 01:33:21.404	4	4	9211678	2
20211122--1922233653247819607	1	8085	2021-11-22 08:26:35.888	66	3	3894562	2
20211122-170882647795689322	-1	10833	2021-11-22 18:43:00.851	2	2	3417361	1
20211122-837300111539749883	1	35508	2021-11-22 17:57:59.503	1	1	7784273	1
20211122--1805142021863486336	1	28637	2021-11-22 03:49:53.243	32	3	5223752	2
20211122--7395826288663285930	1	7681	2021-11-22 19:55:47.426	78	3	4426646	3
20211122--5739667416395491432	0	10964	2021-11-22 08:29:33.261	4	4	2713782	4
20211122-5272184660265236819	1	35349	2021-11-22 00:00:37.144	5	5	5206690	4
20211122--6041351991960104734	1	33287	2021-11-22 12:43:27.373	4	4	9469674	3
20211122--3722356225378081489	1	18277	2021-11-22 18:30:30.451	2	2	4443247	1
20211122--3832706051207118863	0	534	2021-11-22 04:33:20.518	4	4	9453478	4
20211122--657860460387347876	-1	24212	2021-11-22 00:06:24.958	5	5	7731556	2
20211122-286448268537349285	1	6416	2021-11-22 09:33:29.196	2	2	4563111	1
20211122-4846859181084565063	0	36025	2021-11-22 09:08:15.165	2	2	6766711	3
20211122--7933579784850130736	0	38854	2021-11-22 02:51:55.928	98	3	2417504	4
20211122--1909291686011181555	-1	3443	2021-11-22 00:44:50.266	5	5	6297057	3
20211122-490994149577927117	1	21012	2021-11-22 02:45:13.385	1	1	9009971	2
20211122--6471988129757903578	1	1369	2021-11-22 05:35:38.706	2	2	2747685	2
20211122-2776402916922856116	-1	27216	2021-11-22 20:09:33.100	5	5	7193236	1
20211122-2972615308231073354	0	2872	2021-11-22 08:20:41.726	4	4	5767905	4
20211122-3839202914954400523	1	11875	2021-11-22 06:32:33.026	1	1	6162349	4
20211122-1507037880787144974	1	21650	2021-11-22 15:00:47.550	2	2	3083191	2
20211122--4596112416390216698	0	17697	2021-11-22 07:55:44.004	54	3	541213	4
20211122-4462460870238577568	1	28247	2021-11-22 07:20:36.482	4	4	3468940	2
20211122-7798781706482090098	0	18130	2021-11-22 00:11:43.938	2	2	8174414	2
20211122--6959204498187797902	0	5251	2021-11-22 00:13:39.996	4	4	2447971	4
20211122--1596202994582624184	1	31087	2021-11-22 16:23:20.654	5	5	3114399	3
20211122-7365262916440108857	1	37041	2021-11-22 04:57:55.963	4	4	2588222	1
20211122-8058409788843760451	0	30784	2021-11-22 14:46:16.578	1	1	9134749	2
20211122-3454868091053251080	1	16320	2021-11-22 01:45:25.982	1	1	6764386	1
20211122--2888954707573364301	0	23946	2021-11-22 16:41:22.500	79	3	9625834	4
20211122--6719928597256876644	1	4238	2021-11-22 18:37:34.812	75	3	6006585	2
20211122-8660449080502558236	-1	37328	2021-11-22 19:40:15.920	4	4	711699	1
20211122-4519596323806859182	0	39562	2021-11-22 08:45:17.371	2	2	4153465	4
20211122--2454336762763719070	1	33621	2021-11-22 21:35:08.793	74	3	2926852	4
20211122--7754330956975338133	1	24854	2021-11-22 03:14:55.302	2	2	3997955	2
20211122--5116770791110445988	0	4630	2021-11-22 02:40:46.329	4	4	1047655	3
20211122--3452919460325909746	0	33690	2021-11-22 01:37:02.874	38	3	5644613	4
20211122-6663157376352594770	1	12037	2021-11-22 13:57:21.923	2	2	7119872	4
20211122-6414422115209822191	1	21011	2021-11-22 12:51:23.175	2	2	3963080	2
20211122--7788510085801756036	1	35604	2021-11-22 03:01:30.012	18	3	1418615	3
20211122--8601208696038487901	1	19761	2021-11-22 23:43:44.527	2	2	1081669	2
20211122-232097152498319782	0	24906	2021-11-22 16:59:43.149	1	1	4822294	3
20211122--3580005446709696482	0	29224	2021-11-22 14:30:15.518	70	3	2343900	1
20211122-2366963764090264925	0	34529	2021-11-22 23:40:42.816	41	3	1439462	2
20211122--5999375086215658960	0	4924	2021-11-22 02:25:06.691	1	1	8540914	3
20211122-1225968390983586047	0	28027	2021-11-22 03:05:38.785	1	1	7161286	4
20211122--1575212138147869094	1	13406	2021-11-22 08:38:39.509	40	3	5033866	3
20211122-1622037159180194961	0	38906	2021-11-22 09:18:22.755	17	3	7630245	1
20211122-6062938401054004579	0	2018	2021-11-22 16:47:16.911	4	4	5297020	1
20211122--7049804843587841843	1	11462	2021-11-22 12:32:18.888	109	3	5455106	4
20211122--5342278317947792166	0	34637	2021-11-22 19:18:35.152	4	4	3072330	1
20211122-4791285055312079593	-1	14338	2021-11-22 22:14:13.467	4	4	2784991	2
20211122-5084833937875141089	0	8206	2021-11-22 14:01:11.433	5	5	577793	2
20211122--4024280331271600694	0	24743	2021-11-22 06:13:28.558	5	5	5354231	4
20211122-2223537640651778980	1	13537	2021-11-22 10:21:23.127	1	1	8526828	2
20211122--8254392885653547380	1	19517	2021-11-22 09:29:38.756	4	4	7971113	4
20211122--2171001600510837558	1	24401	2021-11-22 00:00:27.643	5	5	4674702	1
20211122-2552782431460518237	1	24293	2021-11-22 06:55:48.226	4	4	5445760	4
20211122-1744295982328641156	-1	13236	2021-11-22 23:51:53.934	5	5	5420357	1
20211122--5053890005820633759	0	1962	2021-11-22 08:11:41.690	1	1	8843856	1
20211122-7884021489152678358	-1	8910	2021-11-22 03:10:36.306	4	4	4471844	1
20211122-289596561331764085	-1	19723	2021-11-22 07:38:59.286	98	3	9265391	2
20211122-474626977284941381	0	9256	2021-11-22 21:12:43.132	4	4	9681199	2
20211122-8804243839422621531	1	33590	2021-11-22 21:03:41.419	5	5	8314589	4
20211122--5571844506342241719	1	14521	2021-11-22 04:57:58.402	5	5	2429010	1
20211122--2924430781378145234	-1	32548	2021-11-22 23:32:40.077	5	5	5542481	1
20211122-1456234532974265287	-1	10253	2021-11-22 14:10:13.675	2	2	396274	3
20211122-4364458843309524039	-1	7428	2021-11-22 07:04:17.298	1	1	1201032	3
20211122-3723646267501625895	-1	3607	2021-11-22 19:44:53.305	1	1	6765751	4
20211122-8265376161250835411	1	14383	2021-11-22 11:51:15.525	4	4	9034140	1
20211122--5727831738704773509	0	10197	2021-11-22 13:09:36.457	82	3	5914827	2
20211122--4884655752958439739	1	23593	2021-11-22 01:52:49.055	11	3	109032	4
20211122--8549711190629291115	1	39771	2021-11-22 08:17:13.453	1	1	2380830	3
20211122--7396452198870164313	1	16260	2021-11-22 02:14:00.895	87	3	7252383	2
20211122--8847745509966822906	1	5513	2021-11-22 09:46:24.464	2	2	3215089	3
20211122-7401465536546928802	1	14210	2021-11-22 15:11:28.648	2	2	2876451	1
20211122--882500604061481410	1	23108	2021-11-22 18:09:43.634	4	4	5278736	3
20211122--4091192923125606494	-1	4914	2021-11-22 01:01:44.958	1	1	615840	2
20211122-3557293218989735578	0	20423	2021-11-22 15:29:06.051	1	1	9891644	4
20211122-4313903950875369379	0	3048	2021-11-22 00:23:37.158	51	3	602823	3
