transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211223-9138759220031796577	0	35294	2021-12-23 08:20:22.412	1	1	9334951	2
20211223--916492742033087611	1	10399	2021-12-23 11:37:07.448	2	2	6779949	2
20211223-1353121795389896993	0	375	2021-12-23 04:30:31.846	103	3	4939216	1
20211223--6477707605024896158	-1	18627	2021-12-23 02:52:57.465	4	4	8533543	4
20211223-632517760330892516	1	35450	2021-12-23 06:04:48.288	2	2	8680022	3
20211223--6303520543930675556	1	9789	2021-12-23 17:36:47.567	1	1	5692283	1
20211223--1051997597975553788	-1	29945	2021-12-23 02:34:14.766	4	4	4933163	3
20211223--4745725666554392205	-1	24229	2021-12-23 08:18:28.938	1	1	799405	3
20211223-7687808655930198780	1	9702	2021-12-23 20:32:15.711	107	3	1122262	2
20211223-1011302062766900632	1	16955	2021-12-23 20:54:48.035	2	2	8049593	4
20211223-4407406639462134374	0	12078	2021-12-23 23:38:04.409	1	1	9420988	3
20211223-7765824784198637366	0	14083	2021-12-23 13:50:56.229	4	4	9490724	4
20211223-4714570193230286652	0	808	2021-12-23 15:27:40.961	4	4	5667923	4
20211223-8291540669443407990	0	32574	2021-12-23 03:15:31.937	5	5	3891840	1
20211223-7818446236241599613	1	22211	2021-12-23 13:22:23.612	2	2	2786037	2
20211223-1431097931923275512	1	39064	2021-12-23 15:17:26.337	4	4	9087609	4
20211223--2740479572178126218	1	39311	2021-12-23 00:51:54.217	12	3	7299063	2
20211223-3023639453857092258	-1	21684	2021-12-23 11:13:27.897	4	4	4274082	4
20211223--2214859187833549114	1	17185	2021-12-23 09:41:55.260	4	4	3807098	2
20211223-6141329880792456510	1	16308	2021-12-23 04:20:04.770	1	1	4152103	3
20211223-7870155175422098670	0	26177	2021-12-23 07:38:10.721	89	3	8402943	3
20211223--1068708280898853554	0	4845	2021-12-23 07:28:45.351	39	3	2865881	1
20211223-7371177005046173016	-1	2159	2021-12-23 10:59:13.916	35	3	8267894	2
20211223--7812252940745548860	1	18563	2021-12-23 15:10:28.744	5	5	7149142	3
20211223--5033092435833347343	-1	2522	2021-12-23 22:23:09.718	24	3	7659473	3
20211223-7519300110730849340	-1	1728	2021-12-23 15:25:53.699	4	4	3108052	2
20211223-7991033451264685228	-1	30784	2021-12-23 20:53:46.486	2	2	8972827	4
20211223-7252517395874114040	1	36559	2021-12-23 04:19:09.718	1	1	7073937	1
20211223-5503328066292724925	1	8708	2021-12-23 16:20:07.327	42	3	6738276	2
20211223-2122519099841522018	-1	33000	2021-12-23 05:52:56.658	1	1	8331686	4
20211223--7981028602838822415	-1	29561	2021-12-23 09:11:41.321	1	1	4238064	2
20211223-4146439615077425100	0	39837	2021-12-23 14:17:14.539	5	5	780493	1
20211223--5401197988263602353	0	7265	2021-12-23 14:48:10.691	1	1	7515237	4
20211223--8096173713294252523	1	31615	2021-12-23 20:08:42.856	68	3	7497212	1
20211223-7406102655575979392	1	12001	2021-12-23 10:07:05.123	4	4	8838618	3
20211223-2765614545081041998	0	23667	2021-12-23 04:15:44.914	5	5	8669145	2
20211223--2229712821518573560	0	5597	2021-12-23 15:51:18.172	2	2	1432274	2
20211223-4397574003597528492	0	9217	2021-12-23 06:06:01.255	5	5	8981538	3
20211223--3766063899847332161	1	26541	2021-12-23 06:00:56.406	4	4	4377441	2
20211223-6815044568598373853	1	23482	2021-12-23 17:10:15.774	79	3	9019021	4
20211223-3751547514498614937	0	9683	2021-12-23 11:45:31.602	27	3	4002126	3
20211223--1674925715252246029	-1	20033	2021-12-23 09:42:54.898	1	1	225234	2
20211223-3237266405498649763	1	24256	2021-12-23 09:26:06.008	1	1	3426689	4
20211223--4710553393430456007	-1	5985	2021-12-23 07:56:52.144	5	5	3566553	3
20211223-7338195016457515487	1	36375	2021-12-23 04:42:04.413	74	3	7567902	3
20211223-5063328569707351834	0	34001	2021-12-23 20:53:35.159	1	1	2432692	1
20211223--9021814392342552757	1	26309	2021-12-23 04:21:20.964	1	1	8100787	2
20211223-8711468502883781270	-1	1599	2021-12-23 15:18:49.081	4	4	1880524	4
20211223-2185526989268172272	-1	12720	2021-12-23 10:03:55.958	52	3	2412865	1
20211223-7790181976664848542	0	9177	2021-12-23 06:36:54.622	15	3	2044640	1
20211223-4348793389194413763	-1	14132	2021-12-23 08:14:42.027	49	3	566628	1
20211223-53764783493888244	0	30621	2021-12-23 03:24:53.248	5	5	7559839	3
20211223--1787970228312990979	-1	6678	2021-12-23 18:35:56.965	4	4	740783	3
20211223--948818608310276312	-1	19536	2021-12-23 01:41:23.434	5	5	1240142	4
20211223-7176522814900623436	0	31536	2021-12-23 09:38:00.390	82	3	5379229	2
20211223-4316369155395212145	0	24506	2021-12-23 01:47:35.754	4	4	5293302	4
20211223--7417846969004229474	1	23097	2021-12-23 16:28:50.314	4	4	1392639	1
20211223-2514925034996969983	-1	37527	2021-12-23 17:11:47.311	4	4	6467501	1
20211223--9024946122220888040	0	33389	2021-12-23 23:15:23.558	1	1	5675672	1
20211223-3375617359580605659	-1	37288	2021-12-23 14:07:18.672	4	4	5736130	3
20211223-3758906272251762049	-1	13697	2021-12-23 20:03:43.575	5	5	42155	4
20211223-8727752384280596362	-1	7824	2021-12-23 10:25:47.171	1	1	3775410	3
20211223--252420837866752997	1	31893	2021-12-23 06:56:22.494	1	1	5798695	2
20211223--3552859371844949719	1	33347	2021-12-23 04:05:53.796	5	5	8337819	1
20211223--3732727275030020566	-1	20606	2021-12-23 01:02:17.783	4	4	4538237	1
20211223-5564851572645688874	1	29109	2021-12-23 06:34:19.114	5	5	1248751	1
20211223-511398313017215138	1	21098	2021-12-23 22:43:46.364	1	1	2880579	4
20211223-5429853675324860552	1	1664	2021-12-23 08:59:02.486	16	3	9806888	4
20211223-6143971735290158641	1	17189	2021-12-23 12:43:09.562	4	4	9472615	1
20211223--4725345568311705647	0	24609	2021-12-23 18:57:00.383	4	4	7249424	2
20211223-5882827192169618444	1	39785	2021-12-23 12:44:48.573	1	1	9931074	4
20211223-8671629349727578881	0	34410	2021-12-23 21:02:25.284	5	5	3374026	3
20211223-4061815408458573004	1	12505	2021-12-23 00:36:03.110	2	2	4245876	3
20211223-3420760441599890053	-1	21532	2021-12-23 13:53:35.620	5	5	1723804	2
20211223--2725019521595256425	0	4836	2021-12-23 16:12:19.762	5	5	6252958	1
20211223-8340521327189471725	1	13373	2021-12-23 10:52:57.274	5	5	8141222	2
20211223-6456732627392846318	1	1257	2021-12-23 22:32:36.222	5	5	787066	1
20211223--7139174219466817944	-1	11934	2021-12-23 05:23:59.524	1	1	1653640	3
20211223-8722923779651895329	1	7189	2021-12-23 22:31:50.834	4	4	3062949	4
20211223-8099211541936812685	0	30473	2021-12-23 12:17:24.569	2	2	2356316	2
20211223-2922574018362693126	1	3743	2021-12-23 01:58:46.225	35	3	9997827	1
20211223-7587175360347930607	1	20294	2021-12-23 19:02:51.074	4	4	8393271	2
20211223-1047567270614281363	1	5906	2021-12-23 23:47:17.307	51	3	8702705	4
20211223-5889882033498438973	-1	1906	2021-12-23 09:16:45.213	2	2	3253424	1
20211223--4022774703743145509	0	36666	2021-12-23 12:38:17.273	14	3	7104653	4
20211223-3543929190576808472	1	32222	2021-12-23 22:55:20.177	5	5	7028912	2
20211223--311162977594818228	0	27396	2021-12-23 17:13:59.629	2	2	3852293	3
20211223-188657651044213127	-1	3213	2021-12-23 18:41:15.894	1	1	8069284	3
20211223--2181497019242968998	0	38830	2021-12-23 02:20:08.299	4	4	3873674	2
20211223-5953401287682379205	0	11388	2021-12-23 05:03:07.658	4	4	7423093	1
20211223--8416009005877632145	-1	29545	2021-12-23 06:36:29.731	5	5	731443	3
20211223-5714544721618629738	0	30449	2021-12-23 16:09:51.482	102	3	1225641	3
20211223--7396243376516224252	0	28547	2021-12-23 12:26:27.160	1	1	3971140	3
20211223--4411152739818296181	1	38714	2021-12-23 09:55:15.886	1	1	2906396	3
20211223--8382242226559530366	1	16957	2021-12-23 20:59:52.491	1	1	7294912	1
20211223--2725939171625959301	0	1699	2021-12-23 20:04:55.427	25	3	6361476	3
20211223-5644502894537429817	0	36734	2021-12-23 10:59:25.365	1	1	7936479	1
20211223--3561598847333912057	1	19461	2021-12-23 09:43:30.487	2	2	7758613	2
20211223--2761746504967645077	1	8480	2021-12-23 12:06:14.927	2	2	5209996	4
20211223--8892470487726087933	0	21658	2021-12-23 18:02:46.687	48	3	3054937	4
20211223--8121402403783059957	-1	22730	2021-12-23 01:39:56.657	1	1	7456698	4
20211223--8161424685681725752	0	11800	2021-12-23 10:57:27.037	21	3	8039546	3
20211223-5611182753539359035	1	37694	2021-12-23 19:55:27.122	1	1	4542269	4
20211223--1449685990347335444	0	9180	2021-12-23 05:07:27.830	2	2	9551105	2
20211223--4649699009710837016	0	37443	2021-12-23 03:55:37.702	1	1	565256	4
20211223--6911646217299226697	1	31627	2021-12-23 15:29:21.096	4	4	3818832	3
20211223-5035973201268075661	-1	38248	2021-12-23 14:45:48.797	5	5	9339021	1
20211223-7510558048674996526	1	34569	2021-12-23 08:53:42.932	2	2	6428763	3
20211223--3250148228849559934	1	38913	2021-12-23 18:55:52.917	4	4	1333734	3
20211223--8154453533242018	-1	15686	2021-12-23 18:53:18.181	5	5	8319013	4
20211223--3573526423350328604	0	20412	2021-12-23 20:09:29.298	2	2	4642315	2
20211223--8417036812763878338	1	15813	2021-12-23 00:27:52.318	5	5	7069798	1
20211223-6863347888606906752	0	22465	2021-12-23 12:20:05.450	87	3	6492004	2
20211223-2909609403419102144	0	6278	2021-12-23 12:37:22.983	5	5	8009847	2
20211223-7705015633458023045	-1	860	2021-12-23 21:50:26.618	2	2	8895877	2
20211223--7557980052518540762	0	15405	2021-12-23 21:42:22.697	4	4	1804905	3
20211223--9065926548292140885	-1	21022	2021-12-23 11:25:42.837	1	1	1709067	3
20211223-461869598209168794	1	7142	2021-12-23 07:16:37.908	91	3	5218889	4
20211223-7914072376029477142	1	10463	2021-12-23 08:29:34.780	2	2	8696355	3
20211223--6060594904555607963	0	12202	2021-12-23 17:59:03.056	5	5	4632811	2
20211223-6632109592077289528	1	31812	2021-12-23 00:23:00.121	5	5	8352067	4
20211223--3925221400095647574	1	1805	2021-12-23 00:31:07.285	2	2	8137145	4
20211223--3115184465668345115	1	10084	2021-12-23 05:48:27.143	4	4	3835180	3
20211223-4911729153744746478	0	22681	2021-12-23 00:00:26.104	50	3	2778588	1
20211223-6912668453184656541	0	27917	2021-12-23 17:08:01.864	2	2	3116545	3
20211223-2083868874818197335	-1	33520	2021-12-23 17:39:22.948	2	2	3814473	4
20211223--8684644073302146943	0	19186	2021-12-23 13:32:53.001	1	1	8406323	2
20211223--5856636659371343358	1	12061	2021-12-23 13:47:16.315	1	1	8832368	3
20211223-6660052047057076500	-1	24550	2021-12-23 04:04:00.763	62	3	7893481	4
20211223--1802748334988877047	1	3516	2021-12-23 10:51:00.344	5	5	2919904	2
20211223--7885459931000607681	-1	36358	2021-12-23 10:19:20.121	5	5	3478662	1
20211223-5727853863703067277	1	11184	2021-12-23 22:14:01.840	5	5	8823093	4
20211223--745997176977562226	0	13682	2021-12-23 14:01:40.111	5	5	6342161	3
20211223-6279837181185890616	0	15694	2021-12-23 11:46:23.857	1	1	3382007	2
20211223--4322086814523556145	-1	39487	2021-12-23 01:12:16.933	1	1	144044	3
20211223--7837316427614263737	1	28574	2021-12-23 09:30:34.187	2	2	2734553	1
20211223--6639326891116081639	1	29452	2021-12-23 05:27:39.933	41	3	6603130	2
20211223-1437615086399785567	0	36453	2021-12-23 14:12:44.103	1	1	6277590	1
20211223--6627071461588680124	0	12687	2021-12-23 02:29:56.392	83	3	3333631	3
20211223-265764034071923081	1	18739	2021-12-23 07:29:55.709	68	3	8015690	2
20211223-4081606460470074463	-1	26833	2021-12-23 22:16:20.452	4	4	4135520	4
20211223-2560910716262756166	0	24957	2021-12-23 16:24:32.495	2	2	1061696	1
20211223-5775570498352937405	0	12732	2021-12-23 04:46:57.474	1	1	7635283	3
20211223-963338210525796761	-1	16444	2021-12-23 12:41:43.371	4	4	4778631	2
20211223-6318451598039877756	1	23086	2021-12-23 16:55:28.070	5	5	5345062	3
20211223--8283027551179071472	0	684	2021-12-23 18:06:35.573	20	3	6862425	3
20211223--4559281804192722819	1	15068	2021-12-23 01:31:04.317	5	5	443077	2
20211223--5422408488098637236	0	27985	2021-12-23 14:21:53.387	4	4	7796782	1
20211223-7007960158220914420	-1	16366	2021-12-23 15:51:12.342	5	5	8113122	1
20211223-3599339067908045736	1	32407	2021-12-23 14:17:00.284	4	4	4917751	1
20211223-657857225084131530	1	18439	2021-12-23 14:32:33.843	5	5	1429205	3
20211223-6545067969561126116	0	19219	2021-12-23 07:26:34.000	5	5	2835259	2
20211223--6757508646200661482	-1	9604	2021-12-23 16:23:32.651	1	1	10001205	4
20211223-469480372371992570	1	23461	2021-12-23 10:10:41.471	71	3	8188246	1
20211223-9061428586427389447	-1	20848	2021-12-23 13:43:19.394	2	2	2076577	3
20211223--7453857065523473000	-1	35517	2021-12-23 20:45:57.488	1	1	1651287	1
20211223--1899807702362597341	0	3843	2021-12-23 17:03:42.555	1	1	8923754	2
20211223--7892761169065640952	0	39812	2021-12-23 20:36:44.723	35	3	6844115	2
20211223--5885734098889669524	1	20036	2021-12-23 17:53:02.767	5	5	5469663	1
20211223-5186001991337228510	-1	27481	2021-12-23 16:58:38.348	4	4	3641231	2
20211223--6724352953585160376	1	16034	2021-12-23 08:24:11.424	5	5	9541376	4
20211223--8188433976102069357	1	30026	2021-12-23 02:39:01.858	63	3	5529617	2
20211223--2300003671773361529	0	29285	2021-12-23 06:48:11.794	4	4	680253	3
20211223--936211249480132806	1	33404	2021-12-23 12:30:20.597	56	3	7903642	4
20211223--215278751972507519	0	1752	2021-12-23 16:47:56.713	4	4	6161485	3
20211223--6047806245115627954	-1	5489	2021-12-23 22:16:43.828	4	4	7655954	2
20211223--1607569631954087270	1	35849	2021-12-23 22:44:02.472	1	1	2244025	3
20211223-5349232717680038972	1	33252	2021-12-23 00:51:25.669	5	5	9607575	3
20211223--8210051936301288064	0	23331	2021-12-23 05:55:15.594	2	2	711812	1
20211223--9046841739347078134	0	4868	2021-12-23 02:49:04.632	2	2	4777699	1
20211223-5341147873789680907	-1	2937	2021-12-23 01:43:02.891	5	5	3783676	2
20211223--8547919946188105342	0	36783	2021-12-23 01:14:17.668	1	1	7592482	1
20211223--3177880130107798558	1	27567	2021-12-23 19:12:06.957	10	3	328749	2
20211223-3085085501573661381	1	29087	2021-12-23 16:53:58.440	74	3	4558473	1
20211223--4008736971095578541	1	12533	2021-12-23 19:09:09.868	1	1	832736	2
20211223-7366614802756731539	-1	36686	2021-12-23 07:36:59.202	1	1	622115	3
20211223-986626174213086694	1	16456	2021-12-23 03:57:23.647	1	1	5196669	4
20211223--8233984744470375818	1	18663	2021-12-23 21:06:19.718	5	5	9760655	1
20211223--3092092008969414732	-1	12867	2021-12-23 08:12:01.332	13	3	9443722	3
20211223-2622519867420103895	-1	4942	2021-12-23 17:36:12.620	2	2	8332687	1
20211223--7737299600084340011	0	22097	2021-12-23 15:57:43.003	4	4	5029341	4
20211223--366851476444000541	-1	8246	2021-12-23 15:21:03.342	5	5	3948194	3
20211223-7047780201317492126	1	6250	2021-12-23 05:50:10.351	5	5	646686	1
20211223-6800948372806994437	1	32358	2021-12-23 00:44:37.500	5	5	7850316	2
20211223-8143320584350448339	0	10800	2021-12-23 00:52:54.865	1	1	7034624	2
20211223--7450466399167375068	-1	37025	2021-12-23 18:45:53.326	31	3	836194	2
20211223-2789748386515305393	0	34916	2021-12-23 15:45:34.428	32	3	6948377	4
20211223--2772385709945388501	0	16640	2021-12-23 05:31:57.163	5	5	9656106	1
20211223--3564110878550468242	0	1393	2021-12-23 05:09:19.129	2	2	9390484	2
20211223-3102121524994585431	0	23402	2021-12-23 08:45:38.889	60	3	6852880	2
20211223--5973762780201923221	0	10480	2021-12-23 06:53:33.104	2	2	8749754	2
20211223--7558474046305973034	-1	17540	2021-12-23 23:05:22.092	5	5	5453371	4
20211223-4301388989079824038	1	5284	2021-12-23 12:42:35.693	1	1	872298	3
20211223-6261357064437685951	0	22317	2021-12-23 03:21:33.329	2	2	2241924	4
20211223--3758656262061739628	1	725	2021-12-23 05:59:04.755	2	2	4237033	3
20211223--9223258150783130680	0	37852	2021-12-23 14:50:37.936	1	1	2947312	1
20211223--2675672398391833786	-1	6222	2021-12-23 19:28:21.614	5	5	3585071	1
20211223-8510770358238446670	1	1830	2021-12-23 19:17:23.611	4	4	5134569	2
20211223-7354709597553344018	0	26224	2021-12-23 08:13:15.486	43	3	576968	3
20211223--2827920371836920966	0	25756	2021-12-23 00:00:15.523	4	4	4189968	4
20211223--5111703633709712731	1	5152	2021-12-23 04:07:12.248	5	5	5482324	3
20211223-8412225120803515226	0	35429	2021-12-23 02:06:12.841	1	1	7692914	4
20211223--4346946097938309485	-1	24599	2021-12-23 04:55:07.254	1	1	3416793	4
20211223--192050443775948396	1	35909	2021-12-23 06:44:11.767	5	5	3933888	1
20211223-8041670243886580333	0	25497	2021-12-23 19:04:08.492	1	1	2080670	3
20211223--6791507534887911182	0	15484	2021-12-23 07:48:51.621	36	3	4955773	1
20211223--695737063457662849	-1	8692	2021-12-23 15:51:59.071	4	4	705588	4
20211223-2823331678381084063	1	24189	2021-12-23 19:10:41.446	2	2	1771606	4
20211223-1884116845950077901	-1	26350	2021-12-23 09:12:06.235	59	3	6170623	2
20211223--7663682845559763637	-1	27966	2021-12-23 07:21:10.035	1	1	317577	4
20211223--8695652171575276623	1	23443	2021-12-23 16:43:06.722	4	4	4307585	4
20211223--6673876169002478279	0	28490	2021-12-23 16:12:54.338	2	2	5498413	3
20211223-4761275749468885054	-1	20995	2021-12-23 00:23:09.165	73	3	7577512	4
20211223-6284591074336058481	-1	34452	2021-12-23 05:39:32.297	1	1	3748919	2
20211223--4645349783461688403	-1	5134	2021-12-23 10:48:43.672	2	2	4216439	2
20211223-3293899551843491254	1	585	2021-12-23 14:41:54.918	5	5	4642746	4
20211223-1058567045496331884	1	6561	2021-12-23 11:47:09.464	4	4	4239912	1
20211223--2222468526573777337	1	34611	2021-12-23 05:13:58.340	4	4	3655036	1
20211223-5908430671337928524	1	26734	2021-12-23 07:29:22.472	4	4	133211	4
20211223--4437864382704163995	0	8703	2021-12-23 15:58:41.514	35	3	923166	4
20211223--6845272516559832011	0	7886	2021-12-23 19:59:43.620	2	2	4590106	4
20211223--8388319859808003885	1	14119	2021-12-23 17:09:57.232	1	1	4018318	4
20211223--5293675673812386573	1	21699	2021-12-23 19:54:07.698	2	2	5311426	1
20211223-1339830863462671507	-1	30481	2021-12-23 03:17:12.190	5	5	126407	3
20211223-8725242939266896897	-1	18286	2021-12-23 19:33:00.968	109	3	7392925	2
20211223--3885626625061008095	0	819	2021-12-23 15:57:25.023	5	5	667980	3
20211223-1113811713940878761	0	18925	2021-12-23 18:33:25.768	5	5	7083485	1
20211223-7213347677688560605	-1	26059	2021-12-23 08:16:37.525	5	5	8631266	2
20211223-206376576574831096	1	3961	2021-12-23 14:15:04.998	88	3	9961354	3
20211223--6379773866267529123	0	27539	2021-12-23 23:36:06.912	53	3	5553212	4
20211223-59921436449765346	1	32341	2021-12-23 05:15:44.179	2	2	5976807	1
20211223--5480959397098023861	1	38809	2021-12-23 00:52:13.774	5	5	6568657	4
20211223-3647914969053863994	1	31408	2021-12-23 14:33:34.883	109	3	7633052	2
20211223-2506710079224063761	0	15789	2021-12-23 19:25:53.728	4	4	2555407	4
20211223--7139499802589071113	-1	33405	2021-12-23 08:17:02.282	4	4	3451079	3
20211223--25786357094624333	1	16072	2021-12-23 21:56:46.733	4	4	5471971	2
20211223-1160642402676140199	-1	31018	2021-12-23 12:15:50.769	77	3	2840730	2
20211223-7621107380089376215	1	16218	2021-12-23 17:56:47.844	5	5	4762842	3
20211223--908988234940950267	0	31071	2021-12-23 15:51:49.961	1	1	5423841	1
20211223-83312731517149939	1	14608	2021-12-23 09:11:00.742	5	5	3688441	1
20211223-8659882588638682370	-1	20723	2021-12-23 11:19:21.560	2	2	1445518	1
20211223--4068656297671757087	1	14752	2021-12-23 03:09:35.692	1	1	1706969	4
20211223-2742542695263643888	1	1620	2021-12-23 02:22:22.315	1	1	790509	3
20211223--4103394365165716985	-1	19571	2021-12-23 14:55:56.788	76	3	6200009	3
20211223-6729782414680467003	-1	25125	2021-12-23 07:34:35.809	100	3	475737	1
20211223--7289080399337553137	0	38463	2021-12-23 21:13:19.151	5	5	8849478	3
20211223-1660569108315870480	0	27073	2021-12-23 22:37:43.098	2	2	8097429	4
20211223-2044320448944244915	0	36571	2021-12-23 17:19:38.550	88	3	818479	1
20211223-523658504363048372	-1	5609	2021-12-23 20:44:35.858	4	4	801986	3
20211223-6595946448152199024	-1	39552	2021-12-23 02:22:07.935	5	5	7827600	2
20211223--5289875237949291580	-1	5532	2021-12-23 23:27:17.116	1	1	3218549	4
20211223-5696817466118957286	-1	4600	2021-12-23 19:28:47.251	5	5	6436003	4
20211223--5139828180186386328	-1	13405	2021-12-23 17:01:24.793	5	5	6216549	3
20211223--3421571342796884777	-1	1120	2021-12-23 19:42:57.497	2	2	3538861	2
20211223-8601897471642053868	-1	6995	2021-12-23 11:19:26.499	1	1	7111458	2
20211223--5636134849912321591	-1	25564	2021-12-23 22:16:30.051	4	4	2505422	4
20211223-7686680683054901661	1	33520	2021-12-23 18:58:00.878	5	5	9238278	2
20211223--1075459238370928779	-1	33585	2021-12-23 17:19:56.103	1	1	5434136	1
20211223-150961528803748056	1	24442	2021-12-23 03:15:56.858	2	2	7956462	3
20211223--2895091315017910779	0	39663	2021-12-23 04:13:30.997	4	4	1428667	4
20211223-6922234898862716434	0	33883	2021-12-23 20:33:18.481	1	1	2833065	4
20211223--2054153968902298902	0	16695	2021-12-23 03:11:45.692	5	5	2318691	4
20211223--3001042785083713367	1	30622	2021-12-23 16:47:43.914	16	3	7261889	4
20211223-4888015537063329104	-1	6002	2021-12-23 22:59:47.607	1	1	5748724	4
20211223--6472688702282298609	-1	32471	2021-12-23 02:12:23.213	5	5	8002784	2
20211223--1632037968186151119	0	38862	2021-12-23 20:00:41.019	102	3	7233758	1
20211223--6584255043488298386	1	16144	2021-12-23 06:11:27.177	2	2	4335208	2
20211223-7920096456420101625	0	2096	2021-12-23 03:38:23.439	44	3	3225888	2
20211223-1470865970201349867	-1	23983	2021-12-23 20:40:13.950	2	2	8103106	3
20211223-1137333320521609971	-1	25186	2021-12-23 16:44:00.359	1	1	4465359	4
20211223-3352195051561400190	0	5499	2021-12-23 17:28:44.758	2	2	5239078	3
20211223-7693492783543019558	0	11280	2021-12-23 01:35:44.581	1	1	1860703	2
20211223--7788939865017194912	0	29900	2021-12-23 15:50:26.078	2	2	8275983	1
20211223--9021466680707740014	1	23560	2021-12-23 10:58:06.414	2	2	8930289	2
20211223--7567008905462219607	-1	22429	2021-12-23 06:12:26.566	1	1	877290	3
20211223--1045568918813527330	0	142	2021-12-23 21:15:51.460	86	3	2111595	4
20211223--5836230308909644163	-1	751	2021-12-23 02:43:02.105	21	3	9933703	3
20211223--3293313838617188716	-1	24904	2021-12-23 06:21:40.899	5	5	8394736	2
20211223--7952101910980463112	0	3939	2021-12-23 08:03:03.388	5	5	6199814	3
20211223--6438262724390559383	0	14018	2021-12-23 14:07:00.295	2	2	8167251	3
20211223-273898764258379555	-1	4468	2021-12-23 08:55:06.134	2	2	3261867	3
20211223--1611078126798159341	0	34815	2021-12-23 14:57:20.316	4	4	8406757	3
20211223--8562869001312804948	1	7941	2021-12-23 19:31:59.665	72	3	4837312	3
20211223--4390710985222282721	0	9263	2021-12-23 21:20:31.948	5	5	2943038	2
20211223--4921163096531782979	1	8611	2021-12-23 00:28:53.785	1	1	8949441	3
20211223--3145942735058617233	-1	11149	2021-12-23 17:12:19.374	2	2	4664343	2
20211223-4352698496566739061	-1	1483	2021-12-23 14:36:38.448	1	1	3142463	1
20211223--4339505978946996035	-1	24114	2021-12-23 01:20:46.231	2	2	1917392	2
20211223--8579073459949550709	0	28864	2021-12-23 23:01:12.605	5	5	7713785	3
20211223-4973075006841604351	0	129	2021-12-23 12:16:32.590	106	3	6115878	4
20211223-7643277007745417271	0	20869	2021-12-23 09:09:27.998	4	4	7413762	1
20211223--4903057485299365601	-1	39	2021-12-23 20:55:31.731	78	3	7853625	2
20211223--4706058652195166504	1	9775	2021-12-23 10:56:49.395	4	4	1214010	4
20211223--7879223038286547114	0	32846	2021-12-23 08:46:01.524	5	5	217991	3
20211223--4020739951383347334	0	9900	2021-12-23 16:44:00.675	5	5	9874998	2
20211223-6502347204611799115	1	34171	2021-12-23 09:48:24.995	1	1	4051004	2
20211223-583810315104356193	1	13788	2021-12-23 10:47:17.036	2	2	8921727	1
20211223--7544073094808618559	0	16596	2021-12-23 15:53:34.370	86	3	9472215	4
20211223--1577427412919933747	-1	27478	2021-12-23 06:47:50.509	4	4	8574912	1
20211223--3995128966127578184	0	32274	2021-12-23 15:09:16.095	5	5	6069062	3
20211223-6982272020007280204	0	919	2021-12-23 02:24:46.069	2	2	3874137	2
20211223--6100314291654854885	-1	21715	2021-12-23 11:59:29.059	1	1	8660123	4
20211223--7376799244357774012	0	20568	2021-12-23 05:36:12.264	2	2	522204	2
20211223-8968705393121756056	1	23198	2021-12-23 22:50:40.824	1	1	7150646	2
20211223--1289295120362680963	-1	24082	2021-12-23 02:07:41.770	5	5	2945933	1
20211223-4236696344445771214	-1	34246	2021-12-23 05:24:59.920	1	1	7562394	1
20211223-6181188771637145230	1	31948	2021-12-23 08:16:00.718	30	3	4316559	3
20211223--7788426762024619292	0	19200	2021-12-23 02:14:32.302	2	2	5940418	3
20211223--4449420195043516692	1	17487	2021-12-23 08:20:17.398	5	5	977012	1
20211223--2139752437890534886	1	39015	2021-12-23 02:25:35.882	4	4	9506432	2
20211223-6468408022587411538	-1	4008	2021-12-23 10:11:33.625	4	4	5940733	2
20211223--3745805770887143533	0	8852	2021-12-23 20:44:50.790	5	5	669069	1
20211223-2345297800810385791	-1	11796	2021-12-23 22:10:04.324	2	2	9820728	2
20211223--7448488590222977644	1	33892	2021-12-23 23:57:25.558	5	5	4678266	3
20211223-2248150976357482450	0	5010	2021-12-23 15:16:03.677	2	2	674047	2
20211223-8423114163801613551	1	23517	2021-12-23 06:37:20.295	1	1	3106816	3
20211223-8625042753319590793	-1	5941	2021-12-23 09:08:17.190	2	2	9663259	3
20211223--285005440410597279	0	32182	2021-12-23 07:37:04.025	1	1	3704754	2
20211223--7162265522754020866	-1	15330	2021-12-23 08:06:15.496	1	1	3100815	4
20211223-1635294825487372101	0	21258	2021-12-23 20:03:04.026	5	5	1275223	3
20211223--8974231554962038539	0	23149	2021-12-23 05:22:16.196	83	3	6928689	4
20211223--514434450278105729	1	9137	2021-12-23 04:38:00.322	1	1	4828754	4
20211223-212317520603661523	1	7345	2021-12-23 10:42:11.992	4	4	5083835	3
20211223--58155123878506433	1	27638	2021-12-23 21:17:58.220	11	3	9907415	4
20211223--6241080986951279958	1	31633	2021-12-23 19:47:11.858	2	2	6115799	1
20211223-4484978395708822670	-1	591	2021-12-23 23:44:19.054	1	1	1589754	2
20211223-985712070807309363	1	38494	2021-12-23 22:51:11.976	1	1	6484345	4
20211223--753121181146568734	1	905	2021-12-23 00:29:39.310	4	4	4865003	2
20211223-469592938956574170	0	21791	2021-12-23 05:41:13.593	5	5	6269478	1
20211223--722342021614415714	0	18555	2021-12-23 19:02:29.530	1	1	6547064	2
20211223-8037864995240472176	-1	12342	2021-12-23 03:08:15.679	5	5	4589087	2
20211223--458706555396305594	0	619	2021-12-23 20:59:44.472	2	2	1294743	4
