transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220107--5067208071375434891	-1	17129	2022-01-07 19:46:29.775	4	4	5964943	3
20220107-6801184558094854995	-1	762	2022-01-07 12:58:21.393	5	5	2264177	2
20220107-6525136285215518012	0	12742	2022-01-07 05:00:50.077	5	5	5600734	1
20220107-2594587825823313330	1	8204	2022-01-07 00:45:53.627	46	3	9866193	4
20220107--2132492142778324160	0	19442	2022-01-07 21:01:28.692	1	1	8200368	1
20220107-5164534615598459362	-1	28570	2022-01-07 19:14:38.066	5	5	7484260	2
20220107-7577629283414485271	-1	21159	2022-01-07 01:05:12.505	2	2	1315141	4
20220107--911128497689641243	-1	19447	2022-01-07 02:48:39.353	1	1	4021305	4
20220107--5950735354903441427	0	5176	2022-01-07 08:40:10.440	4	4	4766309	2
20220107-2533370109944562708	0	3649	2022-01-07 23:16:51.702	1	1	4237403	1
20220107-1539645710774026956	1	7745	2022-01-07 03:34:35.823	5	5	2208450	1
20220107--1045826812985650549	1	14114	2022-01-07 12:38:20.333	4	4	6212814	2
20220107--5653832925669192381	-1	39259	2022-01-07 21:24:46.785	5	5	4523902	3
20220107--405175181354477784	-1	38204	2022-01-07 16:44:50.983	1	1	3561081	1
20220107-849208734950008241	-1	7673	2022-01-07 14:12:57.386	73	3	4702252	2
20220107-4635812984972801375	1	30802	2022-01-07 08:41:30.013	1	1	7418339	2
20220107-1321608548517313739	1	4355	2022-01-07 16:16:07.031	2	2	752880	3
20220107--1209534698223273611	1	35106	2022-01-07 00:01:26.240	1	1	6261201	1
20220107--4373613644659969818	1	38069	2022-01-07 22:35:12.913	1	1	953903	3
20220107-4860369776209018513	1	14735	2022-01-07 02:02:56.786	5	5	6332049	3
20220107-3110370285573395903	-1	20555	2022-01-07 09:35:39.451	1	1	6839291	3
20220107-2724288901062798272	-1	4708	2022-01-07 16:26:09.469	5	5	4789490	3
20220107-4143629704908284155	1	6221	2022-01-07 04:04:50.474	2	2	7219959	2
20220107-3110414661505308767	0	37596	2022-01-07 19:06:35.878	1	1	9701284	3
20220107--6277251387483482589	0	13009	2022-01-07 04:31:18.431	78	3	3737250	4
20220107--6821872906781935026	0	18446	2022-01-07 10:53:36.530	4	4	4398116	4
20220107--4348125899646564140	-1	39970	2022-01-07 22:01:27.547	83	3	4426136	3
20220107--8075428946269930813	-1	29972	2022-01-07 11:20:56.198	1	1	851745	4
20220107-640104859153046544	0	12118	2022-01-07 07:48:39.372	1	1	9521902	3
20220107-1461434498476312285	-1	6284	2022-01-07 22:58:45.656	1	1	768485	4
20220107-3031308301912945489	1	713	2022-01-07 02:07:16.684	1	1	7863981	2
20220107-2909227937783481338	-1	15243	2022-01-07 14:06:51.186	2	2	8184208	2
20220107-5961764298785518711	1	12991	2022-01-07 21:08:22.119	4	4	9558799	3
20220107-4694973677282819435	0	33236	2022-01-07 23:52:29.876	5	5	7073293	4
20220107-3912370905690314963	-1	37672	2022-01-07 17:39:24.523	4	4	1628792	2
20220107-954608841820072643	-1	39726	2022-01-07 14:47:05.152	1	1	6738235	2
20220107-5209649197805450555	-1	16015	2022-01-07 06:52:58.398	1	1	3715549	4
20220107--7121555188125710562	0	11300	2022-01-07 18:28:48.254	89	3	9290290	1
20220107-3626498469056070741	1	19641	2022-01-07 20:35:01.173	2	2	910504	3
20220107--8223696535899463442	-1	29629	2022-01-07 12:25:24.502	20	3	7234616	2
20220107-2369470948755702829	-1	4779	2022-01-07 22:15:58.142	5	5	3291768	3
20220107-2655381846008319137	-1	12558	2022-01-07 06:59:28.158	1	1	8088243	3
20220107--5720243520693693717	1	19922	2022-01-07 08:04:28.562	5	5	8347340	4
20220107-2121091971780605385	0	27176	2022-01-07 09:12:50.006	5	5	2967422	1
20220107-6414281803941247557	0	19831	2022-01-07 19:27:52.693	1	1	9598490	3
20220107-7157639670235081809	0	20696	2022-01-07 21:41:54.177	5	5	7746314	2
20220107-7757892201155193156	1	5003	2022-01-07 19:10:46.581	1	1	9076366	2
20220107--8167066764575180642	-1	6228	2022-01-07 16:01:45.304	5	5	2605240	4
20220107-7870828171609825784	0	38871	2022-01-07 17:33:40.759	4	4	2922324	4
20220107-834214365616340740	-1	31504	2022-01-07 20:29:21.974	4	4	7910177	1
20220107-8095170431605302958	-1	10289	2022-01-07 08:46:25.835	2	2	1698874	1
20220107--1750273540043260266	-1	8057	2022-01-07 17:18:52.728	5	5	6640717	1
20220107--8546432174228771502	1	28252	2022-01-07 23:24:39.294	1	1	2391590	2
20220107-1690101028579555926	1	12657	2022-01-07 19:58:48.529	78	3	2092065	1
20220107--2887202256491442884	-1	22400	2022-01-07 14:33:38.376	4	4	7798650	3
20220107--8587574859595635575	0	25675	2022-01-07 21:44:23.353	43	3	530226	1
20220107-757068575177263458	-1	22803	2022-01-07 14:19:55.372	4	4	2275865	4
20220107--8476899419245600262	1	5597	2022-01-07 04:23:43.619	4	4	8121564	1
20220107-9061171282716058023	1	27700	2022-01-07 00:54:05.111	38	3	7007378	1
20220107--2506886865253468253	1	13216	2022-01-07 12:46:26.613	32	3	4994716	3
20220107--7615889588050191949	1	36935	2022-01-07 08:01:43.445	4	4	1362995	4
20220107-2657695814550574668	0	29608	2022-01-07 07:01:44.288	1	1	2614043	4
20220107--9175296904565515922	0	24574	2022-01-07 20:49:33.399	2	2	8399565	4
20220107-5194227019332853665	1	15372	2022-01-07 18:16:05.415	1	1	8916046	3
20220107--2835460817335246176	1	7876	2022-01-07 17:00:37.813	1	1	3570898	4
20220107-7965583871740860096	1	3149	2022-01-07 11:06:22.074	1	1	3732552	3
20220107--283747130533198710	0	39216	2022-01-07 21:17:13.774	60	3	9244999	3
20220107--6635636264543542788	0	28328	2022-01-07 23:21:51.427	2	2	944495	3
20220107-1983235366696988994	0	29401	2022-01-07 07:33:47.383	4	4	5827901	4
20220107--4666158463085897822	-1	20888	2022-01-07 21:01:03.401	23	3	6582973	1
20220107--917099644689475681	1	19826	2022-01-07 17:45:33.690	2	2	9983395	4
20220107--5622305595629421488	1	17901	2022-01-07 04:54:17.829	14	3	1830253	1
20220107-1535145116400269765	-1	7389	2022-01-07 02:03:02.876	1	1	8084563	2
20220107--5345054528065865941	1	20033	2022-01-07 21:36:19.023	45	3	6876721	3
20220107--1380673351608200156	1	26757	2022-01-07 07:07:01.596	5	5	3132598	3
20220107-3315088485848994402	1	18438	2022-01-07 01:44:39.241	5	5	6367698	4
20220107--6226494734717668038	0	32718	2022-01-07 04:53:27.473	2	2	6542511	1
20220107-9206918359542384809	0	19992	2022-01-07 03:32:24.174	2	2	2812119	3
20220107-4640656888712491604	1	25392	2022-01-07 17:46:35.843	58	3	5955180	1
20220107--7185348713394154557	1	18549	2022-01-07 06:52:20.507	38	3	7818270	1
20220107--5790852032810910770	0	2838	2022-01-07 12:40:41.421	2	2	2534217	3
20220107--845084815707776047	1	1462	2022-01-07 03:01:01.508	5	5	7184115	4
20220107-6144824722310290065	-1	27181	2022-01-07 18:02:13.248	2	2	9941859	2
20220107-6128277660096417394	0	25348	2022-01-07 02:35:41.371	5	5	8623925	2
20220107--2696371385470778426	1	34607	2022-01-07 04:33:30.543	5	5	8364537	1
20220107-1405845021668307667	-1	16938	2022-01-07 17:20:16.457	2	2	6797192	1
20220107-6448768829955907618	1	18048	2022-01-07 00:27:42.272	4	4	9386459	4
20220107--1730936760288579031	1	16690	2022-01-07 20:54:24.405	5	5	382028	2
20220107--586505417546026907	1	23316	2022-01-07 10:40:37.419	5	5	5861769	2
20220107--1327542651088696868	-1	24913	2022-01-07 12:21:49.874	1	1	5881455	2
20220107--6380248388550526940	1	32919	2022-01-07 22:48:19.225	5	5	115305	3
20220107-1232411443966607876	0	37176	2022-01-07 05:51:42.995	85	3	7593457	1
20220107-3776701468105102580	1	13773	2022-01-07 23:52:21.096	36	3	3150340	1
20220107--305244136629806426	-1	30389	2022-01-07 14:26:34.066	1	1	2284522	1
20220107--2634029174126443385	0	34916	2022-01-07 22:29:02.933	5	5	290863	1
20220107-1644882471147841719	-1	6648	2022-01-07 23:27:06.208	2	2	4081146	4
20220107--6790947005299430841	1	6235	2022-01-07 18:26:06.879	4	4	4969029	3
20220107--8414298677405847303	0	22190	2022-01-07 04:52:20.896	18	3	4006785	3
20220107-6980845256928646676	1	12827	2022-01-07 09:55:45.532	4	4	209352	2
20220107--793238498345682998	0	22091	2022-01-07 05:03:23.990	5	5	4450152	2
20220107-2091312964414116327	1	33372	2022-01-07 12:51:52.409	1	1	7063183	2
20220107-8913072271088078069	-1	23232	2022-01-07 22:49:50.071	5	5	7859541	1
20220107--7794257831300895310	1	16561	2022-01-07 16:37:43.967	5	5	1220789	1
20220107-297270396346623954	-1	12679	2022-01-07 14:01:25.709	1	1	3532102	2
20220107-4657860079749631615	0	30464	2022-01-07 10:45:12.033	4	4	5054489	1
20220107-6960020625276639858	1	4889	2022-01-07 01:56:03.162	1	1	2603927	1
20220107-4329376254046181654	0	30554	2022-01-07 01:33:49.491	1	1	2165004	3
20220107--8743729139253697055	0	30754	2022-01-07 08:50:03.553	2	2	6772228	2
20220107-551646925802226347	1	390	2022-01-07 14:01:53.259	4	4	8647903	4
20220107-7493318318605164007	1	38783	2022-01-07 13:29:21.743	86	3	4609980	1
20220107--4258980565069370827	-1	3373	2022-01-07 12:11:50.417	1	1	1445844	1
20220107--2876846173324747925	1	32538	2022-01-07 13:16:38.205	5	5	4035944	3
20220107-3651605610215667384	0	33190	2022-01-07 05:52:51.911	5	5	5441533	3
20220107-7830518835882269265	0	2973	2022-01-07 09:20:41.601	93	3	9541611	1
20220107--5199468929716563581	1	17976	2022-01-07 10:07:20.948	5	5	3003554	3
20220107-8832241497096398814	0	11438	2022-01-07 13:30:52.804	4	4	1983077	3
20220107-480057445514294954	0	11552	2022-01-07 15:03:56.537	1	1	6486050	4
20220107-2227830333717532088	1	39754	2022-01-07 15:07:40.768	5	5	4351789	3
20220107-3744667373199822630	0	3587	2022-01-07 14:29:49.379	1	1	1720516	2
20220107--1514535338620216115	0	16843	2022-01-07 13:38:34.928	104	3	3924010	4
20220107-1484219055635476530	1	9977	2022-01-07 20:07:50.073	5	5	4830342	3
20220107--4003424208923919292	0	8529	2022-01-07 10:22:30.194	37	3	8010827	2
20220107--6449593059514301339	-1	37707	2022-01-07 05:44:17.694	101	3	7442920	4
20220107-1949462668357689854	0	25443	2022-01-07 19:33:39.702	4	4	9923283	2
20220107--726441397381776515	1	2465	2022-01-07 21:37:28.336	5	5	7750056	3
20220107-4862101416663518852	1	19449	2022-01-07 22:32:28.820	4	4	9373891	3
20220107--6945214640614399765	1	26524	2022-01-07 17:44:51.466	94	3	5883893	1
20220107--4724824653987660621	1	38865	2022-01-07 21:32:31.020	64	3	772663	3
20220107--6544394467185380917	0	25744	2022-01-07 14:33:37.915	1	1	5922087	4
20220107--1572827367057370383	-1	29868	2022-01-07 14:20:35.670	5	5	6108860	1
20220107--539196763756586320	-1	24445	2022-01-07 04:54:13.816	4	4	1883162	2
20220107--7248138225521427349	-1	25367	2022-01-07 23:46:04.474	4	4	3174176	3
20220107-2729777968229913190	0	21738	2022-01-07 07:24:25.935	5	5	7278180	3
20220107--5988578514722145147	-1	35951	2022-01-07 22:57:15.588	1	1	8063162	3
20220107--9121356583628877247	0	9723	2022-01-07 09:04:01.539	30	3	6096374	3
20220107-9156232282021502010	0	6723	2022-01-07 23:54:55.178	75	3	4021685	3
20220107-3822139044329560776	1	19039	2022-01-07 15:43:18.095	1	1	1512586	4
20220107-6393664575520780528	-1	33172	2022-01-07 09:53:24.703	2	2	7592514	3
20220107-3053343746002980346	-1	14266	2022-01-07 04:36:33.304	95	3	5827381	3
20220107-6255344344116431699	1	24483	2022-01-07 00:24:35.247	24	3	1151606	3
20220107-1986106498726954813	-1	39216	2022-01-07 13:08:43.246	4	4	3032760	1
20220107--2915523120383032980	0	30382	2022-01-07 17:12:42.963	1	1	359476	1
20220107-3373825340450960688	0	641	2022-01-07 23:31:09.912	46	3	4256478	4
20220107-1916837304559751234	1	13803	2022-01-07 19:58:36.296	5	5	1879081	4
20220107-2542903778713111399	-1	17747	2022-01-07 06:52:03.044	1	1	1756675	4
20220107-2811355474194934227	-1	9562	2022-01-07 02:48:58.801	2	2	3486094	4
20220107-9087588441236706799	0	8062	2022-01-07 14:19:54.136	1	1	3661717	1
20220107-1119137501005728382	0	33626	2022-01-07 00:43:12.332	4	4	8672635	4
20220107-156263846652533648	-1	37233	2022-01-07 03:36:08.138	4	4	5402131	2
20220107-6193785879750830583	0	16820	2022-01-07 15:04:48.584	1	1	4735764	2
20220107--5338899929703342402	-1	27202	2022-01-07 09:31:38.937	2	2	6639884	4
20220107-7246131822029361936	0	28303	2022-01-07 09:20:10.294	2	2	3574311	3
20220107-4073714668365166180	-1	13335	2022-01-07 15:18:42.606	106	3	5882638	1
20220107--4820529537018244361	1	3739	2022-01-07 13:16:50.529	2	2	6153298	1
20220107--5445192748613838124	0	2017	2022-01-07 06:52:04.950	2	2	1141157	2
20220107-758077659092394466	0	14694	2022-01-07 10:03:21.994	4	4	1942234	4
20220107--7749715072862792412	1	27001	2022-01-07 18:24:34.976	2	2	66905	1
20220107-4819541952143678512	1	26864	2022-01-07 03:44:20.047	2	2	7282548	3
20220107--6341620439528815774	-1	12274	2022-01-07 13:48:11.957	1	1	1749071	1
20220107--5775554619980320128	-1	39037	2022-01-07 01:01:27.226	2	2	2042948	4
20220107-9036510094895185890	1	11634	2022-01-07 22:17:18.217	4	4	3107354	2
20220107-5789944014606411333	0	24534	2022-01-07 20:49:43.883	4	4	7934320	2
20220107--6193771155112699122	1	2853	2022-01-07 20:30:11.254	2	2	4827601	1
20220107-6860266873184119742	-1	36699	2022-01-07 14:40:35.558	81	3	2918494	1
20220107--6117317886371820234	-1	3862	2022-01-07 03:03:22.335	80	3	1331352	4
20220107--1791392522039925291	0	4209	2022-01-07 11:35:22.080	38	3	2210188	2
20220107--3496613071210738407	0	2663	2022-01-07 20:41:19.561	5	5	7338243	4
20220107--5082914532714290653	0	9291	2022-01-07 13:22:37.568	101	3	3776882	1
20220107-6408053878708379622	-1	27641	2022-01-07 15:28:21.935	5	5	4076804	3
20220107-776072616813924371	0	38197	2022-01-07 05:50:18.917	2	2	4512746	1
20220107--6623544491140460075	-1	18852	2022-01-07 23:06:29.207	2	2	9634223	2
20220107--1735228366049011380	-1	29295	2022-01-07 05:55:56.436	50	3	6860024	1
20220107--663261449921766483	-1	24797	2022-01-07 04:58:34.393	1	1	2714003	1
20220107-410031016234769657	0	31550	2022-01-07 07:26:21.699	5	5	9605939	2
20220107-5495209942469381952	0	37348	2022-01-07 09:53:46.592	4	4	7910980	1
20220107--6796062107478095873	0	7667	2022-01-07 10:47:56.246	5	5	8577574	1
20220107--2189323086032513253	-1	36437	2022-01-07 23:51:39.235	1	1	7724664	2
20220107--3555592858151552098	0	11184	2022-01-07 05:27:17.153	1	1	9360773	1
20220107--1193725253694393790	-1	31850	2022-01-07 23:01:21.572	4	4	9474016	2
20220107--1250206534626543555	0	22799	2022-01-07 04:08:45.768	4	4	3632348	2
20220107--438518461312135917	0	1745	2022-01-07 06:16:13.250	2	2	3961018	1
20220107--4529256263190349755	-1	6366	2022-01-07 03:18:00.913	65	3	72044	1
20220107-2172753075937253063	0	37476	2022-01-07 21:12:25.666	4	4	6912263	3
20220107-9203368008878008342	0	39735	2022-01-07 10:53:00.754	5	5	5183056	1
20220107--8349522208035407851	-1	1266	2022-01-07 02:23:35.997	2	2	5557894	4
20220107--5410409026155635531	1	7224	2022-01-07 07:22:19.495	4	4	2186973	4
20220107--4428740037547475750	0	21751	2022-01-07 09:08:53.747	2	2	2526073	3
20220107--5003522685639521470	-1	4871	2022-01-07 17:40:21.123	2	2	860290	2
20220107--2077068274935966752	0	15955	2022-01-07 19:52:16.094	1	1	2930207	1
20220107--7820973928075683158	0	21818	2022-01-07 22:54:38.000	1	1	2752403	1
20220107-6783706173433142022	0	21541	2022-01-07 11:52:05.211	4	4	4548254	4
20220107--8164010165395719011	0	4731	2022-01-07 18:02:41.989	5	5	4664433	3
20220107--5149581685004051602	1	19584	2022-01-07 23:14:41.932	4	4	5005915	3
20220107-1206585913710230258	0	34669	2022-01-07 01:48:33.264	1	1	4136257	1
20220107--3027486173352944419	-1	14393	2022-01-07 16:29:23.531	78	3	9769094	2
20220107--7477546891175143258	-1	16835	2022-01-07 06:35:22.768	1	1	2593172	2
20220107-4627623002051293099	1	15272	2022-01-07 06:31:10.396	5	5	5075443	2
20220107-817411768626185575	0	25362	2022-01-07 23:17:17.300	1	1	8859206	4
20220107--5224634107117597730	0	18901	2022-01-07 22:13:23.016	4	4	9802936	2
20220107-2615370742061581295	1	2905	2022-01-07 03:11:00.805	4	4	1508363	4
20220107-3517184393622596192	0	36356	2022-01-07 03:10:25.000	2	2	6979303	1
20220107--2862597247540955686	-1	34178	2022-01-07 03:50:11.873	5	5	2841093	4
20220107--4281232589320298413	-1	26080	2022-01-07 01:11:22.880	5	5	5913192	1
20220107-5731336908885397438	1	15195	2022-01-07 10:19:00.129	4	4	3704567	2
20220107-1556550451447140821	-1	35237	2022-01-07 16:26:06.872	29	3	5140024	3
20220107-3487326714099135946	1	9662	2022-01-07 16:25:10.003	16	3	9691878	1
20220107-4556894776780191220	1	14781	2022-01-07 14:28:44.045	2	2	2818770	1
20220107-9129697890006751784	1	30752	2022-01-07 02:02:13.314	1	1	9838958	2
20220107-3800773731899637222	-1	3955	2022-01-07 21:04:15.914	4	4	4526836	3
20220107-2148386186597957975	1	1393	2022-01-07 20:46:55.407	1	1	8174352	3
20220107--6470660809954640593	0	36606	2022-01-07 15:08:57.993	2	2	2482814	3
20220107--4340239384414305287	1	32528	2022-01-07 12:00:39.119	2	2	8667486	4
20220107--2019162055528493376	1	14796	2022-01-07 23:58:09.964	4	4	8658870	4
20220107--4982337399228324082	-1	28100	2022-01-07 02:07:09.047	5	5	8615187	3
20220107-2324322150357910543	1	37644	2022-01-07 17:31:27.292	2	2	6624855	1
20220107--4070064820534606156	0	38861	2022-01-07 21:51:08.173	2	2	2152419	3
20220107-6132149923377882333	-1	31815	2022-01-07 19:59:17.546	2	2	8862991	3
20220107-3254833149074460193	0	30386	2022-01-07 02:49:19.318	1	1	9994097	4
20220107-1629673556765056741	-1	11794	2022-01-07 16:50:11.626	2	2	2823110	2
20220107-1707835584153396756	0	4660	2022-01-07 12:07:56.497	5	5	7137405	2
20220107--3943438031686360278	1	29906	2022-01-07 17:22:42.129	4	4	6983353	4
20220107--1982203550153689888	0	38631	2022-01-07 11:37:26.172	4	4	4732570	3
20220107--863598493405443341	-1	38309	2022-01-07 20:41:43.897	1	1	9936516	2
20220107--7308123017122978393	0	38645	2022-01-07 19:03:40.210	1	1	2500330	4
20220107--5019974005661449195	-1	27525	2022-01-07 12:23:49.078	11	3	6909590	4
20220107-1807764888562661351	0	1244	2022-01-07 21:47:17.514	5	5	2280260	1
20220107--8386075519878171129	1	33230	2022-01-07 12:31:05.919	4	4	6911383	1
20220107--58332723636428907	-1	35051	2022-01-07 04:45:52.983	2	2	4052700	1
20220107-6086963369097081602	0	29107	2022-01-07 09:39:04.348	2	2	6534264	4
20220107-6940339979221285876	1	30932	2022-01-07 23:54:07.873	5	5	4894109	1
20220107--5388178361403161720	1	33712	2022-01-07 20:08:42.592	5	5	775820	4
20220107-3304638828608496243	-1	24863	2022-01-07 21:19:09.751	2	2	806167	1
20220107--4675152269896768731	1	23865	2022-01-07 00:10:34.612	4	4	5394801	3
20220107--8597629034892438756	-1	8931	2022-01-07 14:17:48.690	4	4	7555766	1
20220107-7062232850588898657	1	35771	2022-01-07 05:01:29.197	4	4	2513367	4
20220107-1353771435363059109	0	25199	2022-01-07 10:53:37.486	1	1	1315962	3
20220107-723128307617769487	0	28264	2022-01-07 22:19:20.945	57	3	7083067	4
20220107--8355070961912967517	0	565	2022-01-07 18:51:40.432	2	2	5220112	4
20220107--7466149964906420243	0	38115	2022-01-07 01:14:23.903	4	4	7174646	3
20220107-5078589779527573662	1	27767	2022-01-07 06:01:14.458	1	1	8204786	3
20220107--3738755549017295708	1	16757	2022-01-07 19:58:46.265	2	2	8974615	4
20220107--7926441492199041770	-1	19358	2022-01-07 01:44:45.786	91	3	8069236	3
20220107--7468947348090699842	0	17912	2022-01-07 08:11:38.773	2	2	3754094	4
20220107-4043353107370453343	1	6805	2022-01-07 06:48:56.324	2	2	4272114	1
20220107-7293234276526066169	1	31800	2022-01-07 18:35:43.272	2	2	1560456	2
20220107--5440433114938905360	0	31208	2022-01-07 20:24:56.524	2	2	3051837	2
20220107-8549108409165977077	0	15936	2022-01-07 20:22:55.936	1	1	7453051	4
20220107-8939789016709122701	0	20717	2022-01-07 14:26:01.264	2	2	25887	1
20220107-5971727909447893484	-1	27195	2022-01-07 17:52:20.099	107	3	3545227	2
20220107-2347861760741598967	0	32903	2022-01-07 15:01:40.452	5	5	3712354	4
20220107--8891670059302149309	-1	29732	2022-01-07 10:03:58.466	2	2	1303872	3
20220107-4118233687568483479	0	4982	2022-01-07 03:51:13.036	2	2	7172572	2
20220107-5392833264581990686	-1	39386	2022-01-07 15:50:03.900	5	5	9286655	2
20220107--2511017412271302487	1	35029	2022-01-07 21:32:52.885	1	1	3636317	4
20220107--9010465436369772592	-1	10285	2022-01-07 23:09:31.091	32	3	6180066	1
20220107-6661867238982991191	-1	7047	2022-01-07 17:19:49.276	4	4	8355209	2
20220107-1885963381173167141	1	13031	2022-01-07 02:34:38.359	5	5	9752542	4
20220107-7543736439070092112	-1	32479	2022-01-07 00:43:43.577	4	4	8360855	4
20220107--4853865869973990780	-1	13194	2022-01-07 17:21:13.742	4	4	2378051	3
20220107--8974194913319392125	0	1900	2022-01-07 14:20:31.434	5	5	767478	2
20220107-2491398421703129011	1	35773	2022-01-07 18:23:58.306	5	5	3115860	3
20220107-8169515731254114398	0	38146	2022-01-07 00:21:45.472	5	5	2424574	2
20220107--8828658276984098549	0	2981	2022-01-07 05:42:28.438	1	1	9784193	1
20220107--3844971925542577724	1	3505	2022-01-07 10:30:23.635	61	3	1427375	1
20220107--3354045153859723694	-1	9099	2022-01-07 01:52:36.809	5	5	9720081	4
20220107--4681400972286024749	1	28231	2022-01-07 09:08:37.973	27	3	867441	3
20220107--1241128381652732784	-1	18884	2022-01-07 16:18:06.408	1	1	8931719	1
20220107--4607489686307083999	1	15515	2022-01-07 01:09:36.628	4	4	1324390	1
20220107-3577125495490040262	1	16422	2022-01-07 22:49:17.480	4	4	9523929	3
20220107-6831626153852661081	0	14165	2022-01-07 22:16:22.502	2	2	8839305	3
20220107--2632978896576279269	0	23158	2022-01-07 16:08:34.908	1	1	8187454	2
20220107-7899120110821499136	1	32089	2022-01-07 15:31:27.129	5	5	1977307	1
20220107--5014356687716995331	1	34572	2022-01-07 12:22:57.293	89	3	8668814	4
20220107-2627247672186479002	1	29589	2022-01-07 21:56:21.950	2	2	8314735	3
20220107-3758439733552559231	1	33229	2022-01-07 20:37:10.204	5	5	8331458	2
20220107--1491115401264808518	0	13516	2022-01-07 16:00:28.450	5	5	8615218	4
20220107-6257649268445383931	1	20998	2022-01-07 12:13:48.309	4	4	9354736	2
20220107--8587222013498664459	-1	17660	2022-01-07 07:06:57.137	1	1	1080528	1
20220107-1033754451531131147	1	22749	2022-01-07 02:50:10.946	38	3	1446611	4
20220107--4405290116391151602	1	20689	2022-01-07 22:43:03.276	5	5	1771692	4
20220107-6386795452121038495	0	3814	2022-01-07 08:30:08.417	95	3	3415690	3
20220107--2539895496463245006	1	7562	2022-01-07 07:39:55.371	5	5	9398699	2
20220107--6523584114787884124	0	30093	2022-01-07 16:08:47.640	5	5	1778050	4
20220107--36079583341897814	1	32808	2022-01-07 05:38:17.379	1	1	2868860	3
20220107--2599152225201028003	0	15431	2022-01-07 06:51:42.529	27	3	8049187	3
20220107-8851924834786357829	1	16274	2022-01-07 02:38:04.382	4	4	2945717	4
20220107-3824044971880392638	-1	33278	2022-01-07 14:43:30.831	78	3	6983260	4
20220107-5686901514525376828	1	28250	2022-01-07 04:57:36.405	2	2	9059433	2
20220107-3115627836581401770	1	12077	2022-01-07 13:09:14.858	2	2	8661532	2
20220107--1185933110284571137	-1	20313	2022-01-07 16:27:02.996	42	3	4463750	2
20220107-7051687029453669192	-1	33685	2022-01-07 02:11:16.285	4	4	1706326	2
20220107-5415102374982548040	1	16982	2022-01-07 19:38:48.172	1	1	6130556	2
20220107--5508990805354161202	0	4381	2022-01-07 23:22:01.907	38	3	3371434	2
20220107-8121093546501652367	-1	26976	2022-01-07 16:55:40.864	4	4	9718815	4
20220107-6784826081810020129	-1	15508	2022-01-07 10:45:38.123	4	4	1037231	4
20220107-5894927828020113758	0	37051	2022-01-07 00:18:48.440	5	5	2270379	1
20220107-7715335346958981172	0	23830	2022-01-07 03:53:11.412	1	1	4956477	4
20220107-1474969073320530289	1	4888	2022-01-07 11:37:19.646	5	5	4336360	3
20220107--191758330035682915	-1	1586	2022-01-07 10:04:42.530	93	3	7395385	4
20220107--6617657447661268811	-1	35518	2022-01-07 12:31:30.794	1	1	2113802	1
20220107-3573003203160947006	-1	16470	2022-01-07 11:37:31.075	5	5	9780083	3
20220107-8390405326155049625	0	29652	2022-01-07 01:43:33.076	2	2	5394323	3
20220107-1323748277150015715	1	36572	2022-01-07 12:47:14.593	5	5	9203197	2
20220107-1377347411301549637	1	1113	2022-01-07 14:46:15.159	1	1	959154	1
20220107--1336074355374643842	0	27388	2022-01-07 02:55:38.167	97	3	4802119	1
20220107-6062159533365907002	1	30267	2022-01-07 22:45:49.265	1	1	5192623	1
20220107-3450579914198203019	1	24735	2022-01-07 09:47:19.081	83	3	9428377	4
20220107-6954420932547229937	1	10007	2022-01-07 23:09:55.247	1	1	6289211	2
20220107-7997079314669147888	-1	27130	2022-01-07 23:13:57.868	4	4	7835496	4
20220107--9210847504345273971	-1	15524	2022-01-07 03:46:34.248	1	1	563813	2
20220107--2726184114610351784	0	8294	2022-01-07 21:45:42.021	46	3	5413105	3
20220107-8338175426468136743	-1	39722	2022-01-07 23:32:29.885	4	4	5418594	1
20220107-734545257150284972	0	25306	2022-01-07 23:36:09.291	4	4	8365993	3
20220107-2515760567446718264	0	22821	2022-01-07 13:01:48.275	5	5	7682358	3
20220107--3797312244341421598	1	27966	2022-01-07 12:15:23.944	4	4	6757461	2
20220107--3215473568757336634	-1	38014	2022-01-07 04:54:43.760	24	3	3739941	2
20220107-8179816986653184306	-1	15656	2022-01-07 03:13:12.784	5	5	8795026	3
20220107--9120120837459845946	1	8807	2022-01-07 00:28:06.782	4	4	5064644	3
20220107-426246074843044452	-1	38204	2022-01-07 14:26:57.004	80	3	9138017	1
20220107-8221173239567772641	1	3637	2022-01-07 22:12:34.347	2	2	5583748	3
20220107--7338957855310971768	-1	2672	2022-01-07 09:06:45.786	2	2	551247	1
20220107--4236852518090717832	-1	39391	2022-01-07 05:25:37.500	4	4	3860180	3
20220107-2921711366701634651	1	2388	2022-01-07 07:50:43.090	108	3	5783936	2
20220107-6653254212382095592	0	33945	2022-01-07 06:53:24.108	106	3	9432586	2
20220107--407071023302176569	1	17115	2022-01-07 17:15:11.036	1	1	2377439	3
20220107--7107933253491278074	1	28228	2022-01-07 02:24:58.893	4	4	2085488	2
20220107-8284175333841819331	1	5829	2022-01-07 05:10:41.852	1	1	40844	4
20220107--6593742331176080489	1	22576	2022-01-07 15:10:40.125	1	1	884665	3
20220107-3476126220529158937	-1	20552	2022-01-07 04:01:23.972	5	5	9866592	4
20220107--8181550034176608435	1	35563	2022-01-07 19:29:04.702	4	4	9868068	2
20220107-8258877353972442169	-1	12386	2022-01-07 07:04:11.658	2	2	207284	3
