transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220205-3623365778136363203	1	4294	2022-02-05 01:13:29.246	5	5	5898743	3
20220205--1455971652735860149	0	30911	2022-02-05 10:03:03.088	5	5	5434049	3
20220205-5924663557549971808	1	4181	2022-02-05 14:30:14.044	4	4	425201	4
20220205--3900911078049741639	1	18205	2022-02-05 07:34:09.761	5	5	4165971	3
20220205--5821774304943134184	0	6135	2022-02-05 14:34:01.809	4	4	7736349	3
20220205--6704079363221236336	1	29498	2022-02-05 23:01:58.366	1	1	1508853	3
20220205-4951720017947860644	0	5928	2022-02-05 09:07:54.132	1	1	7012761	1
20220205--6335493671922221457	1	10158	2022-02-05 03:13:13.480	34	3	1635868	3
20220205-6347683792443235150	1	6475	2022-02-05 12:42:32.808	5	5	4137646	3
20220205--4914532885731567131	-1	5422	2022-02-05 22:07:17.161	5	5	6199632	2
20220205--1986954718352858135	0	14807	2022-02-05 12:27:43.519	38	3	2619615	2
20220205--4918613115943398089	1	33751	2022-02-05 03:49:45.300	5	5	5798951	2
20220205--6334882250784340330	0	5892	2022-02-05 19:17:51.414	82	3	8354436	1
20220205-6771889548745106421	1	9309	2022-02-05 14:19:58.372	1	1	3118624	2
20220205--2405532448965893085	-1	7194	2022-02-05 11:16:26.004	2	2	6507867	2
20220205-5509692056193580684	-1	6709	2022-02-05 07:58:14.541	2	2	9593981	3
20220205--5638883194900596047	-1	28577	2022-02-05 17:31:00.690	5	5	4469124	3
20220205-2975873553694594234	1	4137	2022-02-05 06:40:46.549	2	2	6152692	2
20220205--1071406921801150392	-1	6103	2022-02-05 08:25:29.364	5	5	2650684	3
20220205--348580978934238233	-1	6762	2022-02-05 23:09:32.714	87	3	4905841	2
20220205-9047190144871290292	1	11441	2022-02-05 06:04:58.418	1	1	7198926	1
20220205--6764155110803496177	0	18341	2022-02-05 08:37:54.661	2	2	2546491	4
20220205--4082042569850770055	1	18771	2022-02-05 14:27:10.661	4	4	2553686	4
20220205-3337872917325565730	1	16048	2022-02-05 19:40:28.598	1	1	6729355	4
20220205-1366041790107335213	0	7664	2022-02-05 16:45:51.640	2	2	10009295	2
20220205--6614694681263099034	1	1846	2022-02-05 17:47:06.659	4	4	2734340	1
20220205--8756156039936603198	-1	21767	2022-02-05 10:55:06.989	1	1	218942	1
20220205-9157561756071553002	-1	24247	2022-02-05 11:21:41.101	5	5	2940412	4
20220205-6804797642234467828	0	32207	2022-02-05 07:36:24.438	78	3	3401959	2
20220205--4080503672969386725	-1	9266	2022-02-05 19:57:32.591	2	2	2592682	3
20220205-9156314857926318095	-1	13750	2022-02-05 09:20:24.757	2	2	6255261	4
20220205-8819199706754507497	-1	13780	2022-02-05 09:53:55.988	4	4	3326339	4
20220205-6015828002501517682	-1	21413	2022-02-05 19:54:08.739	5	5	9528992	2
20220205--4110427893934283268	1	8402	2022-02-05 09:10:03.056	50	3	3564766	1
20220205--4091276334012563392	0	31951	2022-02-05 19:55:19.551	1	1	1546937	3
20220205--6180489389949190353	-1	33193	2022-02-05 18:30:00.480	23	3	2732714	3
20220205--4202528428398799319	1	9741	2022-02-05 03:47:58.204	2	2	7445200	3
20220205--8820575777927373331	-1	29968	2022-02-05 10:29:09.424	4	4	4589371	3
20220205-2371896133690511371	-1	33068	2022-02-05 22:49:21.239	4	4	9252306	3
20220205-8354935467698796390	-1	9718	2022-02-05 22:37:03.699	2	2	2878696	3
20220205-5447896838478039392	1	28954	2022-02-05 14:22:28.128	1	1	3790617	2
20220205--8512162683522237814	-1	36753	2022-02-05 06:57:26.059	4	4	2868179	4
20220205--6592548151870211881	-1	27880	2022-02-05 21:07:14.189	1	1	9597673	3
20220205-5652124913708594579	0	1863	2022-02-05 21:38:07.766	2	2	4259807	4
20220205--1361389771348256449	-1	12950	2022-02-05 01:40:37.591	38	3	1621930	1
20220205-4545596203516196920	0	33494	2022-02-05 06:27:10.461	5	5	8259606	4
20220205--4888454219007546588	-1	38821	2022-02-05 06:40:58.445	5	5	1510621	3
20220205-8429753955476620421	0	13012	2022-02-05 12:12:31.154	5	5	1840299	1
20220205--6625243021005122721	-1	33082	2022-02-05 06:30:21.268	4	4	8454281	3
20220205-1813633460158057936	0	7906	2022-02-05 19:21:16.202	5	5	9554799	1
20220205--6769406980052410667	-1	22302	2022-02-05 23:58:41.933	5	5	4074921	1
20220205-8202971780360216049	1	30007	2022-02-05 09:32:03.470	1	1	9636011	1
20220205-7568016258124905053	0	3327	2022-02-05 09:24:20.588	58	3	4466644	2
20220205--1073834475258183132	1	5467	2022-02-05 02:56:38.770	5	5	5196375	1
20220205--45391629542592386	0	10235	2022-02-05 03:28:15.335	4	4	2302789	4
20220205--2650885830233567596	0	37464	2022-02-05 17:32:32.794	4	4	7095500	4
20220205-737390437407290142	1	23023	2022-02-05 07:08:41.854	4	4	3179685	4
20220205-9119592554968397843	-1	9742	2022-02-05 04:21:11.303	1	1	7425152	1
20220205-7536712054042620892	-1	26653	2022-02-05 13:03:24.807	2	2	9501352	3
20220205--1054301883899042219	1	25992	2022-02-05 05:59:04.855	5	5	3648592	1
20220205-7570113424805654585	1	15998	2022-02-05 21:28:28.665	4	4	8195669	2
20220205--5611538267230759960	-1	13404	2022-02-05 12:42:06.787	4	4	7735030	3
20220205--1952363240899691108	1	9871	2022-02-05 11:26:58.046	28	3	5567595	4
20220205-3706063751302519228	0	636	2022-02-05 23:15:53.593	5	5	439032	2
20220205-4339022410668415420	0	5373	2022-02-05 03:29:54.390	107	3	7626240	3
20220205--785055815891556476	-1	39341	2022-02-05 00:13:13.628	21	3	9232479	3
20220205--5075443957941209122	-1	22167	2022-02-05 19:09:51.922	1	1	7386437	2
20220205-7634825873778974163	0	26742	2022-02-05 01:16:33.127	2	2	4352338	2
20220205-6695063857686599335	-1	36408	2022-02-05 21:44:28.938	12	3	854885	1
20220205--2526809687041286793	1	11658	2022-02-05 21:45:11.257	2	2	7391503	3
20220205-3790101843931750940	1	1931	2022-02-05 10:12:14.169	2	2	6053201	2
20220205--8981045755918263569	0	39946	2022-02-05 21:56:49.900	2	2	2597533	3
20220205-2150276156511491391	1	24345	2022-02-05 20:49:41.219	5	5	150879	3
20220205--7540561073251259315	-1	36101	2022-02-05 07:53:03.584	46	3	8907203	2
20220205-1175646824494291802	-1	15699	2022-02-05 16:54:17.453	4	4	7502420	1
20220205-7436033354385083986	1	8856	2022-02-05 05:32:48.280	5	5	5054889	1
20220205--1628259217706192095	1	8058	2022-02-05 22:58:33.187	106	3	1690215	3
20220205-616893047639608496	1	3411	2022-02-05 05:05:40.020	2	2	4598245	4
20220205--3376896163117714269	0	17369	2022-02-05 15:26:01.402	2	2	8428519	1
20220205--4986396450526349899	0	1819	2022-02-05 00:13:47.820	1	1	8762616	2
20220205-6506878437400716586	0	22484	2022-02-05 20:20:56.526	5	5	9090539	1
20220205--5597121083204339791	1	29530	2022-02-05 10:45:13.394	4	4	7607272	4
20220205-7955260298916075783	1	38602	2022-02-05 03:37:23.553	5	5	2391329	4
20220205--8803770807997645874	1	1513	2022-02-05 12:52:31.252	5	5	7634689	3
20220205--4499327182973588203	-1	1910	2022-02-05 18:54:30.820	1	1	8969343	2
20220205-9041339348362341460	-1	15982	2022-02-05 04:19:04.779	4	4	6160846	3
20220205-8616086728897759255	1	25584	2022-02-05 06:05:21.728	4	4	2409039	3
20220205-2837701442799363061	-1	35427	2022-02-05 23:36:45.315	41	3	3673327	3
20220205-2066983476266456060	1	19030	2022-02-05 09:55:18.662	5	5	1820737	2
20220205--2650576137824429223	-1	22299	2022-02-05 13:31:43.888	2	2	6445380	4
20220205--6658269340299995612	0	34075	2022-02-05 19:42:37.664	5	5	3993098	1
20220205-6129993171604759294	1	13724	2022-02-05 13:19:39.808	1	1	167123	2
20220205--3247426934128034253	0	36074	2022-02-05 01:18:44.587	2	2	911905	4
20220205--383185250089873262	0	11485	2022-02-05 01:38:36.719	5	5	3002991	2
20220205--4579524442612970982	1	32065	2022-02-05 07:40:52.089	1	1	2575777	4
20220205--569273269473540403	1	25530	2022-02-05 19:01:33.735	5	5	7652747	4
20220205-2183831108229671905	0	26175	2022-02-05 17:12:59.554	5	5	3012242	3
20220205-796814645339420577	0	21137	2022-02-05 22:27:07.423	1	1	1429538	1
20220205--3767103581149844578	-1	21644	2022-02-05 08:43:31.536	5	5	223298	2
20220205-4163717478412822329	0	14490	2022-02-05 16:29:43.756	5	5	2916743	2
20220205--1247935313078729420	1	20410	2022-02-05 03:40:31.986	54	3	4308155	3
20220205--1857540663574328304	1	27415	2022-02-05 10:13:56.904	4	4	9285286	4
20220205--2205636600042226189	-1	10458	2022-02-05 03:34:38.346	2	2	6377884	1
20220205-7291987475614533901	1	3615	2022-02-05 21:39:06.409	1	1	1311529	4
20220205--8698490724169780605	0	37683	2022-02-05 13:17:43.861	4	4	8615045	1
20220205--5187443584393555319	-1	3998	2022-02-05 19:46:03.590	5	5	5376642	3
20220205--8842916340590100717	0	539	2022-02-05 10:10:27.710	1	1	8231496	2
20220205-3931569681710446409	1	26497	2022-02-05 10:43:22.270	1	1	8254045	3
20220205--6972217912158286958	-1	30056	2022-02-05 09:02:41.270	4	4	206744	3
20220205--1903568479129474135	1	35680	2022-02-05 16:01:10.333	1	1	270216	2
20220205-600536497514763531	0	28772	2022-02-05 08:43:09.906	5	5	2599453	1
20220205-466619963438753411	0	11437	2022-02-05 22:26:32.392	2	2	6138921	4
20220205--8518520574569939020	-1	15492	2022-02-05 18:24:23.857	4	4	1604207	2
20220205-8837138318566335694	1	13109	2022-02-05 01:26:24.648	2	2	7547953	3
20220205--7879479731455809133	0	4828	2022-02-05 08:55:18.075	2	2	73147	2
20220205--4984746300440697807	0	20103	2022-02-05 21:10:53.276	5	5	8066841	3
20220205--2044529610955154909	0	39332	2022-02-05 11:53:09.155	39	3	5758633	1
20220205--1456577104841370243	-1	30140	2022-02-05 18:03:43.272	1	1	6062222	3
20220205-1774185917009485182	1	4643	2022-02-05 20:04:55.127	5	5	6341694	3
20220205--6155327200906737040	0	1800	2022-02-05 01:35:06.081	1	1	3087269	2
20220205-1987267610913858818	1	11387	2022-02-05 03:51:54.524	5	5	3380991	1
20220205-6943824947444046533	-1	39350	2022-02-05 13:41:01.600	2	2	9056612	1
20220205--1967804049739659894	-1	17499	2022-02-05 04:18:06.942	4	4	1524171	4
20220205-122683346192713153	1	25639	2022-02-05 04:23:19.021	2	2	9188235	2
20220205-5217751449030395799	1	37210	2022-02-05 14:45:03.731	1	1	2649493	4
20220205--1316828435587053500	1	35473	2022-02-05 04:56:54.476	2	2	7245958	2
20220205-44457597945175253	0	39145	2022-02-05 13:28:54.671	4	4	8448839	1
20220205-6940499371648007615	1	7089	2022-02-05 06:23:57.827	5	5	646936	4
20220205--6907243135610250382	0	33882	2022-02-05 10:55:59.590	5	5	7027496	3
20220205--8916925793750840250	-1	13886	2022-02-05 11:03:52.215	76	3	7593649	4
20220205-5830315610459353160	-1	12847	2022-02-05 10:14:33.834	5	5	4314272	4
20220205--4378972131131784112	-1	28415	2022-02-05 11:59:33.875	1	1	5782274	2
20220205--3846084926689071857	1	1993	2022-02-05 08:49:50.209	4	4	3812928	3
20220205-595066998674089059	-1	7739	2022-02-05 09:07:58.022	54	3	6096070	4
20220205--5844054462477304667	0	35540	2022-02-05 17:47:03.154	101	3	4553354	1
20220205--3054857553820013603	0	18931	2022-02-05 18:38:42.513	4	4	6295238	4
20220205--7848085264118580031	0	5727	2022-02-05 16:29:54.630	4	4	1256131	4
20220205--8575076788146434250	1	26032	2022-02-05 02:17:45.206	38	3	6707161	4
20220205--4648964096360996712	1	16754	2022-02-05 20:07:04.127	2	2	3700395	2
20220205-3297516807435914906	0	35286	2022-02-05 09:34:44.422	4	4	2617119	2
20220205-7895080747981948839	-1	22262	2022-02-05 19:40:02.069	30	3	3855369	3
20220205--6294002156926941764	1	7898	2022-02-05 11:04:46.058	4	4	3149276	3
20220205--8285100817585324414	-1	30453	2022-02-05 21:44:59.806	67	3	2741129	4
20220205--2588097187574451535	0	25720	2022-02-05 13:05:45.587	108	3	5881539	2
20220205-4953580031735668397	-1	18740	2022-02-05 04:44:38.308	4	4	4325942	3
20220205--5980943414011636885	1	4084	2022-02-05 05:54:43.145	5	5	4979143	2
20220205-564192015658282510	0	27478	2022-02-05 16:43:32.277	1	1	7418611	3
20220205--7605723232041848918	0	20796	2022-02-05 01:30:17.998	4	4	1736466	4
20220205-7503949922890149348	0	35427	2022-02-05 13:52:17.827	5	5	4166989	1
20220205-3254939789724860085	1	26374	2022-02-05 09:51:15.652	1	1	481895	4
20220205--7134531881476694863	1	11754	2022-02-05 10:30:23.343	10	3	544220	2
20220205-6447690881214321369	1	12172	2022-02-05 20:53:10.279	66	3	739542	4
20220205--7022588415083496787	1	5447	2022-02-05 03:32:29.096	5	5	7256293	3
20220205--7002997502958700251	1	24171	2022-02-05 02:14:12.363	5	5	2334597	2
20220205-7416712555622299853	1	32096	2022-02-05 10:09:20.318	5	5	8288547	1
20220205--8048493151719651292	-1	29060	2022-02-05 19:12:51.113	2	2	7129732	3
20220205--7659374963339217495	0	26913	2022-02-05 16:18:21.294	2	2	8770642	1
20220205--2953201489740880319	-1	21445	2022-02-05 09:37:06.433	2	2	9391214	1
20220205-3610120002436964487	-1	20818	2022-02-05 00:53:27.492	4	4	6687684	2
20220205--1011877218865867891	-1	29154	2022-02-05 22:39:00.519	1	1	5674149	2
20220205--1381520324912512165	-1	19261	2022-02-05 14:19:19.957	5	5	2832207	2
20220205-4623368596361842102	1	14237	2022-02-05 23:44:13.400	5	5	586943	2
20220205-6710974302745779305	0	33049	2022-02-05 06:14:53.756	2	2	3109683	3
20220205-990430069393353196	1	32601	2022-02-05 21:00:56.372	2	2	6298921	4
20220205--7313870147431803211	-1	34442	2022-02-05 15:09:48.239	1	1	9589320	4
20220205--5437550808972821393	1	16016	2022-02-05 01:04:22.153	1	1	7566104	2
20220205-7919748825080574436	-1	13082	2022-02-05 19:09:15.661	2	2	8039404	3
20220205--1779313905555781768	0	33267	2022-02-05 17:08:06.111	2	2	2929717	3
20220205-2078567746529270370	1	39813	2022-02-05 22:41:33.697	1	1	6581218	4
20220205-2765619806137324728	0	856	2022-02-05 12:17:58.287	4	4	4972277	1
20220205-7050154700339689969	1	23263	2022-02-05 22:23:28.975	2	2	4282464	3
20220205-4845536264814481992	0	19313	2022-02-05 03:01:47.186	89	3	8620904	3
20220205-7911141511107930287	-1	13574	2022-02-05 04:55:57.379	1	1	6112971	4
20220205--5302617443444353294	0	25253	2022-02-05 03:22:39.826	5	5	9694473	4
20220205-2462306133463198363	0	16208	2022-02-05 06:18:47.077	5	5	2690009	1
20220205--1223102796112520969	-1	23481	2022-02-05 06:45:58.062	1	1	2154521	3
20220205--7821953313826640985	-1	662	2022-02-05 21:03:59.924	1	1	5815639	4
20220205-554761744464696779	1	20247	2022-02-05 17:14:14.907	4	4	8838659	1
20220205--2431676068267803508	0	20616	2022-02-05 16:30:50.967	1	1	5821373	3
20220205-1400954171173631820	-1	32347	2022-02-05 17:40:29.119	4	4	8041372	1
20220205--6381386089451844167	0	21354	2022-02-05 16:40:59.533	4	4	5009260	4
20220205--6337940117468945833	1	9714	2022-02-05 12:55:03.703	4	4	3587403	2
20220205--388573016980448320	1	1324	2022-02-05 16:19:18.430	4	4	8685631	1
20220205--3084583660532522117	1	26173	2022-02-05 07:38:27.734	1	1	3852524	1
20220205--7705937879642758844	1	36375	2022-02-05 21:20:51.793	2	2	3452910	4
20220205-912622473432042787	-1	24871	2022-02-05 00:25:10.536	5	5	3369851	2
20220205-2294410643067935709	1	15887	2022-02-05 06:40:19.077	5	5	8819212	1
20220205--8433000393549431579	0	23747	2022-02-05 18:41:52.556	64	3	5821251	1
20220205-1667673775144918541	-1	8831	2022-02-05 01:09:12.532	58	3	3976557	2
20220205-2641183845365325787	-1	20843	2022-02-05 09:10:44.417	5	5	8034326	4
20220205-4967113656472401979	1	38511	2022-02-05 20:16:08.710	2	2	1100435	1
20220205-486718550221750239	1	23446	2022-02-05 21:01:18.565	5	5	1983083	3
20220205--7714389196572584469	1	15809	2022-02-05 08:27:20.761	2	2	6148781	3
20220205--7545328243599344874	1	20101	2022-02-05 08:50:36.230	5	5	7283504	2
20220205-3290492778728273870	-1	14137	2022-02-05 01:46:17.117	2	2	6962270	4
20220205-5323194221103358218	1	7415	2022-02-05 01:31:37.149	4	4	9840662	1
20220205--2995300558936264082	1	3129	2022-02-05 18:35:38.558	1	1	5440415	2
20220205--6417853038783588848	-1	8199	2022-02-05 22:04:38.654	2	2	7967337	2
20220205-1815683609516221004	-1	15012	2022-02-05 05:31:24.984	5	5	8689613	4
20220205--8998312111527840202	1	29733	2022-02-05 16:20:53.253	5	5	5439415	4
20220205-9174804049607257514	1	10622	2022-02-05 11:14:08.684	4	4	5625852	4
20220205-5755125654060692518	1	34923	2022-02-05 00:05:38.814	5	5	5086389	3
20220205-7326156901883941742	1	12960	2022-02-05 09:45:51.885	5	5	170954	1
20220205-4560997447761102160	1	10301	2022-02-05 03:58:40.190	2	2	2791596	4
20220205--6254586540792655847	1	14940	2022-02-05 11:50:06.993	1	1	3092909	4
20220205--7514129537281017644	1	24643	2022-02-05 05:00:12.992	5	5	7428715	1
20220205-4122319982563766707	1	14493	2022-02-05 13:47:13.802	71	3	4623838	1
20220205--5330514793147736860	0	24311	2022-02-05 19:48:11.349	5	5	6530268	3
20220205-6469727240978165906	0	1686	2022-02-05 03:19:24.495	2	2	232633	3
20220205-7016256692036561581	-1	10898	2022-02-05 17:26:29.457	24	3	1880429	3
20220205--5851829244493562468	1	28811	2022-02-05 03:29:53.857	4	4	4041516	2
20220205--1903917876768458991	1	5461	2022-02-05 04:25:13.279	23	3	911539	2
20220205--1759329948863843771	-1	14719	2022-02-05 05:42:03.489	64	3	2014802	4
20220205-5236424037100790055	0	9302	2022-02-05 22:25:25.858	45	3	86140	2
20220205-593532884963686717	0	30416	2022-02-05 18:22:55.004	5	5	9380447	2
20220205-5313086523113036738	1	5490	2022-02-05 00:42:12.880	4	4	1473352	3
20220205--3457739005105280746	1	38185	2022-02-05 03:36:34.205	4	4	9092559	1
20220205-1211419977200671752	-1	34672	2022-02-05 02:25:40.457	5	5	7041656	4
20220205--8679221435121990281	0	39903	2022-02-05 11:39:39.098	5	5	2767404	1
20220205-5896107090880245422	1	35948	2022-02-05 16:50:44.260	89	3	1075321	1
20220205-5738573558638344859	0	12420	2022-02-05 03:45:09.900	96	3	3219530	1
20220205--6830994146923536121	1	18229	2022-02-05 18:52:24.110	4	4	5742975	4
20220205-9154663720525205113	-1	21591	2022-02-05 11:58:35.802	43	3	5026908	4
20220205-4534783620658813456	-1	10656	2022-02-05 02:29:38.295	5	5	6198891	4
20220205-5720750988733517532	-1	22239	2022-02-05 06:23:51.095	2	2	3839909	3
20220205-1044478066253621445	0	18191	2022-02-05 20:48:19.172	5	5	5757398	2
20220205-2723306984008993103	0	36502	2022-02-05 17:06:42.833	1	1	4028496	3
20220205-4452156800749491540	-1	17768	2022-02-05 13:33:11.912	5	5	8569984	3
20220205-2882711490127779112	-1	6155	2022-02-05 09:11:19.615	10	3	3336754	1
20220205--6794551242995661646	-1	23435	2022-02-05 02:46:45.604	55	3	727932	4
20220205--57426461585126278	-1	16427	2022-02-05 21:16:35.941	2	2	7482222	4
20220205-5016416427344472228	1	22731	2022-02-05 04:31:08.751	4	4	1150237	3
20220205--7113551156422854373	-1	19795	2022-02-05 18:04:35.736	4	4	7596191	3
20220205-2983826725133031327	1	2508	2022-02-05 18:20:51.467	1	1	5523594	2
20220205-826686757931132747	1	30907	2022-02-05 05:48:52.838	4	4	5531961	4
20220205-3987958832145850306	-1	39033	2022-02-05 11:48:40.940	5	5	3547739	4
20220205--8651670878573850588	-1	9459	2022-02-05 13:52:55.597	5	5	2068205	3
20220205-6098899372761549310	-1	25673	2022-02-05 03:02:10.597	2	2	7536314	4
20220205-791655103482162280	0	12345	2022-02-05 01:13:27.664	2	2	7161786	4
20220205-5597286451505054473	1	17763	2022-02-05 01:16:31.117	2	2	5105973	4
20220205--609219405361415436	-1	34490	2022-02-05 18:11:40.588	1	1	174115	1
20220205-7540048504121138493	0	21824	2022-02-05 20:18:59.254	4	4	8950694	3
20220205--5635939663642496516	-1	30944	2022-02-05 08:25:54.533	2	2	792655	1
20220205--3884322013699179303	-1	15719	2022-02-05 11:50:10.940	4	4	547932	3
20220205-4955622507843905324	1	5117	2022-02-05 23:25:43.384	5	5	2893175	1
20220205-4786689974663144968	-1	8034	2022-02-05 14:05:40.604	2	2	9073279	2
20220205--2916785107775860769	1	37951	2022-02-05 16:43:49.038	1	1	3286123	3
20220205-5524350174194396126	0	16882	2022-02-05 08:55:52.556	2	2	3818729	4
20220205-6249062927726807821	-1	20652	2022-02-05 12:29:10.327	67	3	1091658	2
20220205--8289323384426505755	-1	14931	2022-02-05 23:42:09.293	1	1	3897826	2
20220205-6074742869350147878	1	7797	2022-02-05 16:01:11.917	1	1	9896280	1
20220205-2908405613599355323	-1	12369	2022-02-05 04:13:42.594	4	4	6003038	3
20220205--310367243852315558	-1	27638	2022-02-05 03:40:59.382	4	4	9594096	1
20220205--607547338889155126	0	16084	2022-02-05 17:24:36.146	5	5	1557861	3
20220205--3341817745549559186	-1	17924	2022-02-05 04:12:59.469	5	5	8296107	4
20220205-2175390544101775645	1	38488	2022-02-05 21:56:59.568	5	5	997109	3
20220205-2038566134089103973	-1	4008	2022-02-05 21:07:27.629	2	2	7057013	3
20220205-5775690924427996200	-1	32027	2022-02-05 19:16:26.964	2	2	2962475	4
20220205-8477945154930801172	1	18118	2022-02-05 23:13:29.151	1	1	7281887	1
20220205-3650550826581174734	0	1865	2022-02-05 12:07:56.558	77	3	4675465	2
20220205--1175391909162245522	1	21334	2022-02-05 12:36:46.751	4	4	8327593	2
20220205--5485023480598299023	1	31292	2022-02-05 02:37:09.203	5	5	4177538	2
20220205-1628073468866092517	0	10441	2022-02-05 19:21:41.111	61	3	941697	4
20220205--4814856189185547394	-1	26633	2022-02-05 02:33:03.072	57	3	175582	2
20220205--1383338427023382460	-1	28370	2022-02-05 10:47:13.884	53	3	9021512	4
20220205-8331184812854117498	0	11553	2022-02-05 07:52:54.994	5	5	8785269	2
20220205--4304002536850650847	1	28228	2022-02-05 17:18:32.595	2	2	9281154	3
20220205-5950260025314632606	0	833	2022-02-05 03:23:24.113	1	1	5443657	3
20220205--8351405612648947180	-1	20250	2022-02-05 05:53:07.577	1	1	875767	4
20220205--708656601400172975	1	9882	2022-02-05 12:35:07.594	2	2	3891226	4
20220205--725080487499447876	0	29782	2022-02-05 14:07:42.434	79	3	4532904	4
20220205-164801844076054862	-1	29427	2022-02-05 08:01:58.577	4	4	3377386	4
20220205-1345721086816640932	1	11853	2022-02-05 17:22:10.771	5	5	4386541	2
20220205--4568622374104575699	-1	39318	2022-02-05 16:35:57.479	4	4	5461427	2
20220205-7911578348899914805	1	39465	2022-02-05 08:55:45.350	5	5	3421990	1
20220205--7228706933753435263	-1	23447	2022-02-05 15:59:18.190	5	5	3640224	3
20220205-3075556081066583881	-1	20714	2022-02-05 00:07:27.818	34	3	700964	3
20220205-8521754870287546371	-1	31132	2022-02-05 16:44:03.138	2	2	3372592	2
20220205-4968537080439678916	0	5395	2022-02-05 10:34:30.630	4	4	6299849	3
20220205-3848537969902902099	-1	22139	2022-02-05 06:04:23.774	5	5	2887792	1
20220205--5447259769181149455	0	39630	2022-02-05 08:20:36.758	1	1	7288716	3
20220205--3527915979665209514	0	14940	2022-02-05 00:50:18.914	27	3	1335104	1
20220205--5880997152893424776	1	36179	2022-02-05 09:00:34.730	5	5	2222592	1
20220205-7718984545513319032	0	11412	2022-02-05 13:16:49.163	2	2	5563791	2
20220205--6391750590994509575	0	24540	2022-02-05 14:48:47.547	4	4	7759311	2
20220205--3015403365351333292	-1	22603	2022-02-05 01:04:34.162	4	4	6751406	1
20220205-7208062329254932358	1	7197	2022-02-05 23:57:37.175	1	1	4742212	2
20220205--5250050626174998250	1	39832	2022-02-05 09:21:18.210	1	1	529792	2
20220205-6457559740415951525	0	10860	2022-02-05 16:31:11.963	2	2	9406453	4
20220205--8565279264719573438	-1	38613	2022-02-05 18:49:15.983	4	4	4993512	2
20220205--2941928209442793316	-1	9432	2022-02-05 22:34:34.446	4	4	2086847	1
20220205-4909290002792950745	-1	29938	2022-02-05 09:43:11.614	2	2	8493473	2
20220205-3517221119663890503	-1	38582	2022-02-05 17:59:08.465	5	5	9733947	3
20220205-7638517786078613270	-1	35874	2022-02-05 01:07:06.791	5	5	8353626	2
20220205--6183639473518526968	1	29403	2022-02-05 09:13:32.558	4	4	2864205	4
20220205--2572832894667477041	1	9773	2022-02-05 11:17:49.321	19	3	2329311	1
20220205-6006469605491810468	1	13805	2022-02-05 00:22:29.500	2	2	8867789	4
20220205--6202728768678405783	0	29311	2022-02-05 20:50:03.879	1	1	6822003	4
20220205--5933945396271835342	-1	39444	2022-02-05 14:15:20.741	34	3	6136403	1
20220205--797354820871814472	1	5262	2022-02-05 11:24:26.742	5	5	3587728	3
20220205-8231974519279913243	1	6505	2022-02-05 19:48:35.968	2	2	7541703	4
20220205--6350732095205164435	1	29010	2022-02-05 22:25:15.763	2	2	3476774	2
20220205-7035964336331037005	-1	25400	2022-02-05 17:18:52.541	4	4	5463817	2
20220205-4579695231967302670	0	23348	2022-02-05 05:03:51.204	5	5	4426423	4
20220205-2948628269343054518	-1	2406	2022-02-05 09:44:02.332	4	4	6662514	2
20220205--7608197291443093785	1	6931	2022-02-05 20:37:59.872	1	1	7952590	1
20220205-8982849626740133580	-1	14576	2022-02-05 21:52:46.154	4	4	762909	3
20220205-6937208838459044982	-1	3689	2022-02-05 13:14:57.290	1	1	3421438	4
20220205-6771512408157485633	1	24589	2022-02-05 01:11:14.665	1	1	5790665	3
20220205-4378475218143144537	-1	6424	2022-02-05 05:00:23.592	5	5	5071425	2
20220205-6595821040720877723	1	6000	2022-02-05 06:33:07.700	1	1	5512569	2
20220205-5900127078060166347	-1	19399	2022-02-05 08:32:25.873	1	1	8059480	2
20220205-3877241593421726900	0	32999	2022-02-05 09:14:08.368	4	4	1791695	1
20220205-1692396482356594325	-1	7445	2022-02-05 21:23:51.807	4	4	9041834	2
20220205-3376464787380870758	1	10228	2022-02-05 12:22:56.933	2	2	1435836	3
20220205--8026212202710764232	1	34180	2022-02-05 17:04:47.778	31	3	3552112	2
20220205-4141596609521581433	-1	9686	2022-02-05 10:28:47.634	4	4	3723045	1
20220205--6399627169887874748	-1	24719	2022-02-05 00:52:26.519	4	4	9549679	4
20220205-2566261359973884501	1	25235	2022-02-05 20:30:17.998	5	5	1890409	2
20220205-885677979200121844	1	29874	2022-02-05 11:27:12.876	2	2	8378563	4
20220205--5405212293198848141	-1	23965	2022-02-05 14:34:21.411	2	2	9488401	3
20220205--6533403174736919653	0	22380	2022-02-05 14:43:38.814	71	3	8716338	2
20220205--6972944511194922567	0	13757	2022-02-05 14:59:11.241	102	3	9507933	3
20220205--93114833582584240	0	33603	2022-02-05 13:13:26.575	47	3	4428630	4
20220205--1808308175046756628	-1	23869	2022-02-05 14:43:46.450	5	5	5889833	2
20220205--7334244738669592843	0	1801	2022-02-05 21:15:28.762	91	3	9667278	3
20220205-7831865789985256279	-1	3926	2022-02-05 08:21:47.060	2	2	3935942	3
20220205-2723480464014264805	1	1166	2022-02-05 02:03:40.019	5	5	8988537	3
20220205-2284549946765894930	-1	30705	2022-02-05 23:48:57.670	2	2	6147960	1
20220205-3916776074048993721	1	20475	2022-02-05 01:33:41.485	13	3	695563	1
20220205--6488159124551568113	1	13344	2022-02-05 01:34:20.580	2	2	2620278	3
