transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220130-8487591539425127833	0	17293	2022-01-30 06:20:13.494	4	4	8794691	2
20220130--6499304052332773190	0	31086	2022-01-30 19:45:30.413	1	1	7946363	1
20220130--4467016054316605756	0	1364	2022-01-30 04:14:09.410	28	3	3983276	4
20220130--7158544181040613882	1	24510	2022-01-30 13:22:33.676	5	5	3290981	2
20220130-6460132901961993392	-1	24532	2022-01-30 15:14:08.312	35	3	9679797	1
20220130--5438380168842702352	1	22915	2022-01-30 22:47:21.628	4	4	1682665	1
20220130--334905041463725203	1	31709	2022-01-30 03:03:58.250	5	5	4764703	1
20220130-760920120979746137	0	17506	2022-01-30 01:36:55.461	5	5	9507907	1
20220130-711608949528543294	1	32227	2022-01-30 10:47:45.023	24	3	8294338	4
20220130-1266286720022685759	1	21524	2022-01-30 02:13:18.217	5	5	7493125	2
20220130--5253301881036089269	1	26163	2022-01-30 01:33:29.561	1	1	6069178	2
20220130--6145867029889136565	0	18267	2022-01-30 22:01:27.513	5	5	4452047	1
20220130--9197453432674393665	1	38441	2022-01-30 17:07:12.086	1	1	2082548	2
20220130-6976251951269831901	-1	26393	2022-01-30 07:08:20.541	4	4	7364256	4
20220130--4685774163660564372	1	19312	2022-01-30 03:31:15.863	58	3	2671016	4
20220130--4348494232459456403	0	8686	2022-01-30 11:06:18.580	4	4	854903	1
20220130-2797228236957412640	-1	36047	2022-01-30 01:03:03.384	66	3	7981979	3
20220130-6410894687780079212	0	10188	2022-01-30 18:03:15.574	2	2	2073627	4
20220130--574511570495507346	0	1100	2022-01-30 07:56:35.157	2	2	6690020	3
20220130-660257384490073901	0	10255	2022-01-30 09:27:12.610	4	4	5171983	2
20220130-7280468862600073142	0	19391	2022-01-30 03:39:22.200	1	1	3029340	2
20220130-6477313261437857422	-1	29799	2022-01-30 14:46:28.385	4	4	6505380	1
20220130--7312905471229046718	1	26212	2022-01-30 05:03:37.728	1	1	1907515	1
20220130-3633976533527353533	0	37167	2022-01-30 19:35:50.232	5	5	7986844	1
20220130--4115321273479608988	-1	18100	2022-01-30 03:07:41.855	2	2	5616780	1
20220130--1921718335014992735	0	12127	2022-01-30 22:31:40.532	5	5	6486600	2
20220130--7680263868315241130	1	23222	2022-01-30 03:23:20.238	2	2	9289019	4
20220130--1308949051912503279	0	7155	2022-01-30 19:38:49.857	1	1	7892131	1
20220130-319889754440722546	-1	8875	2022-01-30 13:04:01.860	4	4	272616	3
20220130-6910351709941102800	0	3208	2022-01-30 16:37:11.902	4	4	2634375	4
20220130--5099065521528731220	0	1211	2022-01-30 09:38:41.516	2	2	3052416	4
20220130--775526687793895938	1	29471	2022-01-30 19:22:36.709	4	4	3308110	1
20220130--585878195247836445	0	9014	2022-01-30 17:27:51.294	1	1	3394070	3
20220130-7476244355865407995	1	23317	2022-01-30 22:33:44.395	4	4	7029058	2
20220130--4394216222613665290	-1	3506	2022-01-30 06:13:52.034	4	4	3133294	1
20220130--6009289696750673023	-1	16443	2022-01-30 00:02:39.592	35	3	8811161	1
20220130-3877109483148194261	-1	11249	2022-01-30 06:46:36.301	2	2	3245158	2
20220130-8354937188929333249	1	4117	2022-01-30 14:17:51.445	4	4	9921646	1
20220130-473818100232977178	-1	32111	2022-01-30 02:54:08.303	1	1	6547756	4
20220130--5524868114698275059	-1	38279	2022-01-30 19:34:50.558	4	4	9700320	2
20220130-8346535665279028819	0	682	2022-01-30 09:30:34.142	4	4	537808	3
20220130-554716313334622597	1	2701	2022-01-30 05:41:37.707	1	1	5614689	2
20220130--7599329191392224061	1	514	2022-01-30 04:46:17.480	1	1	3657806	3
20220130--2265590086935042881	1	27633	2022-01-30 19:31:39.579	1	1	2794703	1
20220130-4732284974425121306	1	11936	2022-01-30 16:15:35.598	5	5	604741	1
20220130--2461560908763684226	-1	39239	2022-01-30 12:20:44.396	1	1	6928450	4
20220130--7717045986593768752	-1	1492	2022-01-30 12:37:37.449	4	4	9469054	2
20220130-4469513558076302901	-1	17737	2022-01-30 08:18:21.273	4	4	9817006	2
20220130-6947730031781560806	1	23392	2022-01-30 03:13:54.490	1	1	6067994	3
20220130--3424819840704883836	0	38638	2022-01-30 10:53:36.659	85	3	9172348	4
20220130-2989798288721738312	1	38532	2022-01-30 20:58:58.750	5	5	3440192	3
20220130--1183704563372497831	-1	7967	2022-01-30 17:35:44.828	1	1	9845582	4
20220130--2453148400331485474	-1	4865	2022-01-30 19:01:11.599	5	5	3817755	4
20220130--507306144049847629	0	15189	2022-01-30 19:23:02.174	1	1	1864412	2
20220130-3193310315833483054	-1	19254	2022-01-30 16:08:33.148	4	4	1566472	3
20220130--3012902660308397531	0	5314	2022-01-30 11:35:31.778	1	1	7578321	4
20220130-384303509351122190	0	26867	2022-01-30 14:16:20.718	1	1	3169797	4
20220130--2061597933711488984	1	30124	2022-01-30 23:12:04.524	5	5	6764476	2
20220130-3752322746889752743	1	5819	2022-01-30 11:11:05.404	5	5	9642576	3
20220130--122310062903661638	-1	7941	2022-01-30 11:56:25.144	2	2	5658982	2
20220130-2420363092032018972	-1	1087	2022-01-30 08:35:04.859	5	5	8457409	3
20220130--2893669339600848187	-1	30742	2022-01-30 07:30:39.163	4	4	2573045	4
20220130--8497240988893643701	1	14609	2022-01-30 06:47:29.605	2	2	7070722	1
20220130-5677156403173759726	-1	11260	2022-01-30 05:50:23.180	5	5	7461385	1
20220130--5336401073379886531	0	38656	2022-01-30 21:43:59.772	1	1	4392230	2
20220130--4921256082688231443	-1	18357	2022-01-30 10:07:58.024	2	2	4241172	1
20220130--3901488088283715090	0	4290	2022-01-30 06:22:47.500	5	5	276982	3
20220130--2263954885807659273	-1	3058	2022-01-30 21:59:14.529	39	3	982992	3
20220130-2626828556655452954	-1	15787	2022-01-30 22:56:51.620	1	1	6287492	4
20220130--6163806331892711065	1	17614	2022-01-30 11:44:50.523	2	2	9643731	4
20220130--7515066200977175607	-1	24738	2022-01-30 01:30:28.367	20	3	6692802	4
20220130-5993564102132640784	1	10167	2022-01-30 09:33:08.941	1	1	9746143	1
20220130-3443713656353063555	0	13173	2022-01-30 11:02:10.293	2	2	8209554	2
20220130-6234753471108442053	0	18832	2022-01-30 03:42:16.908	5	5	9043851	1
20220130-4840195945416326210	-1	39853	2022-01-30 09:46:33.020	4	4	2457957	3
20220130--4111554110886509397	1	24065	2022-01-30 23:36:49.819	2	2	226999	1
20220130--12477997666319019	-1	35321	2022-01-30 06:12:32.597	4	4	5267125	1
20220130--7928849506961148871	0	10072	2022-01-30 16:23:58.896	5	5	9137890	3
20220130-1013737232674714239	-1	608	2022-01-30 02:24:16.523	1	1	9256333	3
20220130-5459006732894899068	1	39486	2022-01-30 16:52:37.156	2	2	6510077	4
20220130-622676196620512576	1	2166	2022-01-30 10:47:59.727	4	4	3807209	1
20220130--5129098990887007220	1	34108	2022-01-30 16:27:26.459	89	3	884041	3
20220130--5939375586691055287	0	9281	2022-01-30 02:33:46.846	5	5	5302359	4
20220130--8033734151192802087	1	8010	2022-01-30 05:38:10.031	1	1	6445172	1
20220130--7093943231781740445	0	13711	2022-01-30 04:59:47.141	1	1	3643551	1
20220130-7517648532279296596	0	2939	2022-01-30 09:57:24.822	5	5	5838331	1
20220130--3598007051274231388	0	38112	2022-01-30 13:13:48.859	92	3	1949647	2
20220130--6333167218328490417	1	15701	2022-01-30 20:01:11.780	4	4	7496772	4
20220130--1340249582688126439	0	14324	2022-01-30 13:32:30.648	5	5	434699	1
20220130--5564419668174293258	0	31080	2022-01-30 23:24:30.040	4	4	1634935	2
20220130-597585725936774604	1	3573	2022-01-30 00:56:51.939	5	5	5380822	1
20220130-1521830019122002363	-1	24763	2022-01-30 12:57:37.904	2	2	6340473	3
20220130-4878256045835276285	0	11687	2022-01-30 08:10:37.066	1	1	8760786	2
20220130-1634024020403619443	0	26248	2022-01-30 01:52:03.681	4	4	1860417	2
20220130--3314013097444548063	1	36320	2022-01-30 03:44:56.432	4	4	9440606	1
20220130-3921801845756986278	-1	19749	2022-01-30 12:32:38.957	5	5	6316464	2
20220130--336837153255282980	1	27217	2022-01-30 12:40:43.587	4	4	7576362	4
20220130--5815607366503992936	-1	39233	2022-01-30 18:52:08.716	92	3	8209396	3
20220130-2132275648531852076	-1	24408	2022-01-30 11:33:37.395	5	5	108511	4
20220130--5322906742760520136	-1	7946	2022-01-30 21:48:59.146	15	3	8583524	2
20220130--355850356752420626	0	11157	2022-01-30 20:04:22.098	1	1	1752813	3
20220130--8699355294294712057	-1	34413	2022-01-30 16:53:28.396	4	4	3701375	3
20220130--2832942614459233984	-1	34615	2022-01-30 08:37:21.949	5	5	201115	4
20220130-810051753314177970	-1	11054	2022-01-30 11:32:12.553	5	5	5165701	3
20220130--1662770116908993886	-1	30855	2022-01-30 07:29:14.464	1	1	8200035	1
20220130-7970942501311511877	-1	9585	2022-01-30 14:06:19.342	1	1	7062144	2
20220130-4550882100932727849	-1	6746	2022-01-30 21:57:16.235	5	5	728616	4
20220130--3801970691541267794	1	19289	2022-01-30 14:51:16.276	4	4	7149169	2
20220130--4635831528638772559	0	26128	2022-01-30 05:03:29.062	69	3	25236	4
20220130--12393281115419980	0	11817	2022-01-30 10:18:00.411	5	5	7486206	4
20220130--1460707105745343695	-1	23777	2022-01-30 02:19:26.005	5	5	3906347	4
20220130--8529023669839461414	1	23171	2022-01-30 04:55:02.412	64	3	5163588	3
20220130-3677408777714427076	0	28486	2022-01-30 13:38:22.789	29	3	1085917	1
20220130--1341356695680121549	0	14721	2022-01-30 10:21:44.864	2	2	6037791	1
20220130-7581221533275806393	0	29181	2022-01-30 12:16:39.212	64	3	1056599	3
20220130--7208940994997341968	-1	37657	2022-01-30 04:05:22.335	15	3	8738025	2
20220130--535797567833723853	0	20954	2022-01-30 16:45:30.471	4	4	5915731	3
20220130--3515414744851930574	-1	17409	2022-01-30 19:51:56.568	42	3	3049269	1
20220130-6420590636625497583	0	1213	2022-01-30 22:26:54.398	5	5	846454	2
20220130-4365625789534959326	1	38530	2022-01-30 20:16:32.827	4	4	996765	3
20220130-4559489873084618254	1	3353	2022-01-30 03:26:42.103	4	4	5142014	1
20220130--6010240950929259044	0	1136	2022-01-30 05:22:08.442	5	5	6366040	1
20220130--4250872407731815976	-1	19319	2022-01-30 09:11:20.934	5	5	7554392	4
20220130-8234321039573944598	1	1812	2022-01-30 08:09:23.395	5	5	9567968	2
20220130-6261375588177479305	0	14370	2022-01-30 01:08:31.463	1	1	8149427	4
20220130--3595859166086296156	1	6685	2022-01-30 10:23:09.201	1	1	1955327	3
20220130-7539730333598233595	-1	4855	2022-01-30 03:42:17.624	4	4	3135284	3
20220130-2448069579394358255	0	1694	2022-01-30 05:43:42.103	4	4	8809455	4
20220130--8946505670764767262	-1	7517	2022-01-30 07:23:01.241	79	3	90541	1
20220130--7558702487899579494	-1	24008	2022-01-30 13:54:45.223	28	3	6630543	3
20220130-8613614586390118189	1	13788	2022-01-30 22:22:04.130	1	1	4411172	3
20220130-5667136369252312749	1	18854	2022-01-30 21:08:40.031	2	2	4738776	3
20220130--3358692272727046767	-1	21087	2022-01-30 01:52:22.230	5	5	858229	2
20220130--2859352181781743494	0	25526	2022-01-30 04:32:47.337	4	4	1971981	4
20220130-1750364469232701284	1	7827	2022-01-30 03:19:12.283	1	1	1841541	4
20220130-5582863696440897384	1	19774	2022-01-30 11:01:47.724	28	3	916624	3
20220130-3210807129030760570	-1	11312	2022-01-30 18:07:12.597	1	1	1740799	1
20220130-2064614210322491379	-1	3673	2022-01-30 00:31:26.653	1	1	9013987	4
20220130--8777880041482499198	-1	2664	2022-01-30 13:35:54.358	2	2	2352914	1
20220130-1918483811874525960	-1	23898	2022-01-30 08:11:38.108	4	4	8237988	4
20220130-8029941928036461278	1	6504	2022-01-30 05:06:37.379	4	4	1376616	1
20220130--4372711677929271658	0	16272	2022-01-30 09:50:16.725	4	4	8367654	3
20220130-1494102401654183955	0	17437	2022-01-30 19:45:57.966	56	3	9096915	3
20220130-7934568129905844402	-1	11209	2022-01-30 13:12:01.240	4	4	7019668	1
20220130--2522035925480367081	1	39778	2022-01-30 03:49:56.709	100	3	5729065	4
20220130--5511337997764742018	1	5431	2022-01-30 13:27:24.791	92	3	2795922	3
20220130--1205642457710132073	1	10193	2022-01-30 10:00:16.367	33	3	5701752	2
20220130-4383531938852976907	0	27207	2022-01-30 09:59:54.715	59	3	2947590	3
20220130--6847938166153139068	1	32151	2022-01-30 07:38:49.423	4	4	5850575	1
20220130--7378735658182158300	-1	9795	2022-01-30 17:59:46.434	2	2	4723493	2
20220130--9133276072444657018	1	32905	2022-01-30 00:52:08.492	5	5	646713	2
20220130--6176490226850482775	-1	35022	2022-01-30 18:11:52.184	2	2	7491295	4
20220130--7533197158420289244	0	36973	2022-01-30 02:43:05.399	4	4	8852627	1
20220130--2782486424599833383	1	21926	2022-01-30 15:39:49.558	5	5	3681210	2
20220130-195726480174828666	0	1660	2022-01-30 16:12:30.013	2	2	8015420	2
20220130-2733419341736129256	-1	10060	2022-01-30 11:58:56.255	2	2	5937671	1
20220130--5000860153009833541	0	7039	2022-01-30 00:40:48.557	5	5	6096584	4
20220130-3437138240665076784	1	6122	2022-01-30 09:59:12.621	1	1	7938840	2
20220130--4192735595033878308	0	8574	2022-01-30 01:33:09.247	2	2	9361344	2
20220130--2678886695669771941	1	26378	2022-01-30 22:22:27.239	1	1	4792664	4
20220130--8976757451002489641	-1	4205	2022-01-30 16:16:43.796	4	4	5030212	4
20220130--1105282183186136459	-1	28230	2022-01-30 12:08:20.238	1	1	2578025	2
20220130--4382696581142540464	-1	1095	2022-01-30 06:08:54.832	1	1	8195553	4
20220130-4587853262707065255	0	38360	2022-01-30 07:16:02.056	5	5	2192650	1
20220130--1572674072611162042	-1	39882	2022-01-30 19:06:57.850	4	4	2315152	1
20220130-7379263886155930159	1	34110	2022-01-30 15:55:19.997	95	3	461773	4
20220130--9080440996506905193	-1	18718	2022-01-30 10:05:56.315	1	1	7664959	4
20220130--6786363485994373504	1	37376	2022-01-30 09:56:29.433	4	4	8732579	2
20220130--8080807598014197539	1	7446	2022-01-30 17:30:39.020	2	2	7864679	3
20220130--1273569578438661152	0	23311	2022-01-30 03:16:07.439	1	1	359469	1
20220130-3069865765888724624	1	4994	2022-01-30 05:43:05.046	22	3	8492371	1
20220130-5800241387090835898	1	33017	2022-01-30 08:52:27.138	66	3	6594154	2
20220130-2343021260633289375	-1	32864	2022-01-30 14:58:01.228	1	1	5661495	2
20220130--5697850659532097807	0	19497	2022-01-30 09:55:11.271	1	1	1884693	4
20220130--5696025909083735191	1	10174	2022-01-30 21:13:40.768	37	3	1042199	4
20220130--608333419948820149	1	23519	2022-01-30 07:42:53.076	63	3	6031239	2
20220130--970900109238980562	-1	3243	2022-01-30 14:00:48.390	4	4	5484020	1
20220130-2189045665511920324	1	29265	2022-01-30 10:25:11.263	5	5	4932094	1
20220130-4526924464147459320	-1	38530	2022-01-30 06:24:02.110	2	2	1050651	3
20220130--5398424240880761152	0	15834	2022-01-30 20:25:51.404	21	3	9678955	3
20220130-3853545961931421803	1	25048	2022-01-30 16:32:53.461	1	1	9981924	4
20220130-1268638197567012333	0	21758	2022-01-30 08:57:18.996	4	4	2697392	4
20220130--4365035628009230858	1	18360	2022-01-30 06:13:55.998	5	5	7802878	4
20220130--4398472785050588254	-1	10566	2022-01-30 00:26:19.629	1	1	6078502	1
20220130--1462629256638482848	1	5333	2022-01-30 19:39:05.160	4	4	3903818	1
20220130-979623907148636042	0	13224	2022-01-30 12:21:51.041	104	3	5232870	1
20220130--560498094192411874	1	32882	2022-01-30 09:00:26.983	4	4	7136339	1
20220130--530602205151705035	-1	7701	2022-01-30 02:06:53.055	5	5	7128268	1
20220130-1287670118769360211	0	21729	2022-01-30 16:29:52.177	5	5	8377086	2
20220130--2513050426747152063	1	18817	2022-01-30 05:26:01.189	1	1	3610177	4
20220130-777521029835223201	1	14572	2022-01-30 10:57:46.230	5	5	9857713	3
20220130-5125155261008166222	-1	24808	2022-01-30 15:06:18.586	4	4	7728973	3
20220130--3949201220517900933	-1	385	2022-01-30 21:18:11.942	1	1	6120443	3
20220130-321119669184006374	-1	7376	2022-01-30 16:00:53.474	103	3	4501027	4
20220130-8176766463553588186	-1	21691	2022-01-30 15:59:34.945	4	4	8931667	4
20220130-42203554732449179	0	3338	2022-01-30 16:51:46.037	5	5	8901915	1
20220130--6550591092540791115	1	26410	2022-01-30 07:06:55.970	105	3	5694563	1
20220130--4865815483233394880	-1	18315	2022-01-30 10:25:05.566	4	4	1219541	1
20220130-5754780072118653562	1	32174	2022-01-30 14:17:05.878	4	4	5607061	3
20220130--3670936434666587841	0	2381	2022-01-30 12:03:44.836	2	2	3922599	3
20220130-8819832801702015522	1	431	2022-01-30 23:43:34.170	1	1	4905683	3
20220130--6499597335938738379	0	2821	2022-01-30 13:29:33.922	2	2	1053135	2
20220130-3279172372791896928	-1	29270	2022-01-30 17:55:07.239	2	2	3274441	3
20220130-6223633618260389885	0	7266	2022-01-30 08:51:22.434	67	3	4349030	2
20220130-1676561039787571730	-1	10435	2022-01-30 00:56:42.527	4	4	9638882	1
20220130--7488216287914876749	1	20185	2022-01-30 18:14:00.977	81	3	196640	2
20220130-7656576344988819133	0	29240	2022-01-30 00:13:15.137	5	5	10315	1
20220130-4531652704877246826	1	24027	2022-01-30 04:33:14.850	2	2	9908923	1
20220130-3653226320275775217	0	4685	2022-01-30 23:48:32.408	1	1	4990091	1
20220130-3149892930513316020	0	21464	2022-01-30 11:39:21.861	61	3	7774030	3
20220130--4589774037315334566	-1	6462	2022-01-30 13:27:08.624	4	4	4492542	3
20220130--1006379102812412128	-1	37393	2022-01-30 07:09:22.508	2	2	6446478	4
20220130-5835589650850715841	-1	32522	2022-01-30 13:41:33.845	2	2	9037755	4
20220130--5911804016775124800	0	27592	2022-01-30 11:00:03.707	2	2	2578727	3
20220130--1128721012092571907	-1	29103	2022-01-30 06:07:16.320	5	5	6320693	3
20220130-3571595974351256336	1	37063	2022-01-30 00:38:16.576	2	2	9001723	2
20220130--3175275362497561869	0	38499	2022-01-30 09:48:57.985	4	4	3448351	3
20220130-6020614651931190589	0	33653	2022-01-30 20:10:44.293	1	1	6695205	4
20220130-7547844657631706162	-1	37013	2022-01-30 16:23:07.891	5	5	6076688	3
20220130-298533294000705840	1	33791	2022-01-30 08:39:26.536	2	2	9175143	4
20220130-1989696285687878814	1	31331	2022-01-30 13:04:08.345	5	5	5456708	4
20220130-4609387928386994222	-1	37045	2022-01-30 09:38:39.241	2	2	8075365	2
20220130--5104139271698085264	-1	23365	2022-01-30 18:41:47.045	4	4	8294949	4
20220130-6220001635468576668	1	23809	2022-01-30 06:16:35.413	98	3	5266763	3
20220130-4119872521608800080	0	35172	2022-01-30 17:43:08.669	5	5	3360984	4
20220130--1251927314000377598	1	36465	2022-01-30 07:52:51.209	5	5	1707191	4
20220130--8371138548653140066	1	467	2022-01-30 22:14:39.236	2	2	8998189	4
20220130-7603253476853402505	0	33318	2022-01-30 17:28:42.222	1	1	6833973	1
20220130--4482084217658035492	1	5032	2022-01-30 17:04:01.898	1	1	6382340	1
20220130-827378157185783782	1	39245	2022-01-30 18:16:56.492	18	3	4064242	4
20220130--5875167977083560599	-1	37959	2022-01-30 01:25:19.188	5	5	7213796	3
20220130-5318841589555202997	1	25734	2022-01-30 23:04:02.218	55	3	3281561	3
20220130--208739512630326764	-1	24747	2022-01-30 09:20:27.712	5	5	7007270	3
20220130--7987956433588585917	-1	20955	2022-01-30 21:21:35.239	5	5	5976431	2
20220130--8342440089350078083	0	14709	2022-01-30 01:09:33.333	2	2	3651736	3
20220130-6655605945323730499	-1	4170	2022-01-30 07:23:26.199	44	3	7019899	1
20220130--2051390252617718519	0	34206	2022-01-30 23:38:06.562	4	4	3301637	4
20220130--7005751657372671159	1	38358	2022-01-30 05:51:52.978	2	2	1467740	2
20220130--1124548045518548558	1	5518	2022-01-30 22:51:16.075	4	4	7949372	4
20220130--1712939278125614454	0	25201	2022-01-30 11:34:15.919	5	5	4667056	4
20220130--6425580719111838610	0	25701	2022-01-30 21:18:16.670	2	2	8121813	2
20220130--2362369274181541743	0	9737	2022-01-30 08:14:11.369	1	1	7606942	4
20220130--2903751126208489611	-1	3220	2022-01-30 03:17:18.658	1	1	6095319	4
20220130--609458628252411479	-1	31858	2022-01-30 03:51:02.395	4	4	3322838	4
20220130--1816493306138098909	-1	23264	2022-01-30 16:23:21.074	4	4	4426545	3
20220130-9069572884969568317	1	30516	2022-01-30 00:27:42.441	1	1	5632660	3
20220130--5623664361676175411	-1	11449	2022-01-30 23:18:19.416	73	3	2169149	2
20220130-5652783675169389129	0	20304	2022-01-30 11:23:29.411	2	2	2905170	4
20220130-4907388030811105190	-1	29436	2022-01-30 10:07:11.361	2	2	2702003	3
20220130-2612755285290766389	-1	7332	2022-01-30 07:35:10.189	2	2	7246968	1
20220130--1860141024429204986	-1	7700	2022-01-30 07:09:38.339	10	3	5447022	2
20220130-2777904508679333203	0	31985	2022-01-30 21:50:45.207	58	3	4619669	3
20220130--6540154452611851365	1	24553	2022-01-30 10:56:09.131	4	4	8862807	1
20220130-637759173557195990	0	9694	2022-01-30 06:29:34.409	2	2	3279078	2
20220130-6030403105350025948	-1	35600	2022-01-30 23:26:00.494	4	4	5702541	3
20220130--1266815838402819705	0	7177	2022-01-30 10:28:55.067	5	5	4485598	2
20220130--8816000804402169317	0	9023	2022-01-30 15:50:31.730	5	5	1126642	2
20220130-7597548797762802412	1	1877	2022-01-30 13:00:43.440	2	2	9518856	4
20220130--8982416668416843696	0	11101	2022-01-30 05:52:18.444	2	2	6967615	2
20220130-4109148896807980909	1	19183	2022-01-30 23:16:49.826	5	5	5714530	4
20220130--5406735029921839534	1	32912	2022-01-30 12:18:16.404	5	5	3149361	3
20220130--997137012642615532	1	12731	2022-01-30 15:29:25.988	4	4	5008768	4
20220130--5298008034658002639	-1	3566	2022-01-30 22:36:04.393	5	5	8334565	4
20220130--70269368025642109	1	21091	2022-01-30 16:28:56.133	4	4	8956913	3
20220130-2032337852048974969	-1	12934	2022-01-30 13:42:35.456	5	5	9826343	2
20220130--8687520613101288311	1	29545	2022-01-30 13:51:20.183	91	3	7020292	1
20220130--2414444554571766943	0	31906	2022-01-30 11:47:26.801	4	4	4805504	3
20220130--8907703665735672374	1	39713	2022-01-30 08:27:10.913	73	3	5234811	1
20220130--6876124426279273150	-1	39016	2022-01-30 09:34:51.769	2	2	7221054	2
20220130-7261906722064150263	0	31557	2022-01-30 06:51:29.438	1	1	2963471	2
20220130-8309931322819826317	-1	19647	2022-01-30 11:39:46.332	2	2	5336155	2
20220130--3192155864166145932	0	8341	2022-01-30 21:02:29.443	55	3	9239018	3
20220130-1327989341509612374	1	39806	2022-01-30 08:21:28.888	2	2	4464906	2
20220130-7428428033768909155	-1	12325	2022-01-30 01:36:17.193	31	3	1633365	4
20220130-4775503949264911811	1	3381	2022-01-30 23:39:18.875	1	1	4235755	2
20220130--2424137973480843471	1	18858	2022-01-30 23:49:15.413	87	3	8665027	2
20220130-4449757422304477740	0	23556	2022-01-30 10:22:30.825	1	1	3896285	2
20220130--3192948861038788643	-1	2096	2022-01-30 19:24:30.638	5	5	3792130	3
20220130-5263101521387862265	0	18565	2022-01-30 11:15:26.207	17	3	6151926	2
20220130--8501097153941163371	0	33347	2022-01-30 07:14:39.832	44	3	1109286	2
20220130-1515450775474379837	1	19643	2022-01-30 19:45:05.916	5	5	517919	2
20220130--339617355213209127	1	29822	2022-01-30 14:11:01.784	2	2	6448343	3
20220130--2853999340206502649	1	27639	2022-01-30 16:46:53.826	93	3	2665888	1
20220130-6096893322866861513	0	2595	2022-01-30 09:39:10.098	32	3	4589271	1
20220130-5763467920069865240	-1	13292	2022-01-30 17:58:43.650	4	4	3602539	1
20220130--7216907292590116289	1	8092	2022-01-30 18:07:58.501	4	4	46128	4
20220130--309767198719627411	-1	3127	2022-01-30 01:17:44.698	2	2	3425126	2
20220130--955790689279379995	1	22808	2022-01-30 11:17:30.659	5	5	61382	4
20220130-5287751081509487222	-1	8386	2022-01-30 05:50:16.802	4	4	2737022	1
20220130-318486173250392288	0	24291	2022-01-30 16:05:34.612	4	4	8861786	4
20220130-4165121340210965678	-1	33062	2022-01-30 04:32:44.833	1	1	7118179	1
20220130--8981655783250455202	-1	22161	2022-01-30 12:44:36.374	2	2	7816767	4
20220130--3599069931418838791	1	14385	2022-01-30 16:12:18.698	4	4	4075953	4
20220130-5321372038892816259	-1	13866	2022-01-30 08:42:44.508	5	5	2745298	4
20220130--5377596773162047962	0	27803	2022-01-30 03:01:07.200	4	4	8033526	1
20220130--4097735055220953440	-1	15442	2022-01-30 05:22:35.773	4	4	6004188	1
20220130--3644758425724304100	1	7544	2022-01-30 02:26:24.465	5	5	8464205	1
20220130--2458864574104409462	1	20835	2022-01-30 14:59:38.086	1	1	9275699	1
20220130--7847697584668794817	-1	6011	2022-01-30 12:09:12.402	1	1	288895	1
20220130-6772532151551061763	-1	25501	2022-01-30 13:27:46.558	5	5	8204307	2
20220130-4775022322238282239	0	17904	2022-01-30 04:48:27.735	21	3	671302	1
20220130--2454414962353910481	-1	13720	2022-01-30 21:12:01.093	2	2	136247	1
20220130-3380242976865126729	-1	31022	2022-01-30 02:43:18.598	1	1	3782537	3
20220130--315646152285363377	-1	34711	2022-01-30 07:21:46.386	5	5	9766741	4
20220130--3225360303502836270	0	4747	2022-01-30 22:18:58.353	2	2	6959046	2
20220130--76789210638266095	-1	22277	2022-01-30 18:03:02.912	1	1	8122647	3
20220130--9067171279601278677	-1	27905	2022-01-30 03:13:31.241	2	2	8529507	3
20220130--21466513361842774	-1	31133	2022-01-30 16:00:51.199	5	5	9548112	3
20220130--8778637322139844680	0	10886	2022-01-30 03:21:02.244	5	5	4528328	1
20220130-8085111643314401545	0	21158	2022-01-30 18:47:25.636	4	4	8741038	1
20220130-6360423449424584243	-1	29517	2022-01-30 12:16:01.396	2	2	670806	4
20220130--8730394305131097734	-1	31273	2022-01-30 00:39:58.220	5	5	1071999	1
20220130-8600529826413708983	-1	28495	2022-01-30 13:03:02.071	1	1	9822164	3
20220130-1506158367503896789	1	5685	2022-01-30 05:56:12.628	92	3	7103712	1
20220130--7894874983750065261	-1	1917	2022-01-30 05:20:39.137	2	2	6637000	4
20220130--2712499200103591078	1	17172	2022-01-30 07:52:33.324	5	5	2930345	1
20220130-7141103331938128508	-1	35732	2022-01-30 16:10:19.558	4	4	9579695	1
20220130--5138116944467824372	1	5778	2022-01-30 20:43:21.701	2	2	3388987	1
20220130--3213486424755624306	-1	39329	2022-01-30 09:20:21.754	97	3	3777143	1
20220130-8105957662382444833	-1	12988	2022-01-30 06:05:56.695	5	5	4457539	1
20220130-7716794323589880075	0	14765	2022-01-30 22:26:41.288	66	3	4026742	1
20220130--6396297798268249891	0	32150	2022-01-30 18:08:55.956	5	5	9925875	1
20220130-4033488059331733162	0	10673	2022-01-30 14:19:44.887	2	2	5660037	2
20220130-167622767006940849	0	32025	2022-01-30 05:36:12.974	1	1	5916687	3
20220130-4880977482902255135	-1	33063	2022-01-30 02:18:59.257	4	4	9587950	1
20220130-8162001815485847639	0	14100	2022-01-30 00:57:05.202	5	5	2525256	2
20220130--9044640441440181444	1	3261	2022-01-30 01:03:36.000	2	2	220423	1
20220130-3516064474938078869	1	9288	2022-01-30 21:05:38.129	1	1	2711210	2
20220130--8997299305318136385	-1	22476	2022-01-30 06:14:45.111	2	2	2501503	1
20220130-253641920524562653	0	1550	2022-01-30 14:46:21.730	2	2	7425292	3
20220130--351230623449949999	0	31435	2022-01-30 10:50:39.501	2	2	869307	4
