transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20211110--7297474992384345693	1	7432	2021-11-10 13:24:27.192	5	5	5295502	3
20211110-4026347381567630385	-1	28347	2021-11-10 03:28:40.282	1	1	7747944	3
20211110--9124551691227692799	-1	32227	2021-11-10 00:42:30.427	44	3	3574533	3
20211110--7000394783447070157	-1	17111	2021-11-10 15:44:52.198	1	1	304460	1
20211110--918008020351015780	1	27015	2021-11-10 17:15:44.533	2	2	7635463	4
20211110-4541308059400328149	0	7085	2021-11-10 23:02:53.088	1	1	1678639	4
20211110--6893355634867347251	-1	16552	2021-11-10 18:52:08.966	61	3	1329693	2
20211110-1393734800436134012	1	23151	2021-11-10 04:05:10.435	1	1	3267140	4
20211110--1919899605257931769	0	33054	2021-11-10 09:32:59.282	15	3	4875471	4
20211110--8828423582730567091	-1	8602	2021-11-10 05:51:27.658	2	2	9883019	1
20211110--1039305060586889193	0	20751	2021-11-10 03:18:27.040	5	5	2376607	1
20211110-6672501367224905068	-1	17560	2021-11-10 13:29:32.335	4	4	1817647	1
20211110--6048440976886237014	1	7557	2021-11-10 10:29:45.065	5	5	3307044	1
20211110--2712957174770527729	-1	34247	2021-11-10 09:43:00.188	4	4	5506051	1
20211110-1238260880088989756	1	16978	2021-11-10 03:05:22.409	2	2	992185	3
20211110--3909345009694432207	0	18903	2021-11-10 03:19:30.159	5	5	8975853	4
20211110-8883940812777820900	0	16244	2021-11-10 17:32:34.838	5	5	7093004	4
20211110--586878190884662141	1	8320	2021-11-10 10:52:09.729	5	5	3698911	1
20211110--5403914154520389543	-1	26039	2021-11-10 18:28:47.571	1	1	3767349	2
20211110-2054463652197258497	-1	5595	2021-11-10 01:29:02.652	4	4	6548099	3
20211110-6926445137113205950	1	38800	2021-11-10 14:32:58.288	5	5	3857277	2
20211110--7547782829988617151	-1	6978	2021-11-10 22:30:25.741	1	1	5782254	3
20211110--2255501520300046107	0	5098	2021-11-10 03:56:31.829	5	5	8871637	4
20211110--2264322186053260869	-1	10487	2021-11-10 17:52:45.362	1	1	9115379	4
20211110--1262485846242222595	1	13654	2021-11-10 17:00:55.037	5	5	5375309	3
20211110-1811658050599658299	0	31310	2021-11-10 06:14:49.677	2	2	7602163	4
20211110--6778404612761752619	0	33561	2021-11-10 06:44:07.264	4	4	2656209	4
20211110-7732599219738581410	1	33874	2021-11-10 15:37:22.683	4	4	2121467	1
20211110--7868147272212212642	1	24028	2021-11-10 17:55:17.397	2	2	9194757	2
20211110-1180428306996891715	1	3291	2021-11-10 01:43:19.022	1	1	6542528	3
20211110-3970486099486284116	0	33780	2021-11-10 17:51:20.433	63	3	5937155	2
20211110--1977499619954781318	-1	38750	2021-11-10 18:32:44.769	5	5	8786736	2
20211110--4000431649628418093	0	25169	2021-11-10 11:11:07.292	46	3	3429673	1
20211110--2081864543274955055	0	15104	2021-11-10 17:12:55.023	1	1	3684157	4
20211110--8795037831512235614	1	34121	2021-11-10 06:47:26.649	96	3	6696009	2
20211110-4806552267908831195	-1	1628	2021-11-10 13:15:05.836	2	2	3189403	1
20211110--1545995261912592257	0	19139	2021-11-10 05:07:54.895	79	3	8182787	4
20211110--9084048420308738705	-1	39410	2021-11-10 21:33:47.992	77	3	3470511	4
20211110-6359198192079086962	-1	25341	2021-11-10 03:55:38.797	5	5	5038186	2
20211110--6636168898523260419	0	8100	2021-11-10 23:25:19.970	65	3	9988818	2
20211110-9058216213264024095	-1	24322	2021-11-10 19:48:10.553	65	3	6159765	3
20211110-2566488533381264915	1	24273	2021-11-10 00:19:36.636	67	3	5723472	4
20211110--5863683009966262369	-1	37384	2021-11-10 21:47:35.043	4	4	9978577	3
20211110--3809729206563681795	0	38089	2021-11-10 05:04:36.915	2	2	1211484	4
20211110--311540717838084264	0	987	2021-11-10 02:14:05.400	1	1	1779540	1
20211110-6486796751275904580	-1	33187	2021-11-10 04:56:25.292	2	2	2257345	1
20211110--6064319605909219387	0	10204	2021-11-10 19:59:31.121	1	1	4238639	1
20211110-904736565267170697	-1	13081	2021-11-10 06:22:18.347	2	2	8361954	2
20211110--6766958303282041345	1	8543	2021-11-10 21:18:44.993	1	1	7436099	3
20211110-359283570259749453	1	6535	2021-11-10 10:23:58.141	39	3	3620231	3
20211110--2043082080288562608	-1	25910	2021-11-10 02:29:05.962	51	3	6435210	3
20211110--5654999787060505313	0	35903	2021-11-10 13:50:53.727	4	4	972077	1
20211110-6336648814149478931	1	2234	2021-11-10 08:50:01.206	2	2	3124427	3
20211110-7237630745714457435	1	24116	2021-11-10 11:29:49.108	5	5	4408859	3
20211110--7379459552795780697	-1	22096	2021-11-10 02:56:53.976	101	3	1953436	4
20211110--6345430267945013286	0	19405	2021-11-10 07:26:05.443	4	4	6996401	2
20211110-4219961401595294814	-1	32484	2021-11-10 11:24:23.206	2	2	7772241	2
20211110--9072214446073388321	0	23926	2021-11-10 11:13:18.089	2	2	7177926	3
20211110--580582304217655625	1	32459	2021-11-10 03:16:51.858	4	4	871127	4
20211110--2151436882661311054	0	1296	2021-11-10 09:50:33.989	2	2	3462376	4
20211110--9207065587243306240	0	29671	2021-11-10 23:20:05.450	5	5	2843150	3
20211110-5025529631477389268	-1	31570	2021-11-10 16:06:45.941	1	1	5764748	3
20211110-774861286376625004	0	3985	2021-11-10 07:29:59.988	5	5	10008192	4
20211110-6276469102924423652	-1	8534	2021-11-10 23:06:51.844	5	5	240508	3
20211110-4398367567726739865	1	31974	2021-11-10 06:47:50.700	5	5	4347541	2
20211110-2274775198057133240	0	36258	2021-11-10 06:29:52.002	5	5	5251927	4
20211110-6345148644566293389	1	20275	2021-11-10 02:43:13.512	4	4	570605	1
20211110-7167146944355442678	1	33433	2021-11-10 05:34:06.474	19	3	2373144	1
20211110--1566856269166320204	0	28357	2021-11-10 20:46:13.862	5	5	69849	4
20211110-8464232983221065007	0	7635	2021-11-10 01:36:25.637	17	3	4300139	1
20211110-4204663442770408352	-1	36358	2021-11-10 05:05:50.856	2	2	6894662	2
20211110--6645641216603637702	-1	38628	2021-11-10 15:18:31.265	89	3	460858	2
20211110-2021919433107652976	-1	6521	2021-11-10 00:22:33.863	4	4	2299289	4
20211110-8111011314309935328	0	29285	2021-11-10 22:40:17.683	4	4	1418678	2
20211110-8102710125323135451	-1	7348	2021-11-10 23:25:29.073	93	3	669297	4
20211110--4805960226827704411	-1	8275	2021-11-10 03:46:57.289	57	3	5509516	3
20211110--410876518380235486	1	32358	2021-11-10 08:53:37.182	2	2	5995510	4
20211110-6390050301357671319	-1	11043	2021-11-10 01:11:02.653	4	4	194911	3
20211110-4462172203339968217	0	35316	2021-11-10 17:57:26.471	5	5	5914343	3
20211110-1849902110859341013	0	31600	2021-11-10 05:17:51.418	5	5	6564975	3
20211110--8142314014770474379	0	4244	2021-11-10 07:50:56.892	1	1	1343218	4
20211110-1735118724933690326	0	24105	2021-11-10 20:28:08.383	4	4	7782676	2
20211110--231326564492837343	1	35021	2021-11-10 02:27:27.608	2	2	4636551	2
20211110-7744025703117657144	0	31381	2021-11-10 15:18:37.148	4	4	6100022	3
20211110--2571635976457627012	-1	4027	2021-11-10 12:57:50.262	2	2	5395520	3
20211110-6529074057011388359	0	22336	2021-11-10 12:34:07.168	1	1	5753812	3
20211110-2476500739648333129	1	23051	2021-11-10 11:55:03.510	92	3	3754493	3
20211110--3845583543087446275	-1	9178	2021-11-10 14:16:19.899	96	3	4881377	1
20211110--4638763781005740165	0	5903	2021-11-10 08:47:37.530	4	4	388361	3
20211110--6214256376657214389	0	5182	2021-11-10 18:02:32.831	4	4	6090456	4
20211110--969973408273553401	0	18922	2021-11-10 13:10:00.701	5	5	7960609	3
20211110--3456168366896291781	0	14391	2021-11-10 03:53:42.828	5	5	4257145	2
20211110-3925650628782601462	-1	20111	2021-11-10 00:02:59.606	1	1	8025937	3
20211110--178840157775978562	1	33583	2021-11-10 15:10:33.434	100	3	1557961	1
20211110--1690099950821271781	-1	1250	2021-11-10 14:31:32.723	2	2	7946596	3
20211110-5830685937841641673	1	11186	2021-11-10 02:17:17.073	4	4	5024587	1
20211110--2590772948582850903	-1	24405	2021-11-10 18:22:33.420	1	1	9835147	4
20211110-7610211391733321605	1	11406	2021-11-10 18:33:42.152	4	4	272929	1
20211110-8634873681463579452	-1	10389	2021-11-10 20:27:06.940	5	5	3571130	2
20211110-4106231395701415830	0	27040	2021-11-10 12:02:46.904	1	1	572744	1
20211110--6746860656086893080	-1	26	2021-11-10 02:04:43.190	2	2	8826057	3
20211110-8840488877403709258	1	30216	2021-11-10 18:59:30.374	2	2	6863356	4
20211110--4143385156701870095	0	1890	2021-11-10 02:43:33.212	2	2	8364515	2
20211110--167948070617930618	-1	16751	2021-11-10 03:23:08.324	2	2	812302	1
20211110--638420412543171694	1	30139	2021-11-10 09:45:39.538	1	1	2010223	3
20211110-7137266093698966883	0	5452	2021-11-10 23:48:06.682	10	3	1427073	3
20211110--4247931297930867179	-1	38032	2021-11-10 04:14:06.251	1	1	5000795	2
20211110--1025198914204192380	1	1037	2021-11-10 20:34:50.406	80	3	7690929	2
20211110--8283664825137613892	-1	7575	2021-11-10 21:43:49.922	4	4	6302881	1
20211110--4016482753765018435	0	26437	2021-11-10 23:27:13.999	1	1	7755476	4
20211110--8374500197467843819	0	2247	2021-11-10 02:20:13.489	1	1	8688984	1
20211110-3480836865397630245	1	7964	2021-11-10 03:26:34.504	2	2	337573	4
20211110--5714168001580563295	1	39713	2021-11-10 04:53:59.436	2	2	4373625	2
20211110-598708585724270716	-1	22438	2021-11-10 03:07:07.036	49	3	8474863	4
20211110--2531828337855810868	-1	7105	2021-11-10 13:15:22.555	78	3	1256159	4
20211110--1226479508121620810	-1	34524	2021-11-10 07:15:46.050	56	3	586625	2
20211110--6372619985106355365	1	37915	2021-11-10 19:55:42.698	5	5	4918393	4
20211110-4941739899720664896	1	39707	2021-11-10 23:15:12.280	2	2	5921792	4
20211110-657383433329280439	-1	38346	2021-11-10 09:06:18.807	1	1	603964	3
20211110-6101328798698708603	0	7342	2021-11-10 00:58:00.959	4	4	3861734	2
20211110-6021719073600673321	-1	28729	2021-11-10 03:32:43.863	2	2	9721813	3
20211110--3163341779568333365	-1	31050	2021-11-10 03:08:59.141	1	1	419479	3
20211110-8997244141465597805	-1	29681	2021-11-10 11:56:10.176	1	1	3907029	2
20211110--183579102217995377	0	11769	2021-11-10 23:24:46.263	93	3	4526453	4
20211110--1430772729494804264	1	35521	2021-11-10 08:36:46.345	86	3	4606886	2
20211110-2792572874218626856	0	36705	2021-11-10 10:43:05.774	46	3	4114528	3
20211110-2041232814225537734	1	27826	2021-11-10 01:01:19.851	4	4	5426640	2
20211110-5963116803061646924	0	39140	2021-11-10 18:28:04.913	1	1	5469365	3
20211110--4117560206777953368	1	4358	2021-11-10 01:02:32.931	83	3	2316019	2
20211110-11674879400536670	1	22405	2021-11-10 09:52:08.168	84	3	3347657	2
20211110--5368456351283374001	-1	11666	2021-11-10 09:29:05.922	4	4	2031805	4
20211110--5430666578596194220	-1	21884	2021-11-10 07:01:11.180	2	2	2001537	1
20211110-2357837814896732219	-1	28252	2021-11-10 08:20:33.017	60	3	2598655	1
20211110--6882117847163493882	1	37083	2021-11-10 05:07:19.024	2	2	922511	3
20211110-5531267044288377453	1	1733	2021-11-10 23:26:58.169	4	4	6912078	3
20211110-3085758520058850416	-1	9636	2021-11-10 16:03:17.793	1	1	2444793	1
20211110--2963891033763222359	1	32185	2021-11-10 14:42:58.188	5	5	7711022	2
20211110--7231144169646278515	0	7123	2021-11-10 02:57:47.610	2	2	3329493	2
20211110-8829622231178804142	-1	21467	2021-11-10 13:39:06.296	1	1	8022246	1
20211110-610258585349786240	-1	31397	2021-11-10 01:32:35.735	2	2	7535025	1
20211110-3506152679409922230	1	6262	2021-11-10 23:13:21.408	4	4	5305693	1
20211110--1844156053634407689	1	12203	2021-11-10 05:13:26.234	25	3	6196339	2
20211110--3387410256387826352	-1	6386	2021-11-10 05:38:27.851	4	4	9124605	2
20211110-3211713120255876283	1	29338	2021-11-10 14:31:38.689	75	3	998665	2
20211110-743371195298718944	0	18830	2021-11-10 02:20:34.074	27	3	2876433	1
20211110-2687467494915765236	-1	38431	2021-11-10 01:01:21.945	91	3	3676843	3
20211110-3663395515348464598	-1	574	2021-11-10 00:18:26.991	51	3	9732582	2
20211110-1702008759537434169	-1	822	2021-11-10 10:33:38.219	5	5	5532881	4
20211110--4336692423367646242	0	10911	2021-11-10 10:13:05.277	5	5	1830107	3
20211110-7389767612114099609	0	8684	2021-11-10 07:49:35.318	2	2	2245876	2
20211110--4459795517969161795	1	18927	2021-11-10 05:32:05.933	2	2	9700686	2
20211110--5564892102104204925	1	22781	2021-11-10 21:31:57.737	5	5	9412497	3
20211110-8348211840680013633	1	31865	2021-11-10 05:58:47.460	4	4	896435	3
20211110--6426533282246525191	0	17999	2021-11-10 22:29:58.848	106	3	4452153	2
20211110-5038862513019058566	-1	11268	2021-11-10 15:19:10.791	4	4	270940	4
20211110-854166829220620240	1	26100	2021-11-10 18:48:07.481	4	4	6098396	3
20211110-8090011933584400750	0	33870	2021-11-10 06:41:24.593	5	5	2526531	4
20211110--1707651548739432463	0	13472	2021-11-10 22:28:21.936	106	3	1586977	2
20211110--1015251870928602722	1	25627	2021-11-10 16:14:45.069	1	1	8734911	1
20211110-3404709402997498178	-1	14126	2021-11-10 12:52:56.012	5	5	3716782	1
20211110--4501399388700284840	-1	24987	2021-11-10 17:21:22.973	5	5	4846560	3
20211110-3138738318912481229	-1	10744	2021-11-10 14:20:29.662	2	2	6652075	4
20211110-5629369825753532675	0	29117	2021-11-10 23:58:02.325	4	4	9038597	3
20211110--8387905114605370995	-1	15358	2021-11-10 03:20:34.665	1	1	8489214	3
20211110-1213440517638653294	-1	14579	2021-11-10 18:21:41.029	5	5	4992579	1
20211110--4801007996838228667	-1	16573	2021-11-10 22:17:51.263	4	4	1237216	4
20211110-3167976299324668393	0	8671	2021-11-10 02:11:35.692	4	4	1972017	4
20211110-2725847800511821750	1	30326	2021-11-10 15:58:42.533	4	4	7338563	2
20211110-6406534767913605014	1	1153	2021-11-10 18:25:28.287	4	4	6322271	4
20211110--512453402954577745	0	27613	2021-11-10 15:03:46.678	1	1	7399346	4
20211110--4285332405458201697	-1	22194	2021-11-10 11:06:31.819	4	4	236093	3
20211110-2086447943197452851	-1	13004	2021-11-10 16:53:36.555	1	1	1236890	2
20211110-7537717413429158411	1	21012	2021-11-10 10:03:37.164	5	5	9272834	4
20211110-4855797151156817840	0	3202	2021-11-10 22:12:22.268	5	5	3410294	4
20211110-1877171068550456123	1	7227	2021-11-10 17:38:41.834	4	4	7848046	3
20211110--1372513944644896045	1	29873	2021-11-10 05:50:49.612	5	5	5430905	3
20211110--2637539386077621732	1	15164	2021-11-10 08:32:24.880	5	5	8874572	4
20211110--8277591991594136705	-1	15880	2021-11-10 14:29:54.553	5	5	2255304	3
20211110-1286824169860102021	1	13927	2021-11-10 11:24:51.297	4	4	3986240	4
20211110-2323572360561077424	0	20709	2021-11-10 07:15:56.653	57	3	255801	4
20211110--1064191586914919603	-1	24011	2021-11-10 19:03:16.018	5	5	4082845	2
20211110--7460716104744345764	-1	29898	2021-11-10 16:27:19.097	1	1	8122950	4
20211110--5604165356559768870	0	19595	2021-11-10 20:43:35.186	5	5	5676984	4
20211110--3468936025028605480	1	26226	2021-11-10 08:11:28.692	104	3	1597591	2
20211110-762710238479884448	1	27954	2021-11-10 20:23:29.925	4	4	2934872	1
20211110--1824840638083552008	1	24799	2021-11-10 16:27:48.588	1	1	5040329	3
20211110--3666932745722892547	-1	32784	2021-11-10 00:55:11.636	1	1	6720702	2
20211110--2271831362256497243	1	22167	2021-11-10 11:32:23.687	1	1	2291739	2
20211110-7464189732282003676	1	18584	2021-11-10 09:12:58.417	55	3	1460193	4
20211110-7365460744336627174	0	21105	2021-11-10 12:57:00.627	2	2	1666129	4
20211110--7999223858592317583	1	9016	2021-11-10 18:50:18.269	69	3	4208210	2
20211110-3454272436859494944	1	18472	2021-11-10 04:17:16.561	17	3	6147102	1
20211110--662998759515020714	-1	4953	2021-11-10 18:16:52.720	2	2	5698343	2
20211110--4082306770896619504	0	38987	2021-11-10 20:54:28.098	5	5	5204623	2
20211110-6717943587352543510	0	37994	2021-11-10 00:43:54.360	86	3	8061157	3
20211110--8350853146795959430	-1	29110	2021-11-10 21:46:10.061	4	4	8883569	4
20211110-6550617648617963870	1	16140	2021-11-10 00:43:43.482	70	3	1110374	1
20211110--4028686494587146302	1	29693	2021-11-10 15:40:13.500	86	3	802586	1
20211110-8042978096402164863	-1	26882	2021-11-10 22:29:40.713	4	4	7230710	4
20211110-4996552857241780477	-1	25849	2021-11-10 05:24:51.443	2	2	8078305	2
20211110-5663819796171681075	1	21670	2021-11-10 12:25:56.020	5	5	119304	1
20211110--4393481316073819221	0	38142	2021-11-10 12:45:53.227	5	5	3112430	3
20211110--8757186345153082130	-1	22250	2021-11-10 05:58:40.997	5	5	8240862	4
20211110-52537773809380214	0	18778	2021-11-10 15:48:04.991	103	3	2879349	1
20211110--8600883275092155198	1	11439	2021-11-10 21:49:15.678	20	3	7001204	1
20211110--4378641768363341897	-1	35358	2021-11-10 12:04:16.530	4	4	3338708	3
20211110--8881446968628707949	1	23396	2021-11-10 09:11:07.724	27	3	4763495	4
20211110--4980565598784547794	1	36039	2021-11-10 09:09:39.284	1	1	8938106	2
20211110--3140062584791405502	-1	24845	2021-11-10 19:06:49.658	1	1	2444078	3
20211110--6493884944823122759	0	30667	2021-11-10 07:03:06.076	1	1	2891206	1
20211110-183258455194895719	1	17182	2021-11-10 17:22:30.772	5	5	2922531	2
20211110--3764129199252784598	-1	13965	2021-11-10 18:31:06.007	1	1	8391203	1
20211110--8294748183246177637	1	23773	2021-11-10 18:15:53.277	61	3	6954530	2
20211110-1112152755087137781	0	22519	2021-11-10 14:22:52.375	5	5	3944432	4
20211110--7693268814084527054	-1	269	2021-11-10 01:17:38.079	4	4	7397463	2
20211110--5737640084925735065	1	28339	2021-11-10 23:11:17.375	4	4	7671856	3
20211110-6216251513775985634	1	19067	2021-11-10 00:08:03.391	67	3	6499412	3
20211110--7381954391541434669	1	16513	2021-11-10 15:23:34.645	2	2	1127426	4
20211110-4727117827963316886	0	34383	2021-11-10 06:14:11.318	4	4	807607	2
20211110--6080105476321471856	-1	10334	2021-11-10 00:08:43.061	5	5	2090869	3
20211110-2393963392238934557	0	38975	2021-11-10 19:40:36.017	22	3	2446720	4
20211110--5947746815784504765	0	4688	2021-11-10 23:09:53.647	4	4	7453346	3
20211110-3549069401679870570	0	14788	2021-11-10 19:33:40.939	1	1	7414539	4
20211110-7287645542052097305	1	7186	2021-11-10 12:26:43.234	4	4	8692046	3
20211110-7490500440472464768	1	1444	2021-11-10 17:40:52.719	1	1	8983400	1
20211110-3683185878131969776	-1	6417	2021-11-10 03:23:49.183	1	1	6441954	1
20211110-3788709048096848859	-1	692	2021-11-10 15:33:48.325	1	1	6980724	1
20211110--5461081960663929706	-1	10976	2021-11-10 17:04:08.683	1	1	1618515	3
20211110--6800348513208611607	-1	20202	2021-11-10 01:55:33.005	4	4	9445457	3
20211110-281501514575741140	-1	25917	2021-11-10 19:39:27.996	5	5	5189230	4
20211110-3409959688547073260	0	3018	2021-11-10 03:45:50.570	1	1	5760890	3
20211110-6521844060562888318	1	2006	2021-11-10 15:27:42.808	4	4	7837584	2
20211110-6728029170936032534	1	17290	2021-11-10 02:48:12.698	4	4	6196070	3
20211110--4718672623633601422	-1	39739	2021-11-10 02:58:56.717	4	4	4848320	1
20211110--6099445835598846712	0	27903	2021-11-10 12:15:54.237	1	1	1661411	2
20211110-2607133503062631458	0	21609	2021-11-10 02:32:03.374	2	2	7927040	3
20211110--4891283996380528054	0	5650	2021-11-10 23:16:27.325	75	3	1245838	4
20211110--9042902475474362409	0	36842	2021-11-10 13:28:06.574	1	1	2326709	3
20211110--252492956423867530	0	17325	2021-11-10 15:49:16.611	1	1	8559048	4
20211110--2048295960756877570	0	34798	2021-11-10 08:48:51.732	2	2	8714832	2
20211110-6949347232393574606	0	15489	2021-11-10 21:33:00.754	2	2	3890112	3
20211110-3283523729378335032	1	14786	2021-11-10 11:21:43.046	5	5	3965491	3
20211110--848347260360919753	1	23824	2021-11-10 08:37:40.307	5	5	598316	1
20211110-8234803211504769087	0	28913	2021-11-10 09:05:10.343	47	3	2309898	3
20211110-5415378014003008431	0	33892	2021-11-10 08:37:22.454	2	2	8443506	2
20211110--7254209675401904250	1	28274	2021-11-10 22:31:18.574	82	3	8228654	1
20211110--841276787365343275	0	2856	2021-11-10 04:07:01.669	4	4	3068423	1
20211110-2894839233076303493	-1	21793	2021-11-10 19:07:41.765	86	3	2789131	4
20211110-6305356150804304073	1	23384	2021-11-10 15:38:58.555	4	4	5614214	2
20211110--5679619834239769676	0	17822	2021-11-10 16:49:22.390	4	4	2522889	4
20211110-6562650022781381915	1	35293	2021-11-10 02:20:07.894	5	5	1028620	4
20211110--3208847119522169353	-1	24086	2021-11-10 11:45:17.842	4	4	5039861	2
20211110--7285501892914809806	1	7308	2021-11-10 05:05:36.364	1	1	944093	4
20211110--1780736237109072698	0	6535	2021-11-10 03:22:02.527	27	3	9027496	4
20211110-2690333739678618427	0	27017	2021-11-10 21:28:13.628	1	1	7123077	2
20211110-3137576672662222202	0	1255	2021-11-10 09:48:56.541	2	2	8347404	1
20211110--9041398137916125621	-1	16690	2021-11-10 23:33:56.459	2	2	2852162	3
20211110-4503500856230958874	0	22451	2021-11-10 03:12:13.911	5	5	3953813	2
20211110-5293156436838863993	-1	6233	2021-11-10 10:31:39.905	1	1	1936949	1
20211110-3467357493172776589	0	26441	2021-11-10 12:51:03.217	2	2	4475972	3
20211110--8484398731609476944	1	36775	2021-11-10 13:12:54.969	2	2	7651145	3
20211110--3117181970973238586	-1	1783	2021-11-10 11:38:50.031	5	5	9361441	1
20211110-8387234477454760713	-1	8830	2021-11-10 19:27:59.358	2	2	8391686	3
20211110-3024862813078438162	-1	14203	2021-11-10 10:08:12.018	4	4	1520741	1
20211110-6289345994725282738	1	26814	2021-11-10 01:36:20.747	1	1	5466044	3
20211110-5205825635165319465	-1	9734	2021-11-10 05:56:16.604	14	3	9129959	2
20211110--5707161532934228425	0	32050	2021-11-10 23:19:45.469	5	5	1127456	2
20211110--423700164611995415	-1	27906	2021-11-10 12:22:35.812	4	4	9568042	2
20211110--3419532753938875308	1	19158	2021-11-10 16:35:04.993	4	4	4862898	4
20211110--7145042283377969268	1	3712	2021-11-10 05:57:09.134	5	5	7344761	2
20211110--4256457248578051560	1	3635	2021-11-10 10:12:23.127	2	2	1844267	4
20211110-2461651293221282510	1	22689	2021-11-10 20:12:54.813	4	4	9943704	2
20211110-6422492669776359149	0	1883	2021-11-10 12:20:13.606	80	3	4617202	3
20211110--3397759481093634364	1	9630	2021-11-10 20:47:39.325	4	4	8066631	2
20211110-7300173596714102680	-1	35218	2021-11-10 10:08:45.169	1	1	1123123	2
20211110-2289884946714468452	-1	25308	2021-11-10 14:02:20.582	4	4	541320	4
20211110--8305162323223095215	0	32989	2021-11-10 12:38:53.852	43	3	2079583	4
20211110-4373549059613002696	1	14332	2021-11-10 18:13:05.099	2	2	8642284	2
20211110-1476639438398507595	1	26280	2021-11-10 07:58:01.149	1	1	4488164	1
20211110-1081279948943203332	0	34776	2021-11-10 08:39:44.118	65	3	848305	4
20211110-4070349308324747694	-1	17736	2021-11-10 12:10:41.536	5	5	5463876	1
20211110--3190315294113379563	0	7865	2021-11-10 03:57:03.428	5	5	301095	4
20211110-2211600664629103436	1	27961	2021-11-10 08:42:56.603	5	5	4005859	4
20211110--4976635544083730090	1	34439	2021-11-10 18:49:48.358	48	3	5644664	2
20211110-724451768232437039	1	39945	2021-11-10 08:22:11.551	2	2	509711	3
20211110--3454814057512036091	-1	21675	2021-11-10 06:32:46.465	5	5	3251315	2
20211110--3823352595492522437	-1	35956	2021-11-10 21:35:01.722	90	3	1638547	4
20211110--1844816357944116695	1	38950	2021-11-10 18:05:54.702	5	5	6800567	4
20211110-9120296915237205227	-1	25622	2021-11-10 20:23:11.844	2	2	1924494	2
20211110-4616338388290994453	-1	10971	2021-11-10 12:05:44.578	2	2	7950625	1
20211110-6030635383274832031	1	21821	2021-11-10 06:14:36.450	1	1	6895764	1
20211110-210694226607991590	0	28184	2021-11-10 02:31:20.000	43	3	6561705	2
20211110--5544338020085513974	1	30108	2021-11-10 06:53:05.455	2	2	3109126	4
20211110--6960799831914630835	-1	14547	2021-11-10 13:14:23.596	1	1	5303652	4
20211110--7604370380291359679	0	21487	2021-11-10 06:00:32.351	4	4	1867176	2
20211110-8280688027769896848	-1	37688	2021-11-10 13:16:37.610	5	5	5740352	1
20211110-130623792974063201	1	15258	2021-11-10 21:17:54.430	4	4	2185616	3
20211110--4367732027214432082	0	37452	2021-11-10 17:48:54.232	1	1	4797800	2
20211110--3264017606050037250	1	26284	2021-11-10 13:32:11.121	2	2	8526643	4
20211110--6300592837585760427	-1	24706	2021-11-10 04:41:34.067	5	5	3841048	4
20211110--5223803560699626562	1	24244	2021-11-10 08:08:48.910	1	1	570015	3
20211110-423265718018567413	0	27265	2021-11-10 01:47:15.013	1	1	1950586	1
20211110--1681716508203622828	1	32605	2021-11-10 11:24:14.001	4	4	2910640	2
20211110--1554424883588393994	0	16552	2021-11-10 10:54:25.863	4	4	379125	1
20211110--7806700726416870732	0	25029	2021-11-10 15:45:03.998	5	5	2511673	3
20211110-5244925245231785871	0	18516	2021-11-10 01:38:25.427	1	1	9054192	2
20211110-60215251989439098	-1	28665	2021-11-10 10:51:53.362	2	2	5664286	2
20211110--5639263156316834105	-1	2717	2021-11-10 03:39:04.115	5	5	5968414	1
20211110-3129969427247668504	0	3636	2021-11-10 12:06:53.720	108	3	8963836	3
20211110-2431997979437851366	0	17423	2021-11-10 19:56:08.354	1	1	6566908	3
20211110--8430609109452659111	1	21266	2021-11-10 04:53:01.086	4	4	9218978	2
20211110-7716467600647416496	0	21858	2021-11-10 11:27:14.149	1	1	3598260	4
20211110--2531332569475750332	-1	39142	2021-11-10 19:53:52.147	2	2	3671273	2
20211110--8056312569567354649	0	11214	2021-11-10 00:24:13.698	1	1	1746327	4
20211110--8709546203950088113	1	4853	2021-11-10 14:19:39.419	101	3	4656147	4
20211110-9140331845967221744	-1	34509	2021-11-10 10:02:02.609	1	1	5634458	2
20211110-2406519231250978211	-1	8335	2021-11-10 04:06:18.356	51	3	7539126	4
20211110-8201290722507698783	-1	19424	2021-11-10 17:58:11.143	4	4	739028	3
20211110--1753020992713093197	0	3140	2021-11-10 09:49:16.147	2	2	4004119	2
20211110--5367816827330025004	1	15680	2021-11-10 15:35:42.247	4	4	7506341	1
20211110-4486936805655367701	0	36606	2021-11-10 16:48:08.903	5	5	4430574	4
20211110-3281339812976092003	1	35281	2021-11-10 21:34:34.284	2	2	2174179	4
20211110--6025042829762342421	0	19616	2021-11-10 02:48:36.037	46	3	909176	3
20211110--2664820883081569204	-1	29014	2021-11-10 17:14:49.682	33	3	4155094	2
20211110--5721878915882373298	0	18890	2021-11-10 06:01:22.937	1	1	2994219	4
20211110--3045537942025143087	0	26410	2021-11-10 12:01:45.757	1	1	1555556	2
20211110--1801664674871873713	1	2493	2021-11-10 14:22:23.462	4	4	2653807	2
20211110--7132647946709542214	1	18022	2021-11-10 00:04:18.759	1	1	5668013	2
20211110--2130529407394443873	0	38053	2021-11-10 06:45:09.324	1	1	9839984	4
20211110-9027132595177312523	-1	27422	2021-11-10 09:46:04.949	2	2	6830735	3
20211110--8194774776063042910	0	22991	2021-11-10 16:33:56.147	5	5	6080933	4
