transId	transStatus	userId	transactionTime	appId	transType	amount	pmcId
20220126--630552556540703462	1	6940	2022-01-26 04:12:08.243	1	1	9458517	4
20220126--5953420533270106621	-1	25877	2022-01-26 18:06:06.892	50	3	2844985	2
20220126-760505759679794583	1	39971	2022-01-26 21:39:09.638	4	4	2752367	4
20220126-8379203166375463559	1	13674	2022-01-26 18:12:48.741	1	1	8807750	3
20220126--9178715071434287424	-1	2983	2022-01-26 10:55:32.626	37	3	6460692	3
20220126--3921130902532215455	-1	16576	2022-01-26 18:38:27.320	4	4	7004459	3
20220126--3315619061902294073	-1	20025	2022-01-26 11:10:10.681	1	1	5773407	2
20220126--7843985217580444802	1	1083	2022-01-26 08:28:31.943	5	5	5894981	2
20220126-6952518400079473623	1	12237	2022-01-26 04:37:25.266	4	4	1955742	1
20220126-2491098185184031303	1	21240	2022-01-26 11:29:28.826	4	4	4998401	2
20220126--4130508728518007059	0	23304	2022-01-26 12:41:03.267	1	1	8697730	3
20220126-2715549928166390872	0	7376	2022-01-26 21:40:56.719	4	4	4962576	4
20220126--5853136794750342083	0	8301	2022-01-26 21:39:31.247	5	5	3654917	4
20220126-5168692654364678381	1	31209	2022-01-26 17:19:06.360	1	1	655689	4
20220126-6922454674113699620	0	15372	2022-01-26 20:31:30.467	2	2	1257066	4
20220126--3541723092462324475	0	3736	2022-01-26 06:35:18.996	39	3	769322	2
20220126--4405037806704879928	-1	35685	2022-01-26 21:37:13.111	26	3	4941984	3
20220126-6026756848290109749	0	23773	2022-01-26 21:34:31.683	2	2	8148267	2
20220126-4199495484655637700	1	25913	2022-01-26 04:43:17.049	61	3	7288905	3
20220126-5199394870060212671	0	37757	2022-01-26 23:22:10.865	4	4	1206059	3
20220126--8037841300798880342	0	9351	2022-01-26 09:10:39.849	4	4	9970589	3
20220126-3204032729862343000	1	14542	2022-01-26 04:31:31.715	1	1	7924112	4
20220126-8354783767279265489	1	13052	2022-01-26 05:20:19.536	2	2	8464373	3
20220126--5444998134721512951	-1	8143	2022-01-26 05:36:56.254	1	1	3229934	4
20220126--621478035733489438	0	11671	2022-01-26 19:43:06.334	4	4	916505	1
20220126--2977045691531100568	-1	32348	2022-01-26 02:16:47.459	2	2	9789968	3
20220126-8836323085624062821	0	8389	2022-01-26 09:13:15.055	2	2	4990462	3
20220126-6672602295613765186	0	3717	2022-01-26 08:18:00.278	4	4	813383	4
20220126-703333089893434105	0	39981	2022-01-26 13:48:54.559	1	1	3940561	1
20220126--4993116904349149355	1	23433	2022-01-26 12:48:05.530	2	2	1217136	1
20220126--653186466167449400	-1	9805	2022-01-26 06:49:53.578	4	4	3269657	3
20220126-5109092414904302914	0	9756	2022-01-26 01:17:39.310	4	4	4579201	2
20220126--5795397570843944221	0	26269	2022-01-26 19:52:19.326	1	1	3254185	2
20220126--1201465079056224012	1	28664	2022-01-26 13:59:26.998	1	1	4676405	3
20220126-2548658401923495523	1	30307	2022-01-26 17:44:41.497	4	4	6147939	4
20220126--5646195714206038026	1	7029	2022-01-26 10:31:26.624	5	5	6267368	2
20220126--9186401219644326419	-1	15684	2022-01-26 06:32:41.491	4	4	9271872	4
20220126-6593945221420881150	0	23915	2022-01-26 23:27:18.015	5	5	7408061	1
20220126--678342658054108324	0	8256	2022-01-26 20:57:31.776	22	3	5122856	4
20220126--4519099244500783717	0	7461	2022-01-26 06:36:56.641	1	1	5430124	1
20220126--6620754676656526237	0	17513	2022-01-26 02:03:43.325	4	4	6689305	1
20220126-1437005251618026950	0	15044	2022-01-26 04:46:07.857	1	1	5004886	2
20220126--5463903213766892799	0	15820	2022-01-26 03:37:06.585	2	2	1887813	2
20220126--6196326646457313362	1	949	2022-01-26 11:09:26.074	2	2	740171	1
20220126--1897706193577804812	0	13648	2022-01-26 00:14:02.686	100	3	2049995	3
20220126-5415979599960307508	1	23034	2022-01-26 16:26:42.694	18	3	9419894	3
20220126--8293385587399983574	0	29558	2022-01-26 09:50:31.030	5	5	2980481	4
20220126--5370824134060816461	-1	3335	2022-01-26 23:08:47.961	1	1	2254077	1
20220126--1973007308772688795	-1	2577	2022-01-26 12:35:43.122	5	5	2818556	4
20220126-9033733835615910060	1	31115	2022-01-26 12:15:44.881	27	3	5706827	2
20220126--8708647379968912659	-1	9415	2022-01-26 06:07:17.774	1	1	3889266	1
20220126--4174510813002470782	1	18062	2022-01-26 18:30:59.164	2	2	6407501	3
20220126--4166519397342402369	0	30498	2022-01-26 19:46:03.417	2	2	6799801	3
20220126-4440669162956493451	-1	6419	2022-01-26 22:09:54.598	4	4	2931441	4
20220126-3431047682582927638	0	9340	2022-01-26 07:19:35.361	2	2	9305142	2
20220126-7252120819345725734	-1	18648	2022-01-26 04:50:06.383	1	1	5102007	2
20220126-2926151931183139245	0	13137	2022-01-26 21:11:05.243	42	3	3018534	2
20220126--1314520163323621602	0	37948	2022-01-26 22:16:20.311	4	4	9361659	2
20220126--4577411788573830936	0	29507	2022-01-26 13:39:44.246	5	5	481346	2
20220126--6891414040377444811	0	20254	2022-01-26 04:11:51.852	1	1	3648504	3
20220126-1953276472468366757	1	17733	2022-01-26 18:31:36.848	1	1	4177526	2
20220126--3255663323930448404	-1	12991	2022-01-26 08:31:05.267	104	3	5372659	1
20220126-6693669258516339467	-1	16906	2022-01-26 03:31:42.805	15	3	3557833	2
20220126-238506290130437463	1	12928	2022-01-26 03:09:48.112	5	5	1239468	1
20220126--7194411888347040126	0	26275	2022-01-26 11:38:57.490	2	2	7760074	3
20220126-2348080987192850595	0	918	2022-01-26 10:22:21.462	2	2	2005613	4
20220126--713922425199525780	-1	19581	2022-01-26 06:23:40.099	1	1	3271619	1
20220126--8952590873569760113	-1	2508	2022-01-26 06:46:34.827	1	1	850296	2
20220126--731645712876681337	-1	34416	2022-01-26 03:50:19.122	1	1	3466817	4
20220126--7013384135123518776	1	31922	2022-01-26 07:11:44.833	4	4	9509546	3
20220126-8704382283617886040	-1	23582	2022-01-26 14:58:17.638	5	5	6414143	3
20220126-3582791427735520944	1	25272	2022-01-26 15:18:36.478	1	1	8577589	1
20220126-8661175914766408871	0	31021	2022-01-26 00:56:24.073	5	5	3209885	1
20220126--6447316536247628929	1	32627	2022-01-26 03:25:04.716	2	2	108059	4
20220126--3409185796483570883	1	19060	2022-01-26 08:37:13.880	2	2	4200346	1
20220126-3944809141452457875	1	28932	2022-01-26 21:33:55.785	5	5	5112645	2
20220126--2558147924138992886	0	3290	2022-01-26 13:29:59.821	2	2	5760651	4
20220126-5656447023268092611	0	30757	2022-01-26 00:19:53.260	4	4	281303	3
20220126--7821977697027989689	0	32157	2022-01-26 18:18:08.165	2	2	7247506	1
20220126--2959839545769576896	1	7291	2022-01-26 18:40:01.747	13	3	7443667	1
20220126--5807769574314967016	0	38113	2022-01-26 03:25:54.525	4	4	4447140	3
20220126--9210690199027637918	0	633	2022-01-26 07:03:36.645	41	3	4238011	2
20220126-7842973464294544285	0	8907	2022-01-26 10:35:35.466	1	1	9133626	1
20220126--7377735803357484784	0	26506	2022-01-26 06:07:17.624	2	2	6677055	4
20220126-7457422897637312345	1	2140	2022-01-26 13:37:28.620	4	4	7546269	3
20220126-9045010223216047000	-1	2810	2022-01-26 13:12:26.422	59	3	6509917	3
20220126-214573677228464059	0	14956	2022-01-26 16:29:28.296	2	2	9461267	2
20220126-9115576494429529919	-1	31266	2022-01-26 05:00:37.878	74	3	3149596	4
20220126--2767169125000934331	0	3671	2022-01-26 18:33:41.603	5	5	657805	2
20220126-6940469594432057326	0	5455	2022-01-26 20:07:28.913	32	3	603421	4
20220126--2955805470297488745	1	18274	2022-01-26 08:04:09.471	1	1	9283879	1
20220126--2014454917006963345	-1	32953	2022-01-26 21:43:55.712	5	5	1914127	3
20220126--4928109693577806869	0	32006	2022-01-26 11:14:11.291	1	1	9661898	1
20220126--135677927958311378	-1	15809	2022-01-26 13:42:04.543	2	2	9214038	4
20220126-5437836508547828093	-1	9033	2022-01-26 17:25:11.000	1	1	4264580	2
20220126--1245000608017060775	0	14123	2022-01-26 06:55:04.260	2	2	8736265	4
20220126--6915445187847688709	1	6232	2022-01-26 05:38:07.775	84	3	5218320	2
20220126--443431752558715962	0	18512	2022-01-26 03:42:33.364	13	3	2304639	4
20220126--1784669338489191143	-1	16527	2022-01-26 21:27:28.047	2	2	927846	4
20220126--8465434151295880082	1	36266	2022-01-26 03:21:07.451	5	5	5969472	3
20220126--1121245159971121095	0	31864	2022-01-26 22:09:06.762	1	1	7164008	3
20220126--2987228980345647865	-1	28848	2022-01-26 16:09:52.689	5	5	7946143	3
20220126-670535899621355577	1	4050	2022-01-26 19:21:19.760	5	5	3028748	4
20220126--1398309258852838427	0	35504	2022-01-26 15:00:13.112	5	5	5708649	4
20220126--7858552371361276346	-1	35925	2022-01-26 06:14:45.838	4	4	9674598	1
20220126-5249711263141091869	-1	9993	2022-01-26 01:55:28.862	98	3	2742025	2
20220126--978445955214134560	0	11747	2022-01-26 05:46:05.028	5	5	4308058	1
20220126--549498785307829496	-1	38957	2022-01-26 12:09:55.697	26	3	613935	3
20220126--3144873601139436619	0	32339	2022-01-26 22:02:21.175	60	3	9585382	1
20220126-1947085750283205793	0	34782	2022-01-26 13:41:44.012	4	4	5165406	2
20220126--945897335308076432	1	4393	2022-01-26 15:13:09.813	2	2	7582813	3
20220126--2687740151936481808	-1	20925	2022-01-26 18:19:44.475	2	2	5800834	3
20220126-5534568551758466568	0	32633	2022-01-26 02:52:08.920	4	4	8397246	1
20220126-2244749963980553925	-1	38416	2022-01-26 00:25:21.243	25	3	1771428	4
20220126--9540234788591861	-1	10954	2022-01-26 04:50:14.217	4	4	7948904	4
20220126--5320400594322073789	0	1021	2022-01-26 03:49:33.642	4	4	9178062	1
20220126-7458555782202121540	1	38631	2022-01-26 04:18:13.935	5	5	4738596	4
20220126-8390687736951077440	0	10469	2022-01-26 01:43:10.522	95	3	4244413	4
20220126--342984323532914305	1	26585	2022-01-26 04:00:14.445	1	1	7693704	2
20220126-1264298537964992873	-1	24552	2022-01-26 22:49:53.692	2	2	9092689	3
20220126-2924629760392456772	-1	10120	2022-01-26 12:29:35.984	34	3	1452854	3
20220126--3120983917546277030	-1	22282	2022-01-26 02:21:53.138	1	1	326524	2
20220126--5056808034063272507	0	2370	2022-01-26 22:05:59.310	2	2	6872740	3
20220126--4079188064901123981	-1	32525	2022-01-26 23:54:28.788	86	3	6505655	1
20220126-2057144926934087793	-1	5290	2022-01-26 07:07:29.369	5	5	504751	1
20220126--5838731036742321224	0	14713	2022-01-26 23:47:04.528	1	1	1240934	1
20220126-2102633007091623082	1	19057	2022-01-26 10:18:45.928	2	2	951641	2
20220126--6396448817948007475	-1	14856	2022-01-26 12:08:30.811	1	1	3583470	1
20220126-6840066288470892345	0	35716	2022-01-26 13:06:39.471	5	5	915998	2
20220126--683331872431533862	0	37341	2022-01-26 19:29:00.911	4	4	3972636	3
20220126--1229876172055906126	-1	10095	2022-01-26 04:25:13.165	1	1	8698669	1
20220126-2725001614016899073	1	20092	2022-01-26 14:13:31.535	73	3	3360202	4
20220126--7246010936664516673	0	33656	2022-01-26 13:01:49.313	4	4	3401350	4
20220126--6611501049071496369	0	18213	2022-01-26 08:03:07.855	5	5	1670263	4
20220126--3305242796641477078	1	12877	2022-01-26 23:38:55.008	4	4	3190529	4
20220126-7662676852801679007	-1	26205	2022-01-26 16:20:11.233	75	3	2701046	3
20220126-7222811605329217295	0	32500	2022-01-26 02:36:37.506	5	5	7516505	4
20220126-6540099980368966055	0	15433	2022-01-26 13:42:26.032	2	2	8497581	3
20220126-1902387752338898113	1	21835	2022-01-26 01:12:55.704	4	4	5218221	4
20220126--3429197928560041376	1	37020	2022-01-26 10:14:25.501	2	2	592836	3
20220126-7508052515082728907	-1	9359	2022-01-26 02:32:26.494	2	2	744746	1
20220126--3038250972006084235	0	19660	2022-01-26 06:36:29.847	1	1	1363031	1
20220126--8809467849361618777	1	12368	2022-01-26 13:22:23.037	4	4	9811817	4
20220126-7964538960115762761	-1	21359	2022-01-26 18:58:19.855	2	2	103816	2
20220126--6704993101860528724	0	16880	2022-01-26 20:41:23.987	5	5	1333858	2
20220126-574087869844550431	-1	38902	2022-01-26 17:59:47.947	75	3	3712301	1
20220126-2812265344000560220	-1	25467	2022-01-26 15:40:28.386	1	1	9841616	2
20220126-3689597858513204671	-1	16672	2022-01-26 00:46:32.623	1	1	6156834	1
20220126--484866652537842668	1	16183	2022-01-26 18:23:40.173	20	3	2459303	3
20220126--9119984120479551738	0	9559	2022-01-26 03:41:50.340	1	1	9422233	4
20220126-727377631426205193	0	31426	2022-01-26 09:11:59.192	1	1	857537	1
20220126-2262664002168014988	0	19108	2022-01-26 22:52:09.221	2	2	1082244	4
20220126--1581142247824140887	-1	18128	2022-01-26 01:28:19.451	2	2	4460018	3
20220126-1746779478483592378	-1	552	2022-01-26 10:05:34.598	4	4	8046827	3
20220126--8674433510638061307	-1	26077	2022-01-26 15:03:47.121	103	3	5269376	2
20220126-5582165809866995702	1	21323	2022-01-26 04:24:58.211	4	4	942264	1
20220126--3878937294932206384	0	7508	2022-01-26 11:28:04.407	61	3	1596688	3
20220126--8050616316963756129	1	25034	2022-01-26 23:09:29.010	5	5	3707536	1
20220126--4243154554756585133	1	27404	2022-01-26 01:41:50.292	47	3	271188	4
20220126-7799600372335553592	1	25990	2022-01-26 00:04:32.479	4	4	6078871	1
20220126--1507794894449202365	1	17073	2022-01-26 09:21:22.160	5	5	5227907	4
20220126-2384098090723773412	1	9588	2022-01-26 19:27:46.499	11	3	9018411	2
20220126--2900065588701274993	0	34126	2022-01-26 01:54:37.086	1	1	6309289	2
20220126-5915547671476045032	-1	18660	2022-01-26 22:39:44.513	4	4	1248745	2
20220126-5169252427516588058	0	2015	2022-01-26 23:28:45.388	2	2	9863135	2
20220126--8748939880644825616	1	6067	2022-01-26 05:54:53.855	1	1	9271177	1
20220126-8128666108588802606	1	408	2022-01-26 20:11:24.889	2	2	8131369	3
20220126--6226592978631638784	0	3638	2022-01-26 14:14:54.427	2	2	381041	4
20220126--2114456023592559042	1	4131	2022-01-26 12:39:22.429	4	4	2752494	3
20220126--337648692815095672	1	8193	2022-01-26 23:00:30.461	5	5	7058333	3
20220126-6223376794564592269	0	26635	2022-01-26 03:01:25.167	5	5	7378907	4
20220126-6192331521694736086	0	4665	2022-01-26 08:44:32.678	2	2	1014342	1
20220126-8988510795771991087	-1	8371	2022-01-26 04:26:35.018	1	1	5370815	2
20220126-5381961602941248490	0	11772	2022-01-26 14:46:56.391	5	5	7870619	1
20220126-875517024056849888	0	7191	2022-01-26 18:11:58.078	5	5	5604825	4
20220126-9119614087688514578	-1	33124	2022-01-26 19:36:33.469	1	1	5300721	2
20220126-8389100411259495980	1	37083	2022-01-26 13:57:35.197	4	4	1300008	1
20220126-6136902743481309138	1	34373	2022-01-26 12:37:26.332	1	1	3390816	2
20220126-1113336242876625980	-1	23135	2022-01-26 23:28:19.001	4	4	9679424	3
20220126-2141456885606727587	1	33876	2022-01-26 05:58:30.650	62	3	8980907	2
20220126--4845119444724067041	0	7213	2022-01-26 08:32:19.105	2	2	9727830	3
20220126-7346818075173902023	-1	3786	2022-01-26 06:29:29.784	2	2	7509875	4
20220126-1705902672822015958	1	26474	2022-01-26 06:28:26.746	2	2	298251	3
20220126--2104645217096219518	0	8873	2022-01-26 15:41:30.292	5	5	1757998	2
20220126-846018764249211672	-1	5102	2022-01-26 18:35:13.313	2	2	2822926	2
20220126--9036241720791983148	1	37587	2022-01-26 20:20:40.265	1	1	5114638	1
20220126-2189073299449134825	1	23660	2022-01-26 22:24:45.388	5	5	3211418	4
20220126-1220149128913001504	1	25518	2022-01-26 03:46:46.218	4	4	189371	3
20220126--8219877216881239150	-1	28360	2022-01-26 02:23:37.088	4	4	486459	2
20220126--2773734602161822510	0	18052	2022-01-26 05:01:10.482	52	3	7081904	4
20220126--6607900421860921369	1	36295	2022-01-26 03:10:22.423	61	3	4849708	2
20220126--8940413961810233395	-1	11229	2022-01-26 23:33:18.073	4	4	6888819	1
20220126--2678294088285930314	1	32421	2022-01-26 06:41:09.693	4	4	678107	3
20220126--6769889971242579875	-1	36353	2022-01-26 22:05:34.245	2	2	6806570	1
20220126--8577638020529238632	-1	16957	2022-01-26 11:50:25.101	5	5	72042	3
20220126--7929237081471294940	1	19338	2022-01-26 04:18:53.399	1	1	6293631	2
20220126--1641621407175232096	1	7025	2022-01-26 20:09:58.745	1	1	9881982	2
20220126-6646482682660800538	-1	23546	2022-01-26 09:56:58.614	1	1	7485901	1
20220126--6030693021958771472	1	37250	2022-01-26 19:24:20.588	5	5	2103934	3
20220126--3564374953255727535	0	17147	2022-01-26 11:58:03.121	4	4	7274840	4
20220126-7500088897605083960	1	21477	2022-01-26 11:12:46.446	4	4	380260	3
20220126--3611700054435148918	0	8840	2022-01-26 06:22:40.544	2	2	5084189	2
20220126--2876593781744528369	-1	34350	2022-01-26 02:42:55.926	80	3	3556549	2
20220126--1296101488980929820	1	16135	2022-01-26 20:14:01.295	2	2	6194497	1
20220126--762769207198132431	0	3457	2022-01-26 15:10:04.008	51	3	2426517	2
20220126-5719443959944474606	-1	11368	2022-01-26 08:28:35.026	1	1	6516222	2
20220126-947438783122105686	0	38195	2022-01-26 17:46:12.690	53	3	2725179	1
20220126--2132916630861856355	1	33102	2022-01-26 07:38:00.189	4	4	4319934	1
20220126-8646133795669543990	1	35133	2022-01-26 07:51:28.825	2	2	4935238	1
20220126-1434977706413653428	1	28370	2022-01-26 07:06:13.481	102	3	7392503	1
20220126-8355151460521427451	0	8131	2022-01-26 05:52:22.791	4	4	929876	3
20220126--2826873415891190725	0	8565	2022-01-26 19:32:20.205	4	4	3958941	4
20220126--6382179521269792389	-1	17978	2022-01-26 03:03:34.937	5	5	947924	4
20220126--263936640629360719	1	2942	2022-01-26 22:02:56.485	2	2	9988353	4
20220126-3874173915671463129	1	4430	2022-01-26 12:24:01.014	4	4	9099420	3
20220126-4107618279568752784	1	3418	2022-01-26 04:47:13.731	1	1	8732473	3
20220126--7251654219818025006	1	20158	2022-01-26 07:38:44.438	2	2	2106151	3
20220126-4700785552340213309	-1	31621	2022-01-26 11:32:21.623	19	3	7599785	1
20220126-403628270672426683	0	22095	2022-01-26 08:56:20.101	4	4	7071419	1
20220126-4425889968501553459	0	24614	2022-01-26 04:27:56.133	1	1	1498229	1
20220126-5062709293849833901	1	36281	2022-01-26 20:09:09.727	5	5	8879254	2
20220126-8733839782470272543	1	10107	2022-01-26 00:17:20.087	5	5	4613267	4
20220126--5610956863851704304	-1	31226	2022-01-26 01:41:24.543	46	3	2305264	4
20220126-4152644884114516209	0	33673	2022-01-26 11:44:46.711	71	3	5157799	4
20220126-7662796391176067901	1	13980	2022-01-26 05:04:38.817	5	5	7618874	4
20220126-1004999228045571567	0	24846	2022-01-26 19:41:20.451	1	1	4149468	2
20220126--5669707299367498580	1	6514	2022-01-26 20:07:51.520	1	1	6947664	2
20220126--8497793905287811893	0	27392	2022-01-26 11:24:26.719	2	2	1420924	3
20220126-5206634758515433755	0	28689	2022-01-26 01:23:55.493	26	3	1320791	2
20220126--7592715363061271148	1	26681	2022-01-26 09:13:45.000	42	3	9517305	2
20220126-4454079099031896755	-1	1283	2022-01-26 12:52:19.523	83	3	6720363	3
20220126--3405587579653333052	-1	29673	2022-01-26 00:14:41.260	5	5	6850968	1
20220126--4237447355442167811	0	25536	2022-01-26 13:02:54.916	1	1	9042500	4
20220126--7624152944395263744	1	14220	2022-01-26 00:42:15.279	2	2	3471572	2
20220126-4958914410018358288	0	27819	2022-01-26 11:08:39.862	1	1	3006273	2
20220126-8963707532400263839	-1	12164	2022-01-26 02:15:05.415	1	1	8165550	3
20220126--1682734727083818433	0	15703	2022-01-26 07:11:26.754	1	1	6162045	1
20220126-3878293385152577673	-1	11950	2022-01-26 05:11:00.450	5	5	2176741	3
20220126-7407772058491334203	1	39740	2022-01-26 17:40:31.122	5	5	8824153	1
20220126-1963472959520379691	0	1719	2022-01-26 07:53:12.267	4	4	6676889	3
20220126--5555554897528580061	0	23316	2022-01-26 18:44:15.119	2	2	8018688	3
20220126--7635387210327314951	1	8169	2022-01-26 10:44:43.462	5	5	5380515	3
20220126-3525156833123069198	0	2247	2022-01-26 22:21:18.701	4	4	4817764	3
20220126--8189183989296781060	-1	15523	2022-01-26 18:03:35.734	1	1	8688680	3
20220126--1443210465601609193	0	22931	2022-01-26 09:03:05.906	5	5	2632951	4
20220126--4008725048738103053	1	4099	2022-01-26 16:57:54.840	94	3	4430994	2
20220126--396911547428705299	1	33552	2022-01-26 13:56:44.944	4	4	6196068	4
20220126-6577887953033011631	-1	39749	2022-01-26 23:22:08.156	1	1	1180252	2
20220126-1810313633486046073	0	30329	2022-01-26 07:52:35.244	1	1	8588712	4
20220126--5721215888538052973	1	33322	2022-01-26 17:09:56.904	5	5	466020	2
20220126--6593563177960299981	0	2918	2022-01-26 19:03:18.936	2	2	5103274	2
20220126-1058554127865371850	0	15132	2022-01-26 10:06:43.823	5	5	8986891	1
20220126-912044083714443110	1	37702	2022-01-26 20:34:02.368	88	3	7838672	4
20220126--1888525690184108588	1	26233	2022-01-26 21:27:50.338	2	2	442634	1
20220126--1587199693151162150	0	24296	2022-01-26 07:58:32.714	1	1	9604609	2
20220126--8751475443322296388	0	8603	2022-01-26 16:21:07.602	1	1	8993268	1
20220126--1701901058650754678	-1	25318	2022-01-26 17:23:36.141	1	1	2703823	4
20220126--7414608434307527918	0	15885	2022-01-26 02:07:48.204	2	2	4086389	1
20220126--8329215535097908421	1	24518	2022-01-26 23:48:32.150	100	3	9346678	3
20220126-8495744251026416776	1	37929	2022-01-26 15:59:40.688	5	5	5960275	3
20220126-6488659693761492846	0	5950	2022-01-26 20:52:39.097	33	3	4593109	3
20220126-4854132450272866136	0	11351	2022-01-26 09:25:26.070	2	2	6274685	3
20220126--8027275291450681549	0	33225	2022-01-26 08:15:09.193	2	2	3072746	4
20220126--5736929336775498852	0	24766	2022-01-26 18:24:20.356	1	1	2782923	3
20220126-2650663019645020659	1	37274	2022-01-26 04:50:17.721	2	2	1114613	4
20220126--2665313687749418184	0	15015	2022-01-26 19:17:22.505	4	4	7395193	2
20220126--7669660396266673549	-1	22822	2022-01-26 14:37:07.851	102	3	2245224	2
20220126-3556218018312956089	-1	7302	2022-01-26 01:26:57.091	5	5	7811776	4
20220126--3051880427369395974	1	6151	2022-01-26 08:28:19.692	5	5	3779763	4
20220126--6009723944945530700	0	205	2022-01-26 00:38:23.812	4	4	497263	2
20220126-711333287332715936	0	6329	2022-01-26 23:04:10.997	5	5	9070486	3
20220126--8147459893408028649	1	30487	2022-01-26 07:44:42.407	1	1	5071282	2
20220126-7899762266381324912	-1	34020	2022-01-26 10:21:43.867	75	3	9465801	1
20220126--7794318684858037741	1	4166	2022-01-26 06:05:58.832	12	3	1416276	2
20220126-8435535778800980890	0	33097	2022-01-26 06:04:05.128	29	3	3794385	3
20220126--6792580099670386616	0	18212	2022-01-26 01:06:18.064	1	1	8342669	1
20220126-6270411319357401358	-1	28017	2022-01-26 10:26:03.541	2	2	3828352	4
20220126--5636210120522834138	-1	32918	2022-01-26 05:08:55.971	2	2	4761792	2
20220126-138094854800690956	0	17197	2022-01-26 02:29:09.325	4	4	3115377	3
20220126--2261486627927381764	-1	5188	2022-01-26 21:17:10.518	4	4	2697510	1
20220126--2115713708803354367	1	12109	2022-01-26 06:00:51.844	1	1	2748984	3
20220126-6877897200723411552	1	10602	2022-01-26 21:11:15.313	1	1	1289420	2
20220126-8906219998148866563	-1	20711	2022-01-26 19:10:45.549	5	5	5411820	1
20220126--9104676375763129185	0	38102	2022-01-26 03:55:54.803	5	5	6750387	3
20220126-7998447454629426823	0	26777	2022-01-26 02:06:40.992	5	5	3069450	2
20220126-3676054020349571495	-1	39920	2022-01-26 20:11:34.475	4	4	8610155	2
20220126--4271939884964003196	0	29375	2022-01-26 01:48:12.945	4	4	7234977	2
20220126--930255800330056699	1	7893	2022-01-26 22:02:45.545	83	3	4455114	1
20220126-1469753967886959478	-1	19037	2022-01-26 03:26:08.786	4	4	7923569	3
20220126-7975138861288268963	-1	6609	2022-01-26 23:56:41.984	5	5	8285060	3
20220126--2006868159545878100	1	15092	2022-01-26 00:35:27.607	5	5	2719019	4
20220126--8408770549565330368	-1	524	2022-01-26 19:32:36.663	4	4	9917651	3
20220126-3758206974921194991	0	32189	2022-01-26 13:52:25.630	2	2	3782237	1
20220126--8048227648406422993	1	25710	2022-01-26 09:52:24.815	5	5	9296215	4
20220126--1710140402313929126	0	24618	2022-01-26 20:56:12.406	1	1	740034	2
20220126-3062203479119149630	1	18844	2022-01-26 18:16:48.980	42	3	1388591	4
20220126-4329498065147790838	0	335	2022-01-26 21:57:23.171	5	5	6898255	3
20220126--1562955730010643430	-1	15625	2022-01-26 04:21:51.593	56	3	2816101	1
20220126-5109127654420879334	1	23041	2022-01-26 07:20:58.437	5	5	6047141	2
20220126-7857905806277914170	0	29309	2022-01-26 13:54:37.582	4	4	1247823	2
20220126-3811884654382610183	1	39554	2022-01-26 19:18:31.679	5	5	9166828	3
20220126-701860493802482125	-1	3761	2022-01-26 20:02:36.321	31	3	1980301	4
20220126-8943206603761427560	-1	1529	2022-01-26 16:23:06.189	2	2	1275274	2
20220126--7247818303977121799	0	30404	2022-01-26 05:16:35.797	4	4	4885478	1
20220126--384120088832907937	0	15570	2022-01-26 01:56:08.516	1	1	9620737	1
20220126-571892128949968795	0	1413	2022-01-26 02:12:48.925	2	2	6132242	1
20220126--388556391191745958	1	39223	2022-01-26 12:58:16.143	4	4	7999115	1
20220126--9133066473127051978	0	32161	2022-01-26 21:19:35.455	4	4	4096224	2
20220126--1572335867730182523	0	30922	2022-01-26 13:56:32.535	1	1	8572293	3
20220126-6724146451816990151	1	11026	2022-01-26 23:48:03.742	5	5	2441149	4
20220126--2700640883313384701	0	26563	2022-01-26 17:58:15.901	1	1	6933004	4
20220126--3338753005807354049	-1	29975	2022-01-26 10:04:33.696	5	5	5986925	1
20220126--8767184616753612020	0	37054	2022-01-26 08:32:57.584	24	3	798389	3
20220126--8975738486368770246	0	4754	2022-01-26 09:51:56.665	1	1	2773515	3
20220126-4777366519739331262	0	29409	2022-01-26 04:44:39.572	109	3	9143662	1
20220126-2797308805195009558	-1	36375	2022-01-26 21:56:26.817	4	4	424061	2
20220126-1962205276720477332	0	6000	2022-01-26 16:21:56.768	1	1	7354726	2
20220126--6711539893369608535	1	18048	2022-01-26 10:06:46.246	4	4	5430355	3
20220126--376999286494038442	0	8060	2022-01-26 04:40:19.955	4	4	6999009	1
20220126-8445887571110589343	0	548	2022-01-26 05:40:44.154	2	2	7948488	3
20220126-5030408766061568951	1	22072	2022-01-26 03:04:26.321	1	1	4415398	4
20220126--2180151404062083708	1	15276	2022-01-26 19:04:22.354	1	1	1459435	2
20220126-104540465662563493	0	26731	2022-01-26 17:43:47.282	4	4	8735528	3
20220126--3568981727281290366	1	9340	2022-01-26 04:15:28.751	2	2	9236784	1
20220126-6734134659935911369	0	13384	2022-01-26 15:03:26.705	5	5	9178199	3
20220126-1488659431026995040	-1	10815	2022-01-26 00:12:24.391	1	1	4764852	4
20220126--7233197391879204267	-1	13190	2022-01-26 05:10:15.632	86	3	2639749	1
20220126--7970128105958114914	-1	12735	2022-01-26 05:23:42.304	2	2	8447344	3
20220126--3981800766974600512	1	20516	2022-01-26 13:10:05.434	1	1	3401551	3
20220126--2177014922434658437	0	20529	2022-01-26 03:35:36.972	1	1	3701014	3
20220126-6105751682991626863	0	28787	2022-01-26 08:11:44.411	4	4	327882	2
20220126--2405342869583772667	0	26330	2022-01-26 10:16:59.362	12	3	6614962	1
